signatureid	compound	similarity
LINCSCP_81328	Ruxolitinib	1
LINCSCP_49024	BRD-K80230516	0.4459
LINCSCP_646	CHEMBL258148	0.4354
LINCSCP_32496	TAE-684	0.4236
LINCSCP_8923	BRD-K45627302	0.419
LINCSCP_14975	SPECTRUM_001088	0.4059
LINCSCP_3757	COL-3	0.3986
LINCSCP_8866	BRD-K00540336	0.3949
LINCSCP_702	DG-041	0.3906
LINCSCP_23447	Spiperone	0.3898
LINCSCP_18484	Suloctidil	0.3883
LINCSCP_139201	AP26113	0.3866
LINCSCP_593	AC1NS4S0	0.3859
LINCSCP_40057	COT-10B	0.3814
LINCSCP_28249	BRD-K39597586	0.3798
LINCSCP_32220	Ispinesib	0.3797
LINCSCP_25409	Cyclosporine	0.3796
LINCSCP_28434	KUC111109N	0.3796
LINCSCP_114879	AZD-8330	0.3782
LINCSCP_53267	Methiazole	0.3764
LINCSCP_5938	Tunicamycin From Streptomyces Sp.	0.3754
LINCSCP_6156	BRD-K19166598	0.3748
LINCSCP_23529	Spiramide	0.3734
LINCSCP_40410	Tosedostat	0.3727
LINCSCP_49049	CHEMBL2133950	0.3718
LINCSCP_780	Ursolic acid	0.3716
LINCSCP_14974	AC1NWAQV	0.3716
LINCSCP_25624	PF750	0.3703
LINCSCP_9132	Perhexiline	0.37
LINCSCP_201442	Skiii	0.3698
LINCSCP_25743	CHEMBL1434137	0.3695
LINCSCP_119750	Darapladib	0.368
LINCSCP_19542	BX-795	0.3673
LINCSCP_283176	MLS002460474	0.3669
LINCSCP_35242	BRD-K73008154	0.3664
LINCSCP_1157	CHEMBL1474387	0.3664
LINCSCP_78795	Cyclosporin A	0.3662
LINCSCP_32843	Selamectin	0.3657
LINCSCP_25508	AKT Inhibitor IV	0.365
LINCSCP_160328	Phorbol Myristate Acetate	0.3646
LINCSCP_6010	NCGC00172397-01	0.3644
LINCSCP_122566	Dexniguldipine	0.3644
LINCSCP_681	RO-281675	0.3642
LINCSCP_120353	CHEMBL179288	0.3641
LINCSCP_10150	Nilotinib	0.3639
LINCSCP_121505	Penfluridol	0.3624
LINCSCP_163109	Momelotinib	0.3608
LINCSCP_6149	Obatoclax	0.3597
LINCSCP_94301	SPECTRUM_000224	0.3594
LINCSCP_7723	Bufalin	0.3594
LINCSCP_18387	Midostaurin	0.3588
LINCSCP_18632	UNII-MET7ZRB8Y7	0.3587
LINCSCP_25555	ABT737	0.3586
LINCSCP_81883	Allitinib	0.3577
LINCSCP_32440	Calmidazolium	0.3572
LINCSCP_143183	Lomitapide	0.357
LINCSCP_81126	PHA-665752	0.3566
LINCSCP_126166	SPECTRUM_000011	0.3549
LINCSCP_28239	CHEMBL2356381	0.3547
LINCSCP_7636	NSC25485	0.3546
LINCSCP_48082	Morin	0.3531
LINCSCP_117157	Osimertinib	0.3526
LINCSCP_568	CYTO7H11	0.3524
LINCSCP_40287	Sirolimus	0.3524
LINCSCP_27243	CHEMBL2360650	0.3524
LINCSCP_44286	Cymarin	0.3523
LINCSCP_132318	LDN 193189	0.3513
LINCSCP_6217	PK04_098276	0.3513
LINCSCP_31088	MLS002703102	0.3507
LINCSCP_2149	HMS1476K01	0.3506
LINCSCP_637	ZINC01050121	0.3505
LINCSCP_4176	Kolestevan	0.3498
LINCSCP_9469	O-Demethylated Adapalene	0.3492
LINCSCP_25538	MLS003448149	0.3492
LINCSCP_22183	Benzylimidazole	0.3489
LINCSCP_56371	Ovasterol-beta	0.3476
LINCSCP_48993	CHEMBL2357390	0.3474
LINCSCP_95433	Fluticasone Propionate	0.3463
LINCSCP_48776	CHEMBL2362282	0.3461
LINCSCP_81016	CP-724714	0.346
LINCSCP_374	Thapsigargin	0.3455
LINCSCP_5726	Tegaserod	0.3448
LINCSCP_25474	GW 405833	0.3447
LINCSCP_9481	Niclosamide	0.3446
LINCSCP_81731	TPCA-1	0.3446
LINCSCP_278790	BRD-K18891555	0.3439
LINCSCP_30823	CAY-10594	0.3437
LINCSCP_44619	SPECTRUM2_001084	0.3437
LINCSCP_31499	SMR000047763	0.343
LINCSCP_33395	1446-61-3	0.343
LINCSCP_58155	Nandrolone	0.3428
LINCSCP_7737	Strophanthidin	0.3427
LINCSCP_135092	UNII-BXU45ZH6LI	0.3417
LINCSCP_59518	61364-37-2	0.3413
LINCSCP_116917	SGI-1776	0.3412
LINCSCP_81382	Sorafenib	0.3411
LINCSCP_25537	CHEMBL399379	0.3403
LINCSCP_28300	BRD-K79758054	0.3402
LINCSCP_25461	CHEMBL416418	0.34
LINCSCP_7113	Wortmannin	0.3396
LINCSCP_28377	BRD-K63423329	0.339
LINCSCP_28261	BRD-K49111930	0.3386
LINCSCP_25601	ZM336372	0.3385
LINCSCP_28739	CHEMBL2355890	0.3378
LINCSCP_59525	Norethindrone	0.3365
LINCSCP_58198	Hyperoside	0.3362
LINCSCP_44297	Digoxigenin	0.3362
LINCSCP_121643	Dronedarone HCl	0.3358
LINCSCP_56977	16Beta-bromoandrosterone	0.3355
LINCSCP_132150	WH-4-025	0.3349
LINCSCP_170070	Rilpivirine	0.3348
LINCSCP_4870	MLS002703105	0.3347
LINCSCP_15013	SPECTRUM_000819	0.3345
LINCSCP_47070	BRD-A07407288	0.3344
LINCSCP_26559	Thiostrepton	0.3338
LINCSCP_58205	Methandriol	0.3335
LINCSCP_44623	AC1NWALC	0.3333
LINCSCP_44786	Digitoxigenin	0.3331
LINCSCP_59439	17-Hydroxyandrost-4-en-3-one	0.333
LINCSCP_8394	CHEMBL2356313	0.3328
LINCSCP_781	Tyrphostin AG-1478	0.3325
LINCSCP_9155	Ingenol 3,20-dibenzoate	0.3322
LINCSCP_310718	BRD-K97924168	0.3306
LINCSCP_58213	Taxifolin	0.3304
LINCSCP_639	LE-135	0.3288
LINCSCP_1960	CHEMBL41721	0.3283
LINCSCP_44608	Proscillaridin A	0.3279
LINCSCP_151003	BX 912	0.327
LINCSCP_25998	MLS002703104	0.3267
LINCSCP_32275	HG-6-64-01	0.3265
LINCSCP_58114	Estradiol	0.3264
LINCSCP_120953	GDC-0834 (Racemate)	0.3264
LINCSCP_5828	Oligomycin C	0.3261
LINCSCP_25411	BRD-A43331270-001-01-6	0.3257
LINCSCP_59524	BRD-K90543092-001-01-2	0.3256
LINCSCP_57999	Medroxyprogesterone	0.3251
LINCSCP_58067	Itrazole	0.325
LINCSCP_56390	Estradiol Cypionate	0.325
LINCSCP_34145	Heliomycin	0.3249
LINCSCP_28292	SA-1921456	0.3244
LINCSCP_25140	pyrvinium-pamoate	0.324
LINCSCP_2826	Puromycin Hydrochloride	0.324
LINCSCP_46671	JW-7-24-1	0.3232
LINCSCP_6067	BRD-K45842176	0.3231
LINCSCP_566	Phorbol 12-myristate-13-acetate	0.3231
LINCSCP_58957	Dovitinib	0.323
LINCSCP_58194	Lofepramine	0.323
LINCSCP_8889	BRD-K18542345	0.3227
LINCSCP_33133	NSC653260	0.3227
LINCSCP_295250	Dexamethasone	0.3225
LINCSCP_25210	Rhodomyrtoxin B	0.3224
LINCSCP_25444	Pimozide	0.322
LINCSCP_193250	SSR 69071	0.3219
LINCSCP_4868	MLS002460463	0.3217
LINCSCP_62048	BRD-K81954574	0.3215
LINCSCP_127948	Netupitant	0.3214
LINCSCP_58135	Levonorgestrel	0.3211
LINCSCP_81328	Ruxolitinib	1
LINCSCP_81694	Y-39983	0.4341
LINCSCP_69343	GW843682X	0.4009
LINCSCP_88503	SB525334	0.3983
LINCSCP_87569	Crizotinib	0.3952
LINCSCP_13138	GSK-3 Inhibitor IX	0.3796
LINCSCP_81338	Linsitinib	0.3737
LINCSCP_151212	MK-2206	0.3688
LINCSCP_69152	Pelitinib	0.3617
LINCSCP_82217	Dasatinib	0.3595
LINCSCP_98204	LY2157299	0.3585
LINCSCP_81500	BRD-A24396574-001-01-5	0.3583
LINCSCP_81433	Saracatinib	0.3496
LINCSCP_82440	GSK429286A	0.348
LINCSCP_151250	CHEMBL2136735	0.3472
LINCSCP_83726	CHEMBL3188661	0.3458
LINCSCP_114805	Enzastaurin	0.3454
LINCSCP_13171	GF-109203	0.3447
LINCSCP_48246	BRD-K55596430	0.3434
LINCSCP_164926	amcinonide	0.3432
LINCSCP_81607	SCHEMBL1564574	0.34
LINCSCP_81229	PLX-4720	0.3377
LINCSCP_87765	PF477736	0.3373
LINCSCP_94170	Milciclib (PHA-848125)	0.337
LINCSCP_11671	Tamatinib	0.3359
LINCSCP_81513	C24H25CLFN5O3	0.3314
LINCSCP_94876	AZD-1775	0.3292
LINCSCP_111605	BMS-345541	0.3276
LINCSCP_87639	WZ3105	0.3257
LINCSCP_82058	AT 7867	0.3253
LINCSCP_83975	GW620972X	0.3218
