signatureid	compound	similarity
LINCSCP_191478	Ruxolitinib	1
LINCSCP_6505	Lypressin	0.4953
LINCSCP_69357	GSK-3 Inhibitor IX	0.4716
LINCSCP_49411	Avicin-D	0.4683
LINCSCP_6384	Rifabutin	0.4679
LINCSCP_138312	Deferiprone	0.4593
LINCSCP_26876	BRD-A10420615-001-02-8	0.4486
LINCSCP_168469	Ornidazole	0.437
LINCSCP_44688	2-Phenylaminoadenosine	0.427
LINCSCP_49153	CHEMBL2357390	0.4264
LINCSCP_159650	OSI-906 (Linsitinib)	0.4245
LINCSCP_168723	Prothiaden Spofa	0.4229
LINCSCP_47352	Cladribine	0.4179
LINCSCP_168589	Camostat Mesilate	0.4177
LINCSCP_36564	PF-562271	0.4162
LINCSCP_154352	Colforsin	0.4141
LINCSCP_47106	CHEMBL2144875	0.4073
LINCSCP_65972	BRD-K43623238	0.4039
LINCSCP_158099	Dinoprost	0.4016
LINCSCP_153848	Forskolin, NKH477	0.4007
LINCSCP_168477	Temsirolimus (CCI-779, NSC 683864)	0.3996
LINCSCP_63048	BRD-K99803997	0.3972
LINCSCP_29328	CHEMBL1434137	0.3945
LINCSCP_202121	Oxetane	0.3938
LINCSCP_251324	PLX-4720	0.3915
LINCSCP_29260	Perhexiline	0.3906
LINCSCP_870	Phorbol 12-myristate-13-acetate	0.3884
LINCSCP_47147	CHEMBL2131444	0.3882
LINCSCP_40279	Ingenol 3,20-dibenzoate	0.3846
LINCSCP_63425	BRD-K94373667	0.3844
LINCSCP_44462	BRD-K38477985	0.3842
LINCSCP_36476	WH-4-025	0.3835
LINCSCP_193091	DH 97	0.3833
LINCSCP_264235	Quinoclamine	0.3829
LINCSCP_46091	Etoposide	0.3827
LINCSCP_6111	SAN1_003817	0.3805
LINCSCP_43916	Mitoxantrone	0.3805
LINCSCP_48082	Morin	0.3804
LINCSCP_44995	Ursolic acid	0.3795
LINCSCP_46824	Reversine	0.3786
LINCSCP_27057	7Beta-forskolin	0.3781
LINCSCP_49415	Avicin-G	0.3775
LINCSCP_161930	Triamterene	0.3772
LINCSCP_137735	Taranabant	0.3769
LINCSCP_49163	BRD-K70489510	0.3766
LINCSCP_5684	Itrazole	0.3764
LINCSCP_25188	Cycloheximide	0.3718
LINCSCP_155355	Alprostadil	0.3713
LINCSCP_117747	BX-795	0.3707
LINCSCP_45111	QS-11	0.3704
LINCSCP_6243	Obatoclax	0.369
LINCSCP_137993	Berberine	0.3676
LINCSCP_67848	Wortmannin	0.3672
LINCSCP_34704	Diloxanide Furoate	0.3665
LINCSCP_2166	ST50903421	0.3665
LINCSCP_47711	Ropinirole	0.3649
LINCSCP_63013	BRD-K18449990	0.3636
LINCSCP_46468	Floxuridine	0.3633
LINCSCP_36553	SCHEMBL3954849	0.3629
LINCSCP_153702	Lintitript	0.3623
LINCSCP_5767	Terbinafine	0.362
LINCSCP_46244	MLS-0435555.0001	0.3609
LINCSCP_47134	BRD-K60297835	0.3598
LINCSCP_251467	Quizartinib	0.359
LINCSCP_169641	Pomalidomide	0.3585
LINCSCP_27146	AC1O7M2R	0.3578
LINCSCP_91444	Inolitazone (dihydrochloride)	0.3573
LINCSCP_2464	252916-29-3	0.357
