signatureid	compound	similarity
LINCSCP_81250	Fedratinib	1
LINCSCP_61030	CHEMBL3184089	0.7256
LINCSCP_174384	Sertraline HCl	0.7255
LINCSCP_167198	Methixene	0.7182
LINCSCP_81023	Crizotinib	0.7173
LINCSCP_9075	BRD-K74461819	0.716
LINCSCP_81106	CHEMBL1083527	0.7158
LINCSCP_81322	WH-4-025	0.7158
LINCSCP_174473	EVP-6124 (hydrochloride)	0.7137
LINCSCP_174816	Fluspirilene	0.7066
LINCSCP_167030	Fluoxetine	0.7064
LINCSCP_81430	Saracatinib	0.7042
LINCSCP_69662	rifampicin	0.7017
LINCSCP_174461	Duloxetine	0.7005
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.7001
LINCSCP_81544	PD-173074	0.6998
LINCSCP_174041	METERGOLINE	0.6997
LINCSCP_3512	CHEMBL2360276	0.6961
LINCSCP_762	CAY-10594	0.6953
LINCSCP_81304	YM 201636	0.6952
LINCSCP_38897	ITK Inhibitor	0.6949
LINCSCP_73289	Siramesine (hydrochloride)	0.6937
LINCSCP_172121	Varlitinib	0.6929
LINCSCP_176329	Dihydroergocristine	0.6919
LINCSCP_173435	Dilazep	0.6914
LINCSCP_671	Amiodarone	0.6909
LINCSCP_175394	Tandutinib	0.6903
LINCSCP_846	BAS 00631343	0.688
LINCSCP_81472	MK-2206	0.686
LINCSCP_175490	Nortriptyline	0.6855
LINCSCP_174311	Sertindole	0.6848
LINCSCP_73379	Amitriptyline	0.6844
LINCSCP_5704	(R,S)-Indatraline	0.6835
LINCSCP_60612	BRD-K74055572	0.6824
LINCSCP_620	Pimozide	0.6814
LINCSCP_9088	CHEMBL2358276	0.6811
LINCSCP_97998	CEPHARANTHINE	0.681
LINCSCP_93146	AC480 (BMS-599626)	0.6809
LINCSCP_60377	CHEMBL2356190	0.6806
LINCSCP_9028	BRD-K41335306	0.6795
LINCSCP_3647	BRD-K93158953	0.6795
LINCSCP_8955	SA-1921456	0.6793
LINCSCP_8994	BRD-K06816133	0.6792
LINCSCP_202433	Raloxifene	0.6791
LINCSCP_56790	AC1MSUFC	0.6789
LINCSCP_3654	BRD-K96396151	0.6789
LINCSCP_171238	Ketoconazole	0.6781
LINCSCP_91744	Trifluoperazine	0.6775
LINCSCP_174143	Masitinib	0.6774
LINCSCP_73272	Toremifene	0.6773
LINCSCP_176125	Tamoxifen	0.677
LINCSCP_81663	Imatinib	0.6769
LINCSCP_18	Triflupromazine	0.6756
LINCSCP_55602	AC1L99UL	0.6754
LINCSCP_169416	BRD-A82197375	0.6754
