signatureid	compound	similarity
LINCSCP_81328	Ruxolitinib	1
LINCSCP_49024	BRD-K80230516	0.6679
LINCSCP_22183	Benzylimidazole	0.6179
LINCSCP_22888	3-{3-[(1,3-Benzothiazol-2-ylsulfanyl)methyl]-4-hydroxy-5-methoxyphenyl}-2-cyanoprop-2-enamide	0.6095
LINCSCP_283176	MLS002460474	0.5868
LINCSCP_39749	GF-109203	0.5615
LINCSCP_29159	Purmorphamine	0.5601
LINCSCP_6568	SU 11274	0.5592
LINCSCP_114879	AZD-8330	0.5506
LINCSCP_112429	STK219801	0.5387
LINCSCP_21657	Phloretin	0.5335
LINCSCP_22152	CHEMBL1269202	0.5278
LINCSCP_193250	SSR 69071	0.524
LINCSCP_97662	AC1NSZCT	0.52
LINCSCP_21764	Navitoclax	0.5174
LINCSCP_22862	Ergoatetrine	0.5105
LINCSCP_304749	BRD-K35930698	0.51
LINCSCP_99107	Dexamethasone Acetate	0.5027
LINCSCP_219330	LY 2183240	0.4994
LINCSCP_50995	N9-Isopropylolomoucine	0.4991
LINCSCP_54238	MLS003448149	0.4989
LINCSCP_39826	Tosedostat	0.493
LINCSCP_210652	N,N-Diethyl-2-(5-oxo-2,3-dihydro[1,3]thiazolo[3',2':1,2]pyrimido[5,4-b]indol-6(5H)-yl)acetamide	0.4912
LINCSCP_89395	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.4884
LINCSCP_220974	Cidoxepin	0.4853
LINCSCP_646	CHEMBL258148	0.4849
LINCSCP_14975	SPECTRUM_001088	0.4813
LINCSCP_15919	VU0404997-2	0.4809
LINCSCP_60124	BRD-K00278564	0.4799
LINCSCP_219974	KUC103903N	0.4798
LINCSCP_91083	BECLOMETHASONE DIPROPIONATE	0.4791
LINCSCP_19155	AC1NWAML	0.4777
LINCSCP_94301	SPECTRUM_000224	0.4762
LINCSCP_52224	BRD-K19166598	0.4754
LINCSCP_78679	Birinapant	0.4707
LINCSCP_60864	BRD-K30228236	0.4706
LINCSCP_168852	SPECTRUM_001522	0.4666
LINCSCP_62048	BRD-K81954574	0.4657
LINCSCP_30476	LE-135	0.4649
LINCSCP_262625	Clozapine	0.4639
LINCSCP_21635	CHEMBL416418	0.4636
LINCSCP_90306	CICLESONIDE	0.4635
LINCSCP_134259	Regorafenib	0.4632
LINCSCP_40323	Skiii	0.4623
LINCSCP_11714	Dasatinib	0.4622
LINCSCP_138450	ETOPOSIDE	0.4605
LINCSCP_90099	Rimexolone	0.46
LINCSCP_212494	BRD-K01621458	0.4593
LINCSCP_48939	BRD-K23021002	0.4588
LINCSCP_1770	SMR000206936	0.4577
LINCSCP_53802	BX-795	0.4564
LINCSCP_234290	STK178014	0.4549
LINCSCP_238428	CHEMBL1593913	0.4549
LINCSCP_11702	SCHEMBL17857056	0.454
LINCSCP_97684	Rizatriptan	0.4525
LINCSCP_94973	BRD-A69951442-001-01-3	0.4525
LINCSCP_95433	Fluticasone Propionate	0.4512
LINCSCP_81016	CP-724714	0.4504
LINCSCP_66929	Wortmannin	0.4497
LINCSCP_6685	Quisinostat	0.4488
LINCSCP_44156	PD-407824	0.4485
LINCSCP_67392	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4483
LINCSCP_78373	MG-132	0.4456
LINCSCP_31132	BAS 07529539	0.445
LINCSCP_14651	SPECTRUM_001645	0.4438
LINCSCP_207758	Mesoridazine	0.4419
LINCSCP_25389	NUTLIN 3	0.4406
LINCSCP_209940	Thalidomide	0.4405
LINCSCP_9469	O-Demethylated Adapalene	0.4398
LINCSCP_5504	4-(4-Bromophenyl)-2-(methylsulfonyl)thiazole	0.4395
LINCSCP_10133	CHEMBL2358826	0.4391
LINCSCP_43743	COT-10B	0.4389
LINCSCP_30927	MLS000040279	0.4388
LINCSCP_310583	BRD-K40034229	0.4385
LINCSCP_1776	SMR000206939	0.4383
LINCSCP_94835	SPECTRUM_001873	0.4382
LINCSCP_53170	Niclosamide	0.4378
LINCSCP_7630	Puromycin Hydrochloride	0.436
LINCSCP_8394	CHEMBL2356313	0.4358
LINCSCP_9925	KUC111774N	0.4356
LINCSCP_178166	MLS001210968	0.4356
LINCSCP_217498	Dexamethasone	0.4354
LINCSCP_98314	SPECTRUM_001579	0.4341
LINCSCP_23447	Spiperone	0.4338
LINCSCP_55902	Cyclosporin A	0.4334
LINCSCP_162146	AC1NWALF	0.4333
LINCSCP_7089	PD-198306	0.4331
LINCSCP_28847	Phorbol Myristate Acetate	0.4323
LINCSCP_42754	Clomethiazole	0.4321
LINCSCP_22762	Ceforanide	0.4319
LINCSCP_33841	SAN1_000751	0.4316
LINCSCP_81382	Sorafenib	0.4306
LINCSCP_7394	Isoxsuprine	0.4297
LINCSCP_42696	ChEBI91594	0.4296
LINCSCP_33046	Teniposide	0.4292
LINCSCP_65344	BRD-K79797751	0.4291
LINCSCP_50959	Quiflapon	0.4288
LINCSCP_989	SU-11652	0.4286
LINCSCP_34129	NCGC00170405-01	0.4281
LINCSCP_8945	BRD-K68319707	0.4278
LINCSCP_105480	AC1NWAQV	0.4266
LINCSCP_63842	BRD-K80741006	0.4265
LINCSCP_67397	Radicicol	0.4263
LINCSCP_96057	SPECTRUM_000403	0.4259
LINCSCP_124626	Thioguanine	0.4259
LINCSCP_3719	BRD-K61001510	0.4257
LINCSCP_44017	Digoxin	0.4252
LINCSCP_81406	GSK-3 Inhibitor IX	0.4249
LINCSCP_310718	BRD-K97924168	0.4249
LINCSCP_76770	179324-69-7	0.4249
LINCSCP_63840	BRD-K76665419	0.4245
LINCSCP_193170	Vanoxerine	0.4232
LINCSCP_17077	11,17,21-Trihydroxypregn-4-ene-3,20-dione	0.4224
LINCSCP_33899	CHEMBL3109370	0.4224
LINCSCP_53149	Simvastatin	0.4223
LINCSCP_92895	SPECTRUM_001092	0.4221
LINCSCP_21072	Flutamide	0.4221
LINCSCP_211811	F1566-0341	0.422
LINCSCP_15013	SPECTRUM_000819	0.4219
LINCSCP_149374	MGCD-265	0.4213
LINCSCP_70039	AZD-1775	0.4203
LINCSCP_91984	Pyridostigmine	0.4201
LINCSCP_11223	BRD-A10420615-001-02-8	0.42
LINCSCP_69651	LRRK2-IN-1	0.42
LINCSCP_7433	Midostaurin	0.4194
LINCSCP_64205	BRD-K61991236	0.4193
LINCSCP_64159	BRD-K11169037	0.4192
LINCSCP_241484	Cilnidipine	0.4188
LINCSCP_7412	ZK 164015	0.4187
LINCSCP_88149	SCHEMBL1564574	0.4184
LINCSCP_234258	AZD-8055	0.4184
LINCSCP_105765	Indoprofen	0.4172
LINCSCP_28300	BRD-K79758054	0.417
LINCSCP_52296	PK04_098276	0.416
LINCSCP_4765	CHEMBL399379	0.4147
LINCSCP_46097	CGS-15943	0.4146
LINCSCP_42706	SMP2_000249	0.4145
LINCSCP_181940	BRD-K68370959	0.4144
LINCSCP_81017	Neratinib	0.4137
LINCSCP_34112	Flecainide	0.4135
LINCSCP_5793	Pterostilbene	0.4134
LINCSCP_11221	SB-218078	0.413
LINCSCP_25743	CHEMBL1434137	0.4129
LINCSCP_115533	936890-98-1	0.4128
LINCSCP_293422	SMR000151874	0.4128
LINCSCP_176508	Metformin	0.4127
LINCSCP_53471	Vemurafenib	0.4122
LINCSCP_150778	AKT Inhibitor VIII	0.4122
LINCSCP_49008	BRD-K72219469	0.412
LINCSCP_41833	TL_HRAS26	0.4117
LINCSCP_5705	1R,2S-Milnacipran	0.4107
LINCSCP_19457	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.4104
