signatureid	compound	similarity
LINCSCP_7558	Chloroquine	1
LINCSCP_28019	BRD-K34604832	0.4679
LINCSCP_104990	Trimethoprim	0.4504
LINCSCP_116925	Cabozantinib	0.4379
LINCSCP_124219	Dipraglurant	0.4316
LINCSCP_117987	Licochalcone A	0.4308
LINCSCP_6894	Toltrazuril	0.4181
LINCSCP_129982	THZ-2-98-01	0.418
LINCSCP_310233	ST013886	0.4027
LINCSCP_130629	Seliciclib	0.397
LINCSCP_10560	LY 2183240	0.3953
LINCSCP_112874	331771-20-1	0.3953
LINCSCP_125565	alizapride	0.3897
LINCSCP_11688	GSK-1070916	0.3884
LINCSCP_122658	Clofazimine	0.384
LINCSCP_117058	PHA-767491	0.3831
LINCSCP_174966	Bepotastine Besilate	0.3822
LINCSCP_50053	Heat	0.3795
LINCSCP_228110	BRD-K17968366	0.3794
LINCSCP_111567	GW843682X	0.3787
LINCSCP_256609	Tamatinib	0.3781
LINCSCP_240682	SPECTRUM_001131	0.3772
LINCSCP_234548	SCHEMBL17497612	0.3759
LINCSCP_63430	BRD-K95762279	0.3732
LINCSCP_117968	Blonanserin (Lonasen)	0.3721
LINCSCP_115298	PF477736	0.3706
LINCSCP_116570	Saracatinib	0.3691
LINCSCP_124480	NXY 059	0.3684
LINCSCP_11509	LE 300	0.3663
LINCSCP_122514	Cholic acid	0.3655
LINCSCP_231739	BRD-K30282337	0.3641
LINCSCP_69693	CHEMBL552425	0.3635
LINCSCP_235357	Doramapimod	0.363
LINCSCP_283982	Tetradecylthioacetic acid	0.3627
LINCSCP_228175	BRD-K38294617	0.3623
LINCSCP_192562	Cyclacillin	0.3612
LINCSCP_11328	RO-154513	0.3596
LINCSCP_28025	CHEMBL2136392	0.3594
LINCSCP_101078	GW620972X	0.3591
LINCSCP_263333	Cppg	0.3589
LINCSCP_6905	Enrofloxacin	0.3555
LINCSCP_178643	Terazosin	0.3552
LINCSCP_146714	KU-55933	0.3513
LINCSCP_130018	Gefitinib	0.3497
LINCSCP_206632	Itrazole	0.3493
LINCSCP_111542	AZD-8055	0.349
LINCSCP_7504	Austricin	0.3488
LINCSCP_44971	FK 866	0.3484
LINCSCP_31787	Esomeprazole	0.3483
LINCSCP_81282	apigenin	0.3482
LINCSCP_116402	SB590885	0.3477
LINCSCP_233785	BRD-K22321414	0.3465
LINCSCP_55151	BRD-K35669573	0.3455
LINCSCP_131195	BMS-345541	0.3452
LINCSCP_130004	Lapatinib	0.3449
LINCSCP_76498	BRD-A08662020	0.3445
LINCSCP_124166	benproperine	0.3441
LINCSCP_62794	BRD-K55380358	0.3435
LINCSCP_283898	SUDAHWBOROXANE-UHFFFAOYSA-N	0.3416
LINCSCP_124266	SDZ NKT 343	0.3412
LINCSCP_65047	Idelalisib	0.3389
LINCSCP_6323	BRD-A59808129-001-01-7	0.3384
LINCSCP_13607	atorvastatin	0.3383
LINCSCP_27992	BRD-K99335646	0.3369
LINCSCP_8322	SCHEMBL17487105	0.3368
LINCSCP_250785	AKT Inhibitor IV	0.3363
LINCSCP_58529	CHEMDIV3_007362	0.3343
LINCSCP_18317	Carmoxirole	0.3341
LINCSCP_192397	IN1246	0.334
LINCSCP_92846	Dofequidar (fumarate)	0.3339
LINCSCP_123499	Formoterol	0.3338
LINCSCP_87408	869288-64-2	0.3328
LINCSCP_31146	SCHEMBL14977222	0.3327
LINCSCP_85028	SCHEMBL15556278	0.3323
LINCSCP_191445	Lithocholic acid	0.3307
LINCSCP_284657	L701324	0.3307
LINCSCP_221326	BRD-K10143126	0.3307
LINCSCP_268187	CHEMBL2142358	0.3296
LINCSCP_117307	GSK-J1	0.3296
LINCSCP_65627	BRD-K35193330	0.3293
LINCSCP_129925	Linifanib	0.3289
LINCSCP_2011	OM137	0.3282
LINCSCP_8793	BRD-K87073769	0.3281
LINCSCP_51360	AS-605240	0.3279
LINCSCP_21266	CAY10618	0.3266
LINCSCP_122157	Alizapride	0.3264
LINCSCP_60804	BRD-K76086682	0.3263
LINCSCP_8855	BRD-K78477072	0.3257
LINCSCP_125558	PF-03814735	0.325
LINCSCP_48135	BRD-K79758054	0.3242
LINCSCP_28039	BRD-K93376546	0.3231
LINCSCP_77467	Valsartan	0.3231
LINCSCP_123841	SDZ-201106	0.3227
LINCSCP_175168	Fasudil	0.3217
LINCSCP_55680	Picotamide	0.3216
LINCSCP_284367	Pyrimethamine	0.3214
LINCSCP_25615	DC-45-A2	0.3212
LINCSCP_146788	AGK 2	0.3212
LINCSCP_21367	AZD-1775	0.3211
LINCSCP_7558	Chloroquine	1
LINCSCP_270	SPECTRUM_001020	0.5848
LINCSCP_259098	BRD-K84528570	0.5543
LINCSCP_53205	AC1LWZG4	0.551
LINCSCP_61970	BRD-K27927067	0.5429
LINCSCP_53817	(S)-Tipifarnib	0.5267
LINCSCP_20702	Amidate	0.5263
LINCSCP_7104	Meadacid	0.5243
LINCSCP_136995	PI-103	0.52
LINCSCP_152343	CHEMBL1950303	0.5137
LINCSCP_8193	BRD-K76150323	0.4999
LINCSCP_40361	Enzalutamide	0.4915
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.489
LINCSCP_57920	BRD-K95561591	0.482
LINCSCP_146288	Osimertinib	0.4807
LINCSCP_79858	salsoline	0.4797
LINCSCP_8363	BRD-K43874853	0.4736
LINCSCP_113291	Y-39983	0.4681
LINCSCP_172691	Amuvatinib	0.4651
LINCSCP_40295	RS-23597-190	0.4608
LINCSCP_48389	BRD-K24925721	0.4576
LINCSCP_279196	BRD-K91250867	0.4438
LINCSCP_66198	Troglitazone	0.4426
LINCSCP_28850	F0014-0057	0.4419
LINCSCP_34978	BRD-K35002913	0.4406
LINCSCP_48871	BRD-K25029498	0.4401
LINCSCP_248776	BRD-K71636675	0.4388
LINCSCP_279081	BRD-K48031880	0.4377
LINCSCP_309719	AC1O9CB0	0.4302
LINCSCP_268426	CHEMBL1374544	0.427
LINCSCP_50399	F1304-0056	0.425
LINCSCP_123103	Nimodipine	0.4244
LINCSCP_7992	CHEMBL2137269	0.424
LINCSCP_79157	Carbamazepine	0.4237
LINCSCP_42761	Metergoline	0.4213
LINCSCP_238749	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.421
LINCSCP_193883	BRD-K63399564	0.4194
LINCSCP_188992	MLS003271340	0.4164
LINCSCP_68548	LY-294002	0.4141
LINCSCP_3385	BRD-K16034108	0.4118
LINCSCP_80162	CAPECITABINE	0.4113
LINCSCP_174233	Phenylbutanoic acid	0.4113
LINCSCP_56058	Prostoglandin B2	0.409
LINCSCP_64739	BRD-K05912972	0.4075
LINCSCP_35115	BRD-K45153357	0.4071
LINCSCP_127	Proadifen	0.407
LINCSCP_191391	SMR000081059	0.4067
LINCSCP_192962	Z-Pro-Prolinal	0.4055
LINCSCP_29144	Dorsomorphin	0.405
LINCSCP_235871	Azaperone	0.4033
LINCSCP_260302	SA-1939126	0.4024
LINCSCP_163239	CGP 60474	0.4018
LINCSCP_52057	MLS006011051	0.4016
LINCSCP_277317	BRD-K49367140	0.4001
LINCSCP_8184	BRD-K69760878	0.3996
LINCSCP_193396	U 46619	0.3987
LINCSCP_9568	COT-10B	0.3981
LINCSCP_268462	SMR000623171	0.3977
LINCSCP_154122	Ergothioneine	0.3971
LINCSCP_99032	Gibberellin A3	0.3954
LINCSCP_50552	Chaetocin	0.3943
LINCSCP_27612	BRD-K85208848	0.3939
LINCSCP_2429	WYE 354	0.3927
LINCSCP_6868	127408-30-4	0.3922
LINCSCP_40395	TH02453-036-P1	0.3916
LINCSCP_250070	BRD-K87536251	0.3916
LINCSCP_130451	SCHEMBL3954849	0.3912
LINCSCP_80747	Lamotrigine	0.3905
LINCSCP_162223	FPL-55712	0.3889
LINCSCP_5235	MLS002264497	0.3875
LINCSCP_139714	Mebendazole	0.3868
LINCSCP_193147	ZM-241385	0.3863
LINCSCP_212501	Panobinostat	0.3862
LINCSCP_31482	CHEMBL2057941	0.3853
LINCSCP_179556	Toremifene	0.384
LINCSCP_80357	Apremilast (CC-10004)	0.3835
LINCSCP_53785	RO-281675	0.3834
LINCSCP_34989	BRD-K86728331	0.3823
LINCSCP_24256	AT-7519	0.3819
LINCSCP_145726	936890-98-1	0.3812
LINCSCP_143972	LY2811376	0.3812
LINCSCP_191393	PCL2_000157	0.381
LINCSCP_51015	AC1MEVG9	0.38
LINCSCP_251163	3-Chloro-l-alanine	0.3794
LINCSCP_22337	AC1MVW5E	0.3791
LINCSCP_108314	Nemonapride	0.3789
LINCSCP_3224	CHEMBL2354897	0.3774
