signatureid	compound	similarity
LINCSCP_4489	Fedratinib	1
LINCSCP_167198	Methixene	0.7117
LINCSCP_173435	Dilazep	0.6841
LINCSCP_174384	Sertraline HCl	0.6804
LINCSCP_97998	CEPHARANTHINE	0.6751
LINCSCP_172346	Haloperidol	0.6701
LINCSCP_174041	METERGOLINE	0.6662
LINCSCP_174816	Fluspirilene	0.6618
LINCSCP_73272	Toremifene	0.6539
LINCSCP_172121	Varlitinib	0.6494
LINCSCP_173993	Falnidamol	0.6484
LINCSCP_620	Pimozide	0.6484
LINCSCP_174473	EVP-6124 (hydrochloride)	0.6478
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.6451
LINCSCP_7302	H89	0.6434
LINCSCP_167924	Mibefradil	0.6423
LINCSCP_73379	Amitriptyline	0.6415
LINCSCP_169284	Zuclomiphene	0.6397
LINCSCP_169213	AZD4547	0.6356
LINCSCP_4885	SMR000043984	0.6311
LINCSCP_174311	Sertindole	0.6294
LINCSCP_73289	Siramesine (hydrochloride)	0.6286
LINCSCP_175394	Tandutinib	0.627
LINCSCP_174461	Duloxetine	0.626
LINCSCP_169416	BRD-A82197375	0.6257
LINCSCP_173250	Cediranib	0.6252
LINCSCP_762	CAY-10594	0.6249
LINCSCP_48717	BRD-K02549628	0.6225
LINCSCP_7279	GR-127935	0.6218
LINCSCP_167558	bupivacaine	0.6217
LINCSCP_175490	Nortriptyline	0.6212
LINCSCP_172198	Triflupromazine	0.621
LINCSCP_202433	Raloxifene	0.6204
LINCSCP_170136	AC480 (BMS-599626)	0.6194
LINCSCP_61030	CHEMBL3184089	0.6182
LINCSCP_671	Amiodarone	0.6166
LINCSCP_190078	Sertraline	0.6158
LINCSCP_190095	Trifluoperazine	0.6156
LINCSCP_9075	BRD-K74461819	0.6147
LINCSCP_167030	Fluoxetine	0.6138
LINCSCP_72327	Saracatinib	0.6134
LINCSCP_5704	(R,S)-Indatraline	0.6125
LINCSCP_109983	Vandetanib	0.6112
LINCSCP_8994	BRD-K06816133	0.6097
LINCSCP_171453	Dabigatran Etexilate	0.609
LINCSCP_3512	CHEMBL2360276	0.6079
LINCSCP_33731	RS-39604	0.6073
