signatureid	compound	similarity
LINCSCP_81328	Ruxolitinib	1
LINCSCP_49024	BRD-K80230516	0.4716
LINCSCP_8923	BRD-K45627302	0.4562
LINCSCP_646	CHEMBL258148	0.4489
LINCSCP_6010	NCGC00172397-01	0.4316
LINCSCP_14975	SPECTRUM_001088	0.4238
LINCSCP_32496	TAE-684	0.4235
LINCSCP_23447	Spiperone	0.4232
LINCSCP_18484	Suloctidil	0.4218
LINCSCP_40321	COT-10B	0.4213
LINCSCP_28465	KUC111109N	0.4212
LINCSCP_8866	BRD-K00540336	0.4182
LINCSCP_23529	Spiramide	0.4155
LINCSCP_25743	CHEMBL1434137	0.4109
LINCSCP_5161	MLS002703102	0.4094
LINCSCP_49049	CHEMBL2133950	0.4075
LINCSCP_3757	COL-3	0.4062
LINCSCP_6156	BRD-K19166598	0.4057
LINCSCP_32220	Ispinesib	0.4052
LINCSCP_119750	Darapladib	0.4044
LINCSCP_14974	AC1NWAQV	0.4038
LINCSCP_25624	PF750	0.4035
LINCSCP_283176	MLS002460474	0.4025
LINCSCP_25508	AKT Inhibitor IV	0.4018
LINCSCP_201442	Skiii	0.3999
LINCSCP_53267	Methiazole	0.3993
LINCSCP_1157	CHEMBL1474387	0.3972
LINCSCP_702	DG-041	0.3964
LINCSCP_81382	Sorafenib	0.3957
LINCSCP_114879	AZD-8330	0.394
LINCSCP_593	AC1NS4S0	0.393
LINCSCP_681	RO-281675	0.3927
LINCSCP_78795	Cyclosporin A	0.3919
LINCSCP_112429	STK219801	0.39
LINCSCP_120353	CHEMBL179288	0.3881
LINCSCP_143183	Lomitapide	0.3872
LINCSCP_7630	Puromycin Hydrochloride	0.3872
LINCSCP_9469	O-Demethylated Adapalene	0.3866
LINCSCP_25409	Cyclosporine	0.3844
LINCSCP_25585	Ursolic acid	0.3842
LINCSCP_9481	Niclosamide	0.3834
LINCSCP_5046	MLS002703105	0.3831
LINCSCP_53802	BX-795	0.3828
LINCSCP_122566	Dexniguldipine	0.3827
LINCSCP_14571	Puromycin	0.3825
LINCSCP_121505	Penfluridol	0.3818
LINCSCP_40410	Tosedostat	0.3815
LINCSCP_8394	CHEMBL2356313	0.3808
LINCSCP_35242	BRD-K73008154	0.3805
LINCSCP_25538	MLS003448149	0.3796
LINCSCP_45116	LDN 193189	0.3791
LINCSCP_32843	Selamectin	0.3786
LINCSCP_25003	Perhexiline	0.3783
LINCSCP_121643	Dronedarone HCl	0.3774
LINCSCP_5938	Tunicamycin From Streptomyces Sp.	0.3769
LINCSCP_27243	CHEMBL2360650	0.3766
LINCSCP_28239	CHEMBL2356381	0.3759
LINCSCP_2149	HMS1476K01	0.3756
LINCSCP_28249	BRD-K39597586	0.3756
LINCSCP_6564	Calmidazolium	0.3755
LINCSCP_568	CYTO7H11	0.3741
LINCSCP_18632	UNII-MET7ZRB8Y7	0.3737
LINCSCP_94301	SPECTRUM_000224	0.3735
LINCSCP_81016	CP-724714	0.3735
LINCSCP_7723	Bufalin	0.3734
LINCSCP_5726	Tegaserod	0.3731
LINCSCP_39749	GF-109203	0.3721
LINCSCP_6217	PK04_098276	0.3715
LINCSCP_4318	Cercosporin	0.3708
LINCSCP_25474	GW 405833	0.3707
LINCSCP_135092	UNII-BXU45ZH6LI	0.3701
LINCSCP_637	ZINC01050121	0.3686
LINCSCP_81883	Allitinib	0.3677
LINCSCP_4645	NUTLIN 3	0.3675
LINCSCP_132030	TORIN-2	0.367
LINCSCP_7636	NSC25485	0.3667
LINCSCP_32250	BRD-K80786583-001-01-5	0.3663
LINCSCP_53226	IMD-0354	0.3662
LINCSCP_44619	SPECTRUM2_001084	0.366
LINCSCP_21635	CHEMBL416418	0.3655
LINCSCP_22002	SCHEMBL2560033	0.3654
LINCSCP_30823	CAY-10594	0.3653
LINCSCP_95433	Fluticasone Propionate	0.365
LINCSCP_34129	NCGC00170405-01	0.3642
LINCSCP_22888	3-{3-[(1,3-Benzothiazol-2-ylsulfanyl)methyl]-4-hydroxy-5-methoxyphenyl}-2-cyanoprop-2-enamide	0.3631
LINCSCP_28300	BRD-K79758054	0.3625
LINCSCP_62048	BRD-K81954574	0.3624
LINCSCP_28327	BRD-K01497355	0.3619
LINCSCP_22183	Benzylimidazole	0.3616
LINCSCP_44286	Cymarin	0.3615
LINCSCP_25537	CHEMBL399379	0.3615
LINCSCP_9894	KUC111774N	0.3614
LINCSCP_219330	LY 2183240	0.361
LINCSCP_15013	SPECTRUM_000819	0.3596
LINCSCP_374	Thapsigargin	0.3594
LINCSCP_10150	Nilotinib	0.3593
LINCSCP_40287	Sirolimus	0.3592
LINCSCP_44017	Digoxin	0.3586
LINCSCP_81126	PHA-665752	0.3583
LINCSCP_7737	Strophanthidin	0.3583
LINCSCP_33820	BRD-K08448573	0.3582
LINCSCP_193250	SSR 69071	0.358
LINCSCP_160328	Phorbol Myristate Acetate	0.3573
LINCSCP_33841	SAN1_000751	0.3568
LINCSCP_28261	BRD-K49111930	0.3568
LINCSCP_25601	ZM336372	0.3567
LINCSCP_7113	Wortmannin	0.3563
LINCSCP_89398	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.3558
LINCSCP_42061	CHEMBL2141330	0.3549
LINCSCP_28292	SA-1921456	0.3548
LINCSCP_78860	Navitoclax	0.3546
LINCSCP_120953	GDC-0834 (Racemate)	0.3546
LINCSCP_139201	AP26113	0.3544
LINCSCP_25574	KO143	0.3544
LINCSCP_25555	ABT737	0.354
LINCSCP_42066	BRD-K51556300-001-01-9	0.354
LINCSCP_18387	Midostaurin	0.3538
LINCSCP_21137	Ingenol 3,20-dibenzoate	0.3537
LINCSCP_155875	Adapalene	0.3536
LINCSCP_4759	Quiflapon	0.3532
LINCSCP_48776	CHEMBL2362282	0.3531
LINCSCP_25625	CAY10618	0.3531
LINCSCP_44786	Digitoxigenin	0.3522
LINCSCP_10069	SCHEMBL12410954	0.3522
LINCSCP_25411	BRD-A43331270-001-01-6	0.3515
LINCSCP_81346	Momelotinib	0.3509
LINCSCP_91083	BECLOMETHASONE DIPROPIONATE	0.3508
LINCSCP_639	LE-135	0.3507
LINCSCP_6384	Rifabutin	0.3506
LINCSCP_273361	BRD-K55113501-001-01-2	0.35
LINCSCP_31499	SMR000047763	0.3499
LINCSCP_44623	AC1NWALC	0.3496
LINCSCP_44608	Proscillaridin A	0.3491
LINCSCP_122476	Protriptyline	0.3486
LINCSCP_18570	CGP71683A	0.3482
LINCSCP_20912	TL_HRAS26	0.3474
LINCSCP_32275	HG-6-64-01	0.3469
LINCSCP_4176	Kolestevan	0.3464
LINCSCP_162146	AC1NWALF	0.3462
LINCSCP_49415	Avicin-G	0.3455
LINCSCP_33133	NSC653260	0.3451
LINCSCP_170070	Rilpivirine	0.3448
LINCSCP_9004	CHEMBL3186722	0.3447
LINCSCP_7748	BRD-A07407288	0.3446
LINCSCP_122656	Clofazimine	0.3446
LINCSCP_5649	MLS000718932	0.3445
LINCSCP_19348	Capsaicin	0.3439
LINCSCP_5828	Oligomycin C	0.3439
LINCSCP_30375	171179-06-9	0.3438
LINCSCP_44297	Digoxigenin	0.3431
LINCSCP_10085	Avrainvillamide-analog-6	0.3428
LINCSCP_28739	CHEMBL2355890	0.3425
LINCSCP_781	Tyrphostin AG-1478	0.3424
LINCSCP_6149	Obatoclax	0.3422
LINCSCP_126166	SPECTRUM_000011	0.3417
