signatureid	compound	similarity
LINCSCP_191477	Ruxolitinib	1
LINCSCP_240954	Pergolide	0.5309
LINCSCP_150860	PHA-665752	0.5121
LINCSCP_60212	BRD-K57082361	0.4816
LINCSCP_150951	SU 11274	0.4789
LINCSCP_31610	MLS001060778	0.4653
LINCSCP_31284	MLS003079540	0.4627
LINCSCP_150796	Vemurafenib	0.4603
LINCSCP_32726	Ebelactone-B	0.4595
LINCSCP_4211	Alfaxalone	0.4589
LINCSCP_64099	CHEMBL2361372	0.4569
LINCSCP_144651	Enzastaurin	0.4519
LINCSCP_63034	BRD-K44320761	0.4515
LINCSCP_37501	BRD-K95208083	0.4501
LINCSCP_10981	Mosapride	0.448
LINCSCP_23269	BRD-K83929831	0.4472
LINCSCP_202984	114798-26-4	0.4453
LINCSCP_239979	332874-04-1	0.4452
LINCSCP_60111	BRD-K27728416	0.4435
LINCSCP_253921	BRD-K33597548	0.4427
LINCSCP_38365	CHEMBL2361406	0.4415
LINCSCP_52875	NCGC00025322-01	0.4408
LINCSCP_32099	MEGXM0_000282	0.4401
LINCSCP_31534	Oxedrine	0.438
LINCSCP_31751	MLS002276520	0.4343
LINCSCP_13338	Alitretinoin	0.4338
LINCSCP_1942	Phenelzine	0.4331
LINCSCP_31416	SCHEMBL2590640	0.4329
LINCSCP_151280	PD-173074	0.4329
LINCSCP_26913	GR-55562	0.43120000000000003
LINCSCP_273339	ZINC03977775	0.4303
LINCSCP_42623	N-Desmethylclozapine	0.4283
LINCSCP_4646	6-(7-Hydroxy-6,7-dihydro-5H-pyrrolo[1,2-c]imidazol-7-yl)-n-methyl-2-naphthamide	0.4263
LINCSCP_144872	YM 201636	0.425
LINCSCP_37790	Chelidonine	0.4227
LINCSCP_36549	GSK-461364	0.4223
LINCSCP_242946	N,N-Diethyl-2-(5-oxo-2,3-dihydro[1,3]thiazolo[3',2':1,2]pyrimido[5,4-b]indol-6(5H)-yl)acetamide	0.4222
LINCSCP_236771	CHEMBL1271322	0.4211
LINCSCP_81374	Alvocidib	0.4194
LINCSCP_36621	Tamatinib	0.419
LINCSCP_61447	BRD-K39156670	0.418
LINCSCP_31923	CHEMBL1728581	0.4173
