signatureid	compound	similarity
LINCSCP_81328	Ruxolitinib	1
LINCSCP_49024	BRD-K80230516	0.5251
LINCSCP_646	CHEMBL258148	0.4695
LINCSCP_283176	MLS002460474	0.4635
LINCSCP_114879	AZD-8330	0.4555
LINCSCP_8923	BRD-K45627302	0.453
LINCSCP_91083	BECLOMETHASONE DIPROPIONATE	0.4433
LINCSCP_11714	Dasatinib	0.4414
LINCSCP_201442	Skiii	0.4408
LINCSCP_81382	Sorafenib	0.4385
LINCSCP_21635	CHEMBL416418	0.4369
LINCSCP_33841	SAN1_000751	0.4291
LINCSCP_14975	SPECTRUM_001088	0.4291
LINCSCP_112429	STK219801	0.4285
LINCSCP_40321	COT-10B	0.425
LINCSCP_28465	KUC111109N	0.4229
LINCSCP_219330	LY 2183240	0.4213
LINCSCP_94301	SPECTRUM_000224	0.4202
LINCSCP_7630	Puromycin Hydrochloride	0.418
LINCSCP_28239	CHEMBL2356381	0.4166
LINCSCP_34129	NCGC00170405-01	0.4156
LINCSCP_4645	NUTLIN 3	0.4139
LINCSCP_39749	GF-109203	0.4139
LINCSCP_22888	3-{3-[(1,3-Benzothiazol-2-ylsulfanyl)methyl]-4-hydroxy-5-methoxyphenyl}-2-cyanoprop-2-enamide	0.4126
LINCSCP_28300	BRD-K79758054	0.4121
LINCSCP_40410	Tosedostat	0.412
LINCSCP_81516	CHEMBL2136735	0.4105
LINCSCP_8866	BRD-K00540336	0.4101
LINCSCP_81016	CP-724714	0.4101
LINCSCP_23447	Spiperone	0.4089
LINCSCP_30927	MLS000040279	0.4087
LINCSCP_36500	TAE-684	0.4068
LINCSCP_22183	Benzylimidazole	0.406
LINCSCP_3757	COL-3	0.4044
LINCSCP_6010	NCGC00172397-01	0.4031
LINCSCP_14974	AC1NWAQV	0.4023
LINCSCP_53170	Niclosamide	0.4019
LINCSCP_90099	Rimexolone	0.4013
LINCSCP_25624	PF750	0.3996
LINCSCP_32220	Ispinesib	0.3993
LINCSCP_89395	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.3986
LINCSCP_53802	BX-795	0.3981
LINCSCP_96057	SPECTRUM_000403	0.3978
LINCSCP_53226	IMD-0354	0.3976
LINCSCP_681	RO-281675	0.3965
LINCSCP_15013	SPECTRUM_000819	0.3959
LINCSCP_33820	BRD-K08448573	0.3954
LINCSCP_9894	KUC111774N	0.3953
LINCSCP_30553	CHEMBL399379	0.3947
LINCSCP_239491	11K-629S	0.3941
LINCSCP_9469	O-Demethylated Adapalene	0.3941
LINCSCP_49049	CHEMBL2133950	0.3935
LINCSCP_78795	Cyclosporin A	0.3934
LINCSCP_34167	NCGC00170421-01	0.3929
LINCSCP_5938	Tunicamycin From Streptomyces Sp.	0.3922
LINCSCP_78860	Navitoclax	0.3921
LINCSCP_5161	MLS002703102	0.3894
LINCSCP_122566	Dexniguldipine	0.3881
LINCSCP_6156	BRD-K19166598	0.3877
LINCSCP_1157	CHEMBL1474387	0.3871
LINCSCP_25585	Ursolic acid	0.386
LINCSCP_62048	BRD-K81954574	0.3856
LINCSCP_25743	CHEMBL1434137	0.3855
LINCSCP_30375	171179-06-9	0.385
LINCSCP_18484	Suloctidil	0.384
LINCSCP_25746	AKT Inhibitor IV	0.3816
LINCSCP_60864	BRD-K30228236	0.381
LINCSCP_637	ZINC01050121	0.3809
LINCSCP_8394	CHEMBL2356313	0.3805
LINCSCP_42066	BRD-K51556300-001-01-9	0.3804
LINCSCP_44608	Proscillaridin A	0.3799
LINCSCP_42061	CHEMBL2141330	0.3798
LINCSCP_32440	Calmidazolium	0.3797
LINCSCP_35242	BRD-K73008154	0.3794
LINCSCP_10133	CHEMBL2358826	0.3794
LINCSCP_33296	Cyclosporine	0.379
LINCSCP_32838	CGK733	0.3789
LINCSCP_32843	Selamectin	0.3788
LINCSCP_41828	Thalidomide	0.3788
LINCSCP_25088	CID-2858522	0.3786
LINCSCP_81017	Neratinib	0.3786
LINCSCP_19155	AC1NWAML	0.378
LINCSCP_193250	SSR 69071	0.3778
LINCSCP_95433	Fluticasone Propionate	0.3767
LINCSCP_22002	SCHEMBL2560033	0.3767
LINCSCP_25003	Perhexiline	0.3759
LINCSCP_9659	Artesunate	0.3752
LINCSCP_44619	SPECTRUM2_001084	0.3748
LINCSCP_121505	Penfluridol	0.3744
LINCSCP_32258	PK04_098276	0.374
LINCSCP_31499	SMR000047763	0.3739
LINCSCP_46097	CGS-15943	0.3736
LINCSCP_566	Phorbol 12-myristate-13-acetate	0.3732
LINCSCP_42091	BRD-K95985487-001-01-3	0.3727
LINCSCP_97660	AC1NSZCT	0.3727
LINCSCP_81883	Allitinib	0.3724
LINCSCP_155875	Adapalene	0.372
LINCSCP_6385	2-(2,4-Dichlorophenoxy)-n-(4-methyl-2-nitrophenyl)acetamide	0.3716
LINCSCP_4655	Cucurbitacin-I	0.3713
LINCSCP_23529	Spiramide	0.3711
LINCSCP_119750	Darapladib	0.371
LINCSCP_25601	ZM336372	0.3708
LINCSCP_31864	SCHEMBL10028376	0.3702
LINCSCP_68180	Wortmannin	0.3701
LINCSCP_81147	SCHEMBL570779	0.3698
LINCSCP_33133	NSC653260	0.3697
