signatureid	compound	similarity
LINCSCP_6513	Lopinavir	1
LINCSCP_64732	BRD-K00431438	0.6526
LINCSCP_6732	QL-XII-47	0.6515
LINCSCP_113437	SCHEMBL17052537	0.6296
LINCSCP_87585	Tozasertib	0.6279
LINCSCP_49155	BRD-K64099269	0.6206
LINCSCP_162052	AC1NWAUW	0.6062
LINCSCP_40097	Loperamide	0.6047
LINCSCP_111764	Radicicol	0.5861
LINCSCP_99021	Oxandrolone	0.5814
LINCSCP_10171	Dienestrol	0.5736
LINCSCP_7140	Bepridil	0.5666
LINCSCP_99779	Saracatinib	0.5598
LINCSCP_285868	CHEMBL259628	0.5555
LINCSCP_18246	BCL-2 Inhibitor	0.5534
LINCSCP_40036	3-Chloro-l-alanine	0.545
LINCSCP_98071	AZD2014	0.5361
LINCSCP_162412	Alvimopan (monohydrate)	0.5345
LINCSCP_39981	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.5332
LINCSCP_99522	TGX 221	0.531
LINCSCP_2733	Cephaeline	0.5299
LINCSCP_7384	Isocycloheximide	0.5296
LINCSCP_25147	AC1NWALX	0.5293
LINCSCP_284658	3-{3-[(1,3-Benzothiazol-2-ylsulfanyl)methyl]-4-hydroxy-5-methoxyphenyl}-2-cyanoprop-2-enamide	0.5265
LINCSCP_56346	CGS 20625	0.5239
LINCSCP_234078	MLS000564806	0.5231
LINCSCP_17499	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.5229
LINCSCP_193358	Nobiletin	0.5228
LINCSCP_52844	301836-43-1	0.5217
LINCSCP_22229	AC1N3FUV	0.5214
LINCSCP_9629	Omacetaxine Mepesuccinate	0.5208
LINCSCP_113654	LRRK2-IN-1	0.5179
LINCSCP_64411	BRD-K50277523	0.5173
LINCSCP_17110	Broad-Sai-045	0.5168
LINCSCP_40316	9-Methyl-5H-6-thia-4,5-diaza-chrysene 6,6-dioxide	0.5141
LINCSCP_61531	BRD-K32231531	0.5139
LINCSCP_99366	Crizotinib	0.513
LINCSCP_64704	BRD-K82440152	0.5105
LINCSCP_301358	BRD-K09929560	0.5099
LINCSCP_286047	MLS000709026	0.5064
LINCSCP_110096	BRD-K00141503	0.504
LINCSCP_20964	CHEMBL2356537	0.5034
LINCSCP_100132	Cabozantinib	0.503
LINCSCP_99443	GSK 1059615	0.5025
LINCSCP_303441	BRD-K98240084	0.4988
LINCSCP_221897	Wortmannin	0.4977
