signatureid	compound	similarity
LINCSCP_191478	Ruxolitinib	1
LINCSCP_169872	Iguratimod	0.856
LINCSCP_34696	Procyclidine	0.846
LINCSCP_46272	SCHEMBL2608041	0.845
LINCSCP_168723	Prothiaden Spofa	0.8435
LINCSCP_34704	Diloxanide Furoate	0.8399
LINCSCP_138312	Deferiprone	0.833
LINCSCP_168469	Ornidazole	0.8303
LINCSCP_152839	DMXAA (Vadimezan)	0.8282
LINCSCP_63013	BRD-K18449990	0.8282
LINCSCP_42748	Cidoxepin	0.8218
LINCSCP_168477	Temsirolimus (CCI-779, NSC 683864)	0.8215
LINCSCP_34702	Sarafloxacin	0.8198
LINCSCP_155355	Alprostadil	0.818
LINCSCP_115017	Erlotinib	0.8125
LINCSCP_137993	Berberine	0.812
LINCSCP_53431	Arachidonyl Trifluoromethylketone	0.8104
LINCSCP_76687	3-(4-Pyridyl)indole	0.8098
LINCSCP_63425	BRD-K94373667	0.8094
LINCSCP_63048	BRD-K99803997	0.8069
LINCSCP_41833	TL_HRAS26	0.8049
LINCSCP_46188	Latrunculin B	0.8045
LINCSCP_43916	Mitoxantrone	0.8036
LINCSCP_50561	QS-11	0.8009
LINCSCP_137828	YM 976	0.7979
LINCSCP_137403	GF-109203	0.7973
LINCSCP_193091	DH 97	0.7962
LINCSCP_244129	Fluoxetine	0.796
LINCSCP_244721	Iopanoic acid	0.7956
LINCSCP_170187	Bopindolol  malonate	0.7943
LINCSCP_44746	Mbcq	0.7921
LINCSCP_46091	Etoposide	0.7916
LINCSCP_280022	Oxetane	0.7911
LINCSCP_168455	Warfarin	0.7909
LINCSCP_36553	SCHEMBL3954849	0.7891
LINCSCP_49224	Broad-Sai-609	0.7884
LINCSCP_168692	Elvitegravir	0.7883
LINCSCP_18588	Tazac, Axid, Axid Ar, Nizatidine	0.7877
LINCSCP_244903	Phthalylsulfathiazole	0.787
LINCSCP_115396	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.7869
LINCSCP_1060	Fatostatin	0.7866
LINCSCP_10196	Gemcitabine	0.7861
LINCSCP_6111	SAN1_003817	0.7854
LINCSCP_69359	GSK-3 Inhibitor IX	0.7845
LINCSCP_25150	Proscillaridin A	0.7841
LINCSCP_168783	SU-11652	0.7839
LINCSCP_46507	CHEMBL2139070	0.7829
LINCSCP_47703	Sulfasalazine	0.7827
LINCSCP_154195	Irinotecan	0.782
LINCSCP_264235	Quinoclamine	0.7813
LINCSCP_15273	Gly-Gly-Palo	0.7806
LINCSCP_47106	CHEMBL2144875	0.7805
LINCSCP_34738	Ronidazole	0.7803
LINCSCP_168589	Camostat Mesilate	0.78
LINCSCP_65972	BRD-K43623238	0.7798
LINCSCP_46753	2-Aminopurine	0.7786
LINCSCP_251311	GW-5074	0.7783
LINCSCP_25188	Cycloheximide	0.7778
LINCSCP_34572	BRD-K13688115-001-01-2	0.7749
LINCSCP_27283	Lanacordin	0.774
LINCSCP_137742	CEFEPIME HYDROCHLORIDE	0.7713
LINCSCP_154531	LY2801653	0.7708
LINCSCP_154799	ITRACONAZOLE HYDROCHLORIDE	0.7707
LINCSCP_63402	BRD-K71761811	0.77
LINCSCP_137948	Guanadrel	0.7686
LINCSCP_27057	7Beta-forskolin	0.7685
LINCSCP_10960	BRD-K98634983	0.7684
LINCSCP_48082	Morin	0.7684
LINCSCP_25167	AC1NWALF	0.7683
LINCSCP_158099	Dinoprost	0.7677
LINCSCP_269273	Raltitrexed	0.7668
LINCSCP_137789	Veliparib (ABT-888)	0.7666
LINCSCP_170098	phylloquinone	0.7666
LINCSCP_47714	AC1OFCDP	0.7666
LINCSCP_20618	BRD-K45253154-001-01-9	0.7663
LINCSCP_43982	CHEMBL277800	0.7663
LINCSCP_34705	Proscillaridin-A	0.7658
LINCSCP_74082	BRD-A69421747	0.7655
LINCSCP_44688	2-Phenylaminoadenosine	0.7655
LINCSCP_273037	Ethionamide	0.7651
LINCSCP_136336	SB 242235	0.7645
LINCSCP_6100	CHEMBL2141722	0.7644
LINCSCP_76525	Orphenadrine	0.7633
LINCSCP_244749	Wortmannin	0.7631
LINCSCP_6084	MLS001033149	0.7619
LINCSCP_73594	Esculin	0.7613
LINCSCP_52804	NSC25485	0.7609
LINCSCP_53178	BX-795	0.7608
LINCSCP_136502	brivanib	0.7605
LINCSCP_137909	AT-7519	0.7602
LINCSCP_73990	Felodipine	0.7596
LINCSCP_47951	Theobromine	0.7593
LINCSCP_136468	Riluzole	0.7583
LINCSCP_305457	BRD-K10055064	0.7582
LINCSCP_1936	UNII-5J49Q6B70F	0.7578
LINCSCP_47352	Cladribine	0.7577
LINCSCP_172473	SR-2640	0.7574
LINCSCP_168896	Idebenone	0.7572
LINCSCP_46698	F1061-0166	0.757
LINCSCP_20642	CHEMBL2360506	0.7569
LINCSCP_153336	Indigo Red	0.7567
LINCSCP_49415	Avicin-G	0.7564
LINCSCP_47103	CHEMBL2131985	0.756
LINCSCP_244831	(2R,5R)-3-(2-Hydroxyethylidene)-7-oxo-4-oxa-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	0.7552
LINCSCP_136394	Closantel	0.7551
LINCSCP_170132	CPI-613	0.7547
LINCSCP_136527	Pantoprazole	0.754
LINCSCP_91369	FAMPRIDINE	0.7537
LINCSCP_73915	Seocalcitol	0.7522
LINCSCP_1825	MLS-0208612.0001	0.7517
LINCSCP_25165	AC1NWALC	0.7517
LINCSCP_137929	MK-0812	0.7515
LINCSCP_25116	MLN 2238	0.7515
LINCSCP_10230	179324-69-7	0.7512
LINCSCP_168741	CHEMBL179288	0.7512
LINCSCP_46726	AK-778/12434114	0.751
LINCSCP_8053	Heliomycin	0.7506
LINCSCP_244913	Atorvastatin	0.7506
LINCSCP_170768	Efavirenz	0.7502
LINCSCP_2451	CG-930	0.7496
LINCSCP_138209	Bupropion	0.7493
LINCSCP_6505	Lypressin	0.7489
LINCSCP_168413	GDC-0980 (RG7422)	0.7479
LINCSCP_172511	MIGLITOL	0.7476
LINCSCP_167417	Salvinorin A	0.7475
LINCSCP_49411	Avicin-D	0.7474
LINCSCP_34605	E324	0.7471
LINCSCP_244754	Mephenytoin	0.7469
LINCSCP_44824	THR1 Inhibitor, 2	0.7468
LINCSCP_2144	Sepantronium	0.7467
LINCSCP_52876	313516-66-4	0.7467
LINCSCP_140357	Rifaximin	0.7455
LINCSCP_76712	Apocynin	0.7432
LINCSCP_74097	Tolazamide	0.743
LINCSCP_138374	Esmolol	0.7427
LINCSCP_6001	CHEMBL2142321	0.7416
LINCSCP_154338	Dabrafenib	0.7415
LINCSCP_168256	BRD-A31180007	0.7411
LINCSCP_49421	COL-3	0.7411
LINCSCP_138657	ascorbic-acid	0.741
LINCSCP_26876	BRD-A10420615-001-02-8	0.7409
LINCSCP_176715	Erythromycin Ethylsuccinate	0.7406
LINCSCP_47132	CHEMBL2140299	0.7404
LINCSCP_64155	CHEMBL2357246	0.7398
LINCSCP_93804	PK-11195	0.7398
LINCSCP_5774	Isoquercetin	0.7387
LINCSCP_18613	201943-63-7	0.7384
LINCSCP_52912	Bufalin	0.7384
LINCSCP_2469	AC1LUIBL	0.738
LINCSCP_138135	376348-65-1, Uk-427857, uk427857	0.7376
LINCSCP_154293	TAS-103 (dihydrochloride)	0.7373
LINCSCP_2607	Methysergide	0.7373
LINCSCP_154351	Colforsin	0.7367
LINCSCP_47156	BRD-K83816656	0.7366
LINCSCP_159650	OSI-906 (Linsitinib)	0.7365
LINCSCP_137378	Afuresertib	0.7362
LINCSCP_168866	Glyburide	0.7359
LINCSCP_137776	Griseofulvin	0.7358
LINCSCP_76550	AZD-1775	0.7358
LINCSCP_47141	CHEMBL2360495	0.7358
LINCSCP_36495	THZ-2-98-01	0.7356
LINCSCP_61771	BRD-K37655007	0.7353
LINCSCP_138127	6-fluoro-3-hydroxypyrazine-2-carboxamide	0.7347
LINCSCP_137449	VRT752271	0.7339
LINCSCP_156117	Midostaurin	0.7331
LINCSCP_46748	2-(2,4-Dichlorophenoxy)-n-(4-methyl-2-nitrophenyl)acetamide	0.733
LINCSCP_156840	Olaparib	0.732
LINCSCP_310864	BRD-K72539944	0.732
LINCSCP_641	AM-580	0.7318
LINCSCP_172493	RU 58841	0.7316
LINCSCP_8030	NCGC00170405-01	0.7311
LINCSCP_6023	CHEMBL2130568	0.731
LINCSCP_36565	PF-562271	0.731
LINCSCP_6008	MLS000583951	0.7309
LINCSCP_37279	SPECTRUM_001645	0.7308
LINCSCP_17240	CHEMBL2152359	0.7303
LINCSCP_47101	BRD-K31856043	0.7303
LINCSCP_168433	Inolitazone (dihydrochloride)	0.7299
LINCSCP_136342	Cnqx	0.7296
LINCSCP_172665	Avanafil	0.7292
LINCSCP_169642	Pomalidomide	0.729
LINCSCP_169626	Dapivirine (TMC120)	0.7289
LINCSCP_234904	Aurora A Inhibitor I	0.7288
LINCSCP_18541	Bemegride	0.7287
LINCSCP_499	ZM-39923	0.7281
LINCSCP_193722	BRD-K08448573	0.728
LINCSCP_137955	Meisoindigo	0.7279
LINCSCP_173067	SPECTRUM_000403	0.7274
LINCSCP_91454	Sorafenib	0.727
LINCSCP_7803	SA-424936	0.7269
LINCSCP_6384	Rifabutin	0.7268
LINCSCP_47140	BRD-K67090983	0.7266
LINCSCP_25160	SPECTRUM2_001084	0.7266
LINCSCP_261152	L-690488	0.7263
LINCSCP_5767	Terbinafine	0.7261
LINCSCP_34706	ZINC12496510	0.7261
LINCSCP_13934	NCGC00025321-01	0.7261
LINCSCP_25237	PRESTWICK3_000646	0.7257
LINCSCP_6061	MLS-0435555.0001	0.7252
LINCSCP_244902	Thioperamide	0.7244
LINCSCP_43821	pyrvinium-pamoate	0.7241
LINCSCP_46264	BRD-K69888333	0.724
LINCSCP_47747	Atractyloside	0.7239
LINCSCP_169900	BMY-14802	0.7237
LINCSCP_264076	SMR000075319	0.7236
LINCSCP_78110	Sasapyrine	0.7235
LINCSCP_138191	Luteolin	0.7234
LINCSCP_290179	ANANDAMIDE (20:3,N-6)	0.7232
LINCSCP_137563	Donitriptan hydrochloride	0.7225
LINCSCP_40123	IMD-0354	0.7224
LINCSCP_51044	ML162	0.7212
LINCSCP_169544	Tipiracil (hydrochloride)	0.7209
LINCSCP_260844	CGS-15943	0.7203
LINCSCP_10216	Camptothecin	0.72
LINCSCP_154860	AT-9283	0.7198
LINCSCP_155625	Resminostat	0.7193
LINCSCP_137585	PF-04620110	0.7192
LINCSCP_2262	SPECTRUM5_002023	0.7192
LINCSCP_172692	Amuvatinib	0.719
LINCSCP_4381	RO-316233	0.719
LINCSCP_138185	CI-1040	0.7186
LINCSCP_13908	2,3',4,5'-Tetramethoxystilbene	0.7179
LINCSCP_43785	NSC95397	0.7177
LINCSCP_168481	Teriflunomide	0.7174
LINCSCP_170448	Amoxapine	0.7172
LINCSCP_115139	Vemurafenib	0.7167
LINCSCP_91778	10-DEBC	0.7166
LINCSCP_53680	CHEMBL1434137	0.7164
LINCSCP_20104	CID 75060944	0.7159
LINCSCP_46468	Floxuridine	0.7158
LINCSCP_168905	Trimethobenzamide	0.7155
LINCSCP_18479	Securinine	0.7155
LINCSCP_136312	Mubritinib (TAK 165)	0.7155
LINCSCP_83047	Bosutinib	0.715
LINCSCP_46513	Decitabine	0.715
LINCSCP_153848	Forskolin, NKH477	0.7148
LINCSCP_6991	AC1N6AX4	0.714
LINCSCP_47280	Fdurd	0.7137
LINCSCP_53684	O-Demethylated Adapalene	0.7137
LINCSCP_18575	Lintitript	0.7132
LINCSCP_137888	Everolimus	0.7129
