signatureid	compound	similarity
LINCSCP_191477	Ruxolitinib	1
LINCSCP_29337	BMS-536924	0.3896
LINCSCP_240954	Pergolide	0.3845
LINCSCP_63004	BRD-K04873321	0.3326
LINCSCP_214518	Vesamicol	0.3256
LINCSCP_11049	AG1295	0.3237
LINCSCP_191477	Ruxolitinib	1
LINCSCP_6392	MAYBRIDGE4_003028	0.7561
LINCSCP_6423	Pictilisib	0.7503
LINCSCP_6315	TGX 221	0.749
LINCSCP_6495	Elliptecine	0.7422
LINCSCP_6464	WZ 3146	0.7352
LINCSCP_6399	N-Cyclooctyl-4-methylbenzenesulfonamide	0.7319
LINCSCP_6497	Cediranib	0.7237
LINCSCP_6353	TENOVIN-1	0.717
LINCSCP_6331	O-(OCTAHYDRO-1H-4,7-METHANOINDEN-5-YL) HYDROGEN CARBONODITHIOATE	0.7154
LINCSCP_6471	Isotretinoin	0.7005
LINCSCP_6332	MLS000038113	0.6998
LINCSCP_6462	Masitinib	0.6989
LINCSCP_6507	OSI-027	0.6949
LINCSCP_6480	Lavendustin C	0.6844
LINCSCP_6526	WZ-4-145	0.683
LINCSCP_6443	PHA-793887	0.6785
LINCSCP_6455	TORIN-2	0.6776
LINCSCP_6396	GSK-1070916	0.6654
LINCSCP_6922	Thiothixene	0.6562
LINCSCP_6349	CI-1040	0.654
LINCSCP_6361	H-9	0.6466
LINCSCP_6416	PD-0325901	0.642
LINCSCP_6417	TAE-684	0.6357
LINCSCP_6356	Dexrazoxane	0.6355
LINCSCP_5923	CHEMBL2142321	0.6316
LINCSCP_6330	F1061-0166	0.6274
LINCSCP_6316	WYE 125132	0.6263
LINCSCP_6377	MAYBRIDGE4_001981	0.6255
LINCSCP_191495	331771-20-1	0.6214
LINCSCP_5920	Latrunculin B	0.6213
LINCSCP_6456	MLS001172197	0.6203
LINCSCP_5972	CHEMBL2141722	0.6172
LINCSCP_5977	CHEMBL2142877	0.6148
LINCSCP_6393	2-Aminopurine	0.6114
