signatureid	compound	similarity
LINCSCP_5764	BRD-K66198023-237-01-9	1
LINCSCP_29351	AC1M52QF	0.6095
LINCSCP_11021	ASN 04482516	0.5936
LINCSCP_285913	Loperamide	0.5806
LINCSCP_152256	GW-5074	0.5777
LINCSCP_193624	ZINC03898662	0.5275
LINCSCP_260884	CHEMBL2360495	0.5257
LINCSCP_29125	AB00540133	0.5174
LINCSCP_20978	Avrainvillamide-analog-6	0.5115
LINCSCP_117782	844499-71-4	0.5114
LINCSCP_28302	BRD-K80058284	0.5052
LINCSCP_12884	Clonidine	0.4877
LINCSCP_279572	BRD-K99842945	0.4846
LINCSCP_64087	BRD-K40425733	0.4826
LINCSCP_40172	Fluoropyruvate	0.4719
LINCSCP_70037	SCHEMBL618594	0.4613
LINCSCP_7022	Telenzepine	0.4598
LINCSCP_62429	BRD-K10120618	0.4568
LINCSCP_6048	SC_I_004	0.4539
LINCSCP_59994	BRD-K08942755	0.4526
LINCSCP_62460	BRD-K51368089	0.4523
LINCSCP_234305	Tosedostat	0.4494
LINCSCP_287484	CT-200783	0.448
LINCSCP_61880	CHEMBL2355142	0.4477
LINCSCP_308873	BRD-K15420741	0.4448
LINCSCP_13346	Doconexent	0.4438
LINCSCP_60341	BRD-K06449093	0.4426
LINCSCP_5973	BRD-K74711637	0.4405
LINCSCP_28691	CHEMBL2333346	0.4401
LINCSCP_51007	TH02453-036-P1	0.4392
LINCSCP_26732	252916-29-3	0.4371
LINCSCP_216798	PCL2_000121	0.4341
LINCSCP_42037	BRD-8899	0.431
LINCSCP_13010	Benzenethanol, |a,4-dihydroxy-3-ethoxy-	0.4301
LINCSCP_278114	BRD-K31112909	0.4296
LINCSCP_88905	Daminozide	0.4269
LINCSCP_47788	Esatenolol	0.425
LINCSCP_5561	MLS001116134	0.4229
LINCSCP_38585	4L7B	0.4229
LINCSCP_129644	Motesanib	0.4229
LINCSCP_237916	CID 67066889	0.422
LINCSCP_44749	SB258585	0.4185
LINCSCP_152975	Ziprasidone	0.4169
LINCSCP_8474	BRD-K30954716	0.4149
LINCSCP_18342	Trapidil	0.4147
LINCSCP_177830	MLS003079542	0.4139
LINCSCP_7676	SCHEMBL5945809	0.4111
LINCSCP_13027	Reminertant	0.4111
LINCSCP_40404	STK178014	0.411
LINCSCP_48544	BRD-K55155550	0.4098
LINCSCP_55944	Rosmarinic acid	0.4093
LINCSCP_73426	Tyrphostin AG-112	0.4093
LINCSCP_159551	Pimavanserin	0.4091
LINCSCP_206905	CHEMBL3220940	0.4074
LINCSCP_292509	CHEMBL1357018	0.4056
LINCSCP_80571	NIKETHAMIDE	0.4041
LINCSCP_51732	CHEMBL3188944	0.4035
LINCSCP_7005	SKF 89976-A	0.403
LINCSCP_63604	BRD-K50186544	0.4026
LINCSCP_244374	Racepinephrine	0.4021
LINCSCP_212370	Benzo[E]Pyrene	0.4021
LINCSCP_116019	Radicicol	0.4013
LINCSCP_189543	SR-02000000238	0.401
LINCSCP_220173	AC1NL2CS	0.3975
LINCSCP_17995	Picotamide	0.3975
LINCSCP_188980	AF 1312TS	0.3974
LINCSCP_303724	BRD-K07986943	0.3966
LINCSCP_91867	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.3953
LINCSCP_218217	TP14	0.3939
LINCSCP_280397	Estriol	0.3936
LINCSCP_35252	MLS003128718	0.3935
LINCSCP_118316	Clotrimazole	0.3932
LINCSCP_1666	MLS003221389	0.3927
LINCSCP_10535	Gallocatechin Gallate	0.3918
LINCSCP_10557	Isoliquiritigenin	0.3916
LINCSCP_62300	BRD-K57054528	0.3906
LINCSCP_231873	BRD-K81408913	0.3886
LINCSCP_202018	Curcumin	0.3882
LINCSCP_118375	Ibudilast	0.3873
LINCSCP_5357	D,L Carbidopa	0.3871
LINCSCP_142188	Trazodone	0.3864
LINCSCP_54065	Troglitazone	0.3862
LINCSCP_5918	CHEMBL41721	0.386
LINCSCP_308482	BRD-K54219003	0.3857
LINCSCP_28175	BRD-K22314621	0.3853
LINCSCP_4204	Ichthynone	0.384
LINCSCP_209944	FGIN1-27	0.3833
LINCSCP_173932	BRD-A62647958	0.3829
LINCSCP_43619	Pregnenolone	0.3827
LINCSCP_212572	Broad-Sai-296	0.3824
LINCSCP_55735	2-Amino-5,6-dihydro-6-methyl-4H-1,3-thiazine	0.3823
LINCSCP_49680	BRD-K64106162	0.3811
LINCSCP_8876	BRD-K09424864	0.3809
LINCSCP_57284	MLS002276484	0.38
LINCSCP_19955	MLS002607743	0.3798
LINCSCP_16047	MLS002264419	0.3783
LINCSCP_160941	Valrubicin	0.3774
LINCSCP_226624	BSPBIO_002280	0.3774
LINCSCP_7167	Kenpaullone	0.3765
LINCSCP_233066	BRD-K23794511	0.3757
LINCSCP_185119	BRD-K44564943	0.3751
LINCSCP_5746	Alosetron	0.3738
LINCSCP_237980	CHEMBL1552615	0.3735
LINCSCP_6465	BI 78D3	0.373
LINCSCP_65837	BRD-K52047117	0.3725
LINCSCP_5744	Piceid	0.3723
LINCSCP_38228	SA-102676	0.3721
LINCSCP_20066	MLS001210968	0.3719
LINCSCP_9042	BRD-K46047563	0.3716
LINCSCP_14742	GR 113808	0.3714
LINCSCP_312272	BRD-K17897186	0.3709
LINCSCP_13000	Kinetin Riboside	0.3709
LINCSCP_27423	BRD-K68097207	0.3707
LINCSCP_118520	UNII-BXU45ZH6LI	0.3704
LINCSCP_63450	BRD-K33328711	0.3701
LINCSCP_27845	BRD-K02636305	0.3701
LINCSCP_62260	BRD-K19416218	0.3685
LINCSCP_144497	Deferasirox	0.3681
LINCSCP_122141	ABT-333	0.3679
LINCSCP_263820	FOXY-5	0.3677
LINCSCP_5785	Desloratadine	0.367
LINCSCP_253567	SA-1921996	0.3656
LINCSCP_218531	ASN 05257430	0.3651
LINCSCP_13051	(3S,11bs)-Tetrabenazine	0.3643
LINCSCP_199371	BRD-K65946722	0.3638
LINCSCP_364	AM 281	0.3636
LINCSCP_41793	SA-1460032	0.3631
LINCSCP_272526	Fenofibrate	0.3631
LINCSCP_165412	Allitinib	0.363
LINCSCP_5390	SMR000200744	0.363
LINCSCP_7236	83002-04-4	0.3623
LINCSCP_64022	BRD-K74799293	0.3621
LINCSCP_200674	BRD-K06188347	0.3616
LINCSCP_7116	Mianserin	0.3609
LINCSCP_293853	Sulfasalazine	0.3608
LINCSCP_7238	SKF 81297	0.3604
LINCSCP_48815	BRD-K68541237	0.3597
LINCSCP_18641	Hexamethoxyflavone	0.3593
LINCSCP_122095	SPECTRUM_001060	0.3592
LINCSCP_8336	BRD-K77793090	0.3584
LINCSCP_255879	AZD-1152-HQPA	0.3584
LINCSCP_174496	Vidarabine	0.3562
LINCSCP_16517	SPOX1_002285	0.3555
LINCSCP_14081	W13	0.355
