signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_89130	NA	1788	DNMT3A	2.2946	0.0015
LINCSCP_89130	NA	1509	CTSD	-2.2305	0.004
LINCSCP_89130	NA	10644	IGF2BP2	-1.6807	0.0044
LINCSCP_89130	NA	102	ADAM10	-1.498	0.0056
LINCSCP_89130	NA	26020	LRP10	-1.3653	0.0057
LINCSCP_89130	NA	10765	KDM5B	-1.2692	0.006
LINCSCP_89130	NA	8678	BECN1	-1.3867	0.0074
LINCSCP_89130	NA	51635	DHRS7	1.8195	0.0077
LINCSCP_89130	NA	637	BID	1.3072	0.0079
LINCSCP_89130	NA	3108	HLA-DMA	-1.4866	0.0084
LINCSCP_89130	NA	994	CDC25B	-1.1218	0.0084
LINCSCP_89130	NA	1956	EGFR	-1.1266	0.0086
LINCSCP_89130	NA	10782	ZNF274	-1.2229	0.0089
LINCSCP_89130	NA	2896	GRN	-1.3814	0.0093
LINCSCP_89130	NA	50810	HDGFRP3	-1.0832	0.0093
LINCSCP_89130	NA	23	ABCF1	-1.6219	0.0098
LINCSCP_89130	NA	9738	CCP110	-1.0602	0.0099
LINCSCP_89130	NA	5654	HTRA1	1.0923	0.01
LINCSCP_89130	NA	2146	EZH2	-1.0382	0.0106
LINCSCP_89130	NA	5721	PSME2	-1.1779	0.0107
LINCSCP_89130	NA	3508	IGHMBP2	3.1031	0.011
LINCSCP_89130	NA	9926	LPGAT1	-1.0874	0.0115
LINCSCP_89130	NA	10491	CRTAP	-1.0526	0.0115
LINCSCP_89130	NA	10362	HMG20B	-1.1228	0.0125
LINCSCP_89130	NA	10298	PAK4	-1.6333	0.0127
LINCSCP_89130	NA	4925	NUCB2	-1.3491	0.0127
LINCSCP_89130	NA	11284	PNKP	-1.3161	0.013
LINCSCP_89130	NA	7153	TOP2A	-1.063	0.0134
LINCSCP_89130	NA	2548	GAA	-1.041	0.0138
LINCSCP_89130	NA	10049	DNAJB6	1.1137	0.0143
LINCSCP_89130	NA	29082	CHMP4A	-0.9741	0.0145
LINCSCP_89130	NA	84890	ADO	-1.0265	0.0146
LINCSCP_89130	NA	22796	COG2	0.9881	0.0152
LINCSCP_89130	NA	256364	EML3	-1.0045	0.0153
LINCSCP_89130	NA	9133	CCNB2	-1.1865	0.0154
LINCSCP_89130	NA	23647	ARFIP2	-0.9687	0.0154
LINCSCP_89130	NA	1459	CSNK2A2	1.1885	0.0154
LINCSCP_89130	NA	10153	CEBPZ	-1.0343	0.0157
LINCSCP_89130	NA	5836	PYGL	-0.994	0.0159
LINCSCP_89130	NA	10112	KIF20A	-1.1172	0.0159
LINCSCP_89130	NA	10013	HDAC6	-1.0929	0.0164
LINCSCP_89130	NA	10610	ST6GALNAC2	0.9211	0.0171
LINCSCP_89130	NA	54881	TEX10	-1.0672	0.0172
LINCSCP_89130	NA	3280	HES1	1.0132	0.0177
LINCSCP_89130	NA	581	BAX	2.545	0.0183
LINCSCP_89130	NA	2058	EPRS	-1.2307	0.0187
LINCSCP_89130	NA	5236	PGM1	-1.1387	0.0188
LINCSCP_89130	NA	11182	SLC2A6	1.542	0.0189
LINCSCP_89130	NA	23244	PDS5A	-1.5259	0.019
LINCSCP_89130	NA	2624	GATA2	1.2231	0.0194
LINCSCP_89130	NA	2769	GNA15	0.9425	0.0195
LINCSCP_89130	NA	6599	SMARCC1	-1.1477	0.0203
LINCSCP_89130	NA	2625	GATA3	-1.0855	0.0205
LINCSCP_89130	NA	10921	RNPS1	-0.9507	0.0211
LINCSCP_89130	NA	4125	MAN2B1	-1.1055	0.0214
LINCSCP_89130	NA	4836	NMT1	0.9994	0.0217
