Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
RAI14	-3.155196755090492	7.084547386344572e-4
PTGS2	-3.126046141472147	0.005521387360126609
IGFBP3	-2.7454531724016356	0.009385530724130621
GATA2	-2.7284537086115086	0.011084993301968219
SNX7	-2.589096131903677	0.013116561175508315
FGFR2	-2.401814313047934	0.03151047555926617
GATA3	-2.3100245347174537	0.0018367685367529512
PRSS23	-2.279878716568559	4.744661645960349e-4
SFN	-2.0564745534989113	0.01510815650790502
IL1B	-1.9957702468186889	0.03445236747438568
GSTM2	-1.6667035415270741	0.005514859173320425
RBKS	-1.6601172143543164	0.03979734336104783
ARL4C	-1.638483306530017	5.733802367792514e-4
KIT	-1.6359170628293958	0.02254058078520513
KIF5C	-1.5586060355699072	0.012111272214009317
ADGRG1	-1.4625325161591118	0.015927410180388006
ERBB2	-1.3806109312260348	0.003161195799035693
DSG2	-1.3318880399719382	0.11452388212068434
CBR3	-1.3170093093510964	0.1339938707829762
INPP4B	-1.3050603947779436	0.03540620144198696
ARID4B	-1.2513579557374392	0.002812883603619531
RGS2	-1.2352069497990834	0.09999342811844389
PSIP1	-1.2283147578405547	0.03057931872271212
EVL	-1.2149530240493005	0.07541126203989945
DNAJB1	-1.2077177654051514	0.011122168067483397
ETS1	-1.1994199941368686	0.009319212254703252
PRKCQ	-1.1938894961818507	0.014219150877615886
PRKCH	-1.1534213400778937	0.017095273366309012
CD320	-1.1357326216450851	0.05326218192415887
JADE2	-1.1287297935823637	0.03723676704744172
SORBS3	-1.118839951578596	0.03505952207355954
IER3	-1.1073227638645737	0.2316221445185918
CDC25B	-1.10059246004831	0.10676700611918569
ERBB3	-1.0641189038993253	0.21723564264923356
PMAIP1	-1.0622167468652608	0.025774569200634156
SYNE2	-1.0363894299073686	0.07059851623909051
RALGDS	-1.0252319584609206	0.006309227333897809
CCNA1	-1.0197387161034763	0.2947844274445744
SYNGR3	-0.9971893488253306	0.09314158488575425
GPC1	-0.9794760203193142	0.16218976920189673
EDN1	-0.970016534670189	0.11402635261324144
TSPAN6	-0.9631228126254336	0.18886903076641226
FGFR4	-0.9293564525733466	0.10966420996199835
PRR7	-0.9151294457736614	0.019033070718293188
CCND1	-0.9063375538921297	0.08969319166958098
SPDEF	-0.8841769375716578	0.26093970251494725
GABPB1	-0.8770680567249274	0.07185432741517153
DYNLT3	-0.8753724144299702	0.01877931196310272
PPP1R13B	-0.8742400261984953	0.1337996123205942
