signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_14551	NA	5743	PTGS2	10	1e-4
LINCSCP_14551	NA	1958	EGR1	9.7281	1e-4
LINCSCP_14551	NA	3280	HES1	7.0446	6e-4
LINCSCP_14551	NA	54541	DDIT4	6.0804	6e-4
LINCSCP_14551	NA	1647	GADD45A	7.2906	8e-4
LINCSCP_14551	NA	3162	HMOX1	5.243	8e-4
LINCSCP_14551	NA	26511	CHIC2	4.8118	9e-4
LINCSCP_14551	NA	9709	HERPUD1	6.5678	9e-4
LINCSCP_14551	NA	2920	CXCL2	8.8648	0.001
LINCSCP_14551	NA	3925	STMN1	-4.4668	0.0012
LINCSCP_14551	NA	3638	INSIG1	4.6448	0.0013
LINCSCP_14551	NA	25976	TIPARP	4.5413	0.0015
LINCSCP_14551	NA	3930	LBR	-4.4722	0.0017
LINCSCP_14551	NA	51495	HACD3	-3.7892	0.0018
LINCSCP_14551	NA	3486	IGFBP3	-3.8136	0.0019
LINCSCP_14551	NA	2353	FOS	3.6605	0.002
LINCSCP_14551	NA	1848	DUSP6	4.1086	0.002
LINCSCP_14551	NA	3725	JUN	3.5909	0.0023
LINCSCP_14551	NA	8870	IER3	4.492	0.0023
LINCSCP_14551	NA	8878	SQSTM1	6.3849	0.0025
LINCSCP_14551	NA	7494	XBP1	5.231	0.0026
LINCSCP_14551	NA	5366	PMAIP1	7.4416	0.0028
LINCSCP_14551	NA	11041	B4GAT1	-2.9951	0.0036
LINCSCP_14551	NA	10797	MTHFD2	3.1292	0.0037
LINCSCP_14551	NA	3033	HADH	-3.206	0.0038
LINCSCP_14551	NA	1846	DUSP4	3.0298	0.004
LINCSCP_14551	NA	26020	LRP10	-3.9719	0.0041
LINCSCP_14551	NA	5971	RELB	2.8724	0.0042
LINCSCP_14551	NA	5092	PCBD1	-2.8095	0.0044
LINCSCP_14551	NA	79643	CHMP6	-3.0196	0.0045
LINCSCP_14551	NA	3206	HOXA10	-3.6896	0.0046
LINCSCP_14551	NA	51569	UFM1	2.754	0.0049
LINCSCP_14551	NA	2958	GTF2A2	-2.7254	0.005
LINCSCP_14551	NA	4609	MYC	3.2305	0.0051
LINCSCP_14551	NA	10775	POP4	-2.6576	0.0055
LINCSCP_14551	NA	27095	TRAPPC3	-2.5343	0.0068
LINCSCP_14551	NA	4860	PNP	2.5035	0.0069
LINCSCP_14551	NA	8553	BHLHE40	2.6761	0.0071
LINCSCP_14551	NA	55699	IARS2	-2.7326	0.0071
LINCSCP_14551	NA	79094	CHAC1	2.3953	0.0071
LINCSCP_14551	NA	890	CCNA2	-2.9777	0.0078
LINCSCP_14551	NA	644	BLVRA	-2.5759	0.0079
LINCSCP_14551	NA	4792	NFKBIA	2.838	0.0081
LINCSCP_14551	NA	51071	DERA	-3.1521	0.0081
LINCSCP_14551	NA	55837	EAPP	-2.2252	0.0089
LINCSCP_14551	NA	9181	ARHGEF2	2.6816	0.0091
LINCSCP_14551	NA	6603	SMARCD2	-2.3775	0.0092
LINCSCP_14551	NA	2745	GLRX	3.7961	0.0093
