signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_37615	NA	7153	TOP2A	-6.8648	3e-4
LINCSCP_37615	NA	983	CDK1	-5.9695	3e-4
LINCSCP_37615	NA	128	ADH5	-5.0669	9e-4
LINCSCP_37615	NA	51024	FIS1	-3.7965	0.0012
LINCSCP_37615	NA	8574	AKR7A2	-3.6046	0.0013
LINCSCP_37615	NA	9868	TOMM70A	-3.5878	0.0014
LINCSCP_37615	NA	55837	EAPP	-4.1339	0.0016
LINCSCP_37615	NA	10190	TXNDC9	-3.6312	0.0018
LINCSCP_37615	NA	11065	UBE2C	-3.8651	0.0018
LINCSCP_37615	NA	6790	AURKA	3.0255	0.0021
LINCSCP_37615	NA	4690	NCK1	-4.9976	0.0023
LINCSCP_37615	NA	7168	TPM1	4.1924	0.0025
LINCSCP_37615	NA	84617	TUBB6	2.8598	0.0026
LINCSCP_37615	NA	9847	C2CD5	-2.789	0.0027
LINCSCP_37615	NA	664	BNIP3	-3.4814	0.0027
LINCSCP_37615	NA	5708	PSMD2	3.23	0.0027
LINCSCP_37615	NA	9134	CCNE2	-3.0468	0.0028
LINCSCP_37615	NA	11041	B4GAT1	-2.7817	0.0028
LINCSCP_37615	NA	58497	PRUNE	-2.6869	0.003
LINCSCP_37615	NA	10972	TMED10	-5.9218	0.0031
LINCSCP_37615	NA	6599	SMARCC1	2.7044	0.0031
LINCSCP_37615	NA	8800	PEX11A	-2.622	0.0033
LINCSCP_37615	NA	11200	CHEK2	-2.4792	0.0038
LINCSCP_37615	NA	10797	MTHFD2	-2.7999	0.0038
LINCSCP_37615	NA	9221	NOLC1	-3.1324	0.0038
LINCSCP_37615	NA	3033	HADH	-4.6839	0.004
LINCSCP_37615	NA	11232	POLG2	-2.465	0.004
LINCSCP_37615	NA	965	CD58	-3.2487	0.004
LINCSCP_37615	NA	1001	CDH3	2.4196	0.004
LINCSCP_37615	NA	10007	GNPDA1	-3.842	0.0041
LINCSCP_37615	NA	10112	KIF20A	2.4225	0.0041
LINCSCP_37615	NA	8985	PLOD3	3.5694	0.0042
LINCSCP_37615	NA	5111	PCNA	-5.8464	0.0042
LINCSCP_37615	NA	3337	DNAJB1	-2.432	0.0042
LINCSCP_37615	NA	1616	DAXX	2.538	0.0044
LINCSCP_37615	NA	9455	HOMER2	2.6507	0.0045
LINCSCP_37615	NA	9833	MELK	-3.6242	0.0046
LINCSCP_37615	NA	51071	DERA	-2.2824	0.0047
LINCSCP_37615	NA	25874	MPC2	-2.2807	0.0047
LINCSCP_37615	NA	23210	JMJD6	3.1944	0.0049
LINCSCP_37615	NA	5900	RALGDS	2.8894	0.005
LINCSCP_37615	NA	5829	PXN	2.2282	0.005
LINCSCP_37615	NA	5480	PPIC	-2.3364	0.0051
LINCSCP_37615	NA	22883	CLSTN1	2.5016	0.0052
LINCSCP_37615	NA	5909	RAP1GAP	2.2134	0.0053
LINCSCP_37615	NA	8312	AXIN1	2.189	0.0055
LINCSCP_37615	NA	27346	TMEM97	-3.5081	0.0055
LINCSCP_37615	NA	23588	KLHDC2	-2.1732	0.0055
LINCSCP_37615	NA	8878	SQSTM1	2.3456	0.0055
LINCSCP_37615	NA	7994	KAT6A	2.1253	0.0057
LINCSCP_37615	NA	51015	ISOC1	-2.5407	0.0059
LINCSCP_37615	NA	8726	EED	-2.21	0.006
LINCSCP_37615	NA	10559	SLC35A1	-2.0806	0.0063
LINCSCP_37615	NA	7398	USP1	-2.0424	0.0064
LINCSCP_37615	NA	4860	PNP	-2.2658	0.0066
LINCSCP_37615	NA	25803	SPDEF	-2.2679	0.0068
LINCSCP_37615	NA	5985	RFC5	-2.0417	0.0072
LINCSCP_37615	NA	11011	TLK2	2.0859	0.0074
LINCSCP_37615	NA	7494	XBP1	-3.9407	0.0074
LINCSCP_37615	NA	6342	SCP2	-2.3148	0.0077
LINCSCP_37615	NA	6804	STX1A	1.903	0.0078
