similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7672	5.541e-29	143	SMR000047763	LSM-3244	NA	10uM	6h	LINCSCP_1733	A375
0.7509	3.463e-27	143	LDN 193189	LSM-1115	ACVR1|BMPR1A	3.33uM	3h	LINCSCP_163254	SKBR3
0.743	2.334e-26	143	KI8751	LSM-3040	KDR	10uM	6h	LINCSCP_28988	HUH7
0.7339	1.8738e-25	143	Xanthohumol	LSM-43235	VCP	10uM	24h	LINCSCP_46825	PC3
0.7305	4.0449e-25	143	ST50206508	LSM-4392	NA	10uM	24h	LINCSCP_10674	ASC
0.7283	6.5481e-25	143	Phloretin	LSM-6221	NA	100uM	6h	LINCSCP_54179	SW620
0.7229	2.1014e-24	143	Phloretin	LSM-6221	NA	100uM	6h	LINCSCP_21657	HEPG2
0.7181	5.9354e-24	143	YL-59	LSM-44637	NA	10uM	6h	LINCSCP_3082	A375
0.7177	6.4037e-24	143	Lomitapide	LSM-45564	MTTP|P4HB	3.33uM	24h	LINCSCP_79632	A375
0.7164	8.3506e-24	143	Mitoxantrone	LSM-2481	TOP2A	0.37uM	3h	LINCSCP_145690	MDAMB231
0.7141	1.3616e-23	143	IMD-0354	LSM-3667	IKBKB	10uM	6h	LINCSCP_4817	A549
0.7138	1.4573e-23	143	MLS002264452	LSM-3372	NA	10uM	6h	LINCSCP_19767	HCC515
0.713	1.7075e-23	143	CHEMBL2357005	LSM-6822	NA	10uM	6h	LINCSCP_50432	PHH
0.7062	6.7984e-23	143	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_12585	CL34
0.703	1.2783e-22	143	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_16710	HA1E
0.7025	1.4093e-22	143	Strophanthidin	LSM-3891	ATP1A1	1uM	6h	LINCSCP_29070	HUH7
0.7017	1.6346e-22	143	Heliomycin	LSM-5729	NA	10uM	6h	LINCSCP_8053	A549
0.6902	1.5071e-21	143	BRD-K68565044	LSM-40994	NA	5uM	6h	LINCSCP_297231	VCAP
0.6888	1.9527e-21	143	1991-52-2	LSM-4747	NA	10uM	6h	LINCSCP_2924	A375
0.6886	2.0108e-21	143	Pimozide	LSM-2001	DRD1|DRD2|DRD3|DRD4|DRD5|HTR2A	10uM	6h	LINCSCP_221123	HEPG2
0.6853	3.7083e-21	143	SMR000047763	LSM-3244	NA	10uM	24h	LINCSCP_5412	A549
0.684	4.7334e-21	143	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_53855	SNUC4
0.6824	6.2836e-21	143	CHEMBL41721	LSM-4978	CNR1|CNR2|GRIN1	10uM	6h	LINCSCP_16221	HA1E
0.6814	7.5486e-21	143	Calmidazolium	LSM-5017	ATP2B1|PDE1A	10uM	6h	LINCSCP_26588	HT29
0.6796	1.0545e-20	143	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_21607	HEPG2
0.6772	1.5941e-20	143	SMR000047763	LSM-3244	NA	10uM	6h	LINCSCP_16030	HA1E
0.6742	2.7041e-20	143	NCGC00346967-01	LSM-6297	EPHB3	0.12uM	24h	LINCSCP_70383	A375
0.6741	2.7918e-20	143	AN-023/14772014	LSM-44594	NA	10uM	6h	LINCSCP_29077	HUH7
0.6729	3.4138e-20	143	AKT Inhibitor IV	LSM-43091	AKT1	3uM	6h	LINCSCP_9591	A549
0.6727	3.5682e-20	143	TL_HRAS26	LSM-2013	NA	10uM	6h	LINCSCP_53652	SNU1040
