similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8515	9.1655e-17	56	Lomitapide	LSM-45564	MTTP|P4HB	3.33uM	24h	LINCSCP_79632	A375
0.8415	4.625e-16	56	Decitabine	LSM-5855	DNMT1|DNMT3A	1.11uM	24h	LINCSCP_70307	A375
0.8382	7.7393e-16	56	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	0.33uM	24h	LINCSCP_127271	HT29
0.8214	8.9069e-15	56	MLS002264452	LSM-3372	NA	10uM	6h	LINCSCP_19767	HCC515
0.8208	9.6593e-15	56	Phloretin	LSM-6221	NA	100uM	6h	LINCSCP_21657	HEPG2
0.8196	1.1362e-14	56	SMR000047763	LSM-3244	NA	10uM	6h	LINCSCP_1733	A375
0.7986	1.6621e-13	56	BRD-K68565044	LSM-40994	NA	5uM	6h	LINCSCP_297231	VCAP
0.784	9.0027e-13	56	ST50206508	LSM-4392	NA	10uM	24h	LINCSCP_10674	ASC
0.7788	1.5924e-12	56	GSK-1070916	LSM-1062	AURKB|AURKC	0.37uM	24h	LINCSCP_133652	MCF7
0.7761	2.121e-12	56	NCGC00346967-01	LSM-6297	EPHB3	0.12uM	24h	LINCSCP_70383	A375
0.7761	2.1276e-12	56	Apremilast (CC-10004)	LSM-45894	PDE4A|PDE4B|PDE4C|PDE4D	0.37uM	24h	LINCSCP_127333	HT29
0.7755	2.2494e-12	56	MLS002264468	LSM-3473	NA	10uM	24h	LINCSCP_1420	A375
0.7677	5.0701e-12	56	IMD-0354	LSM-3667	IKBKB	10uM	6h	LINCSCP_4817	A549
0.7653	6.5105e-12	56	Strophanthidin	LSM-3891	ATP1A1	1uM	6h	LINCSCP_29070	HUH7
0.762	9.0333e-12	56	KI8751	LSM-3040	KDR	10uM	6h	LINCSCP_28988	HUH7
0.7579	1.353e-11	56	MLS001172197	LSM-3527	NA	10uM	6h	LINCSCP_2411	A375
0.7577	1.3728e-11	56	Phloretin	LSM-6221	NA	100uM	6h	LINCSCP_54179	SW620
0.7568	1.5004e-11	56	Phloretin	LSM-6221	NA	100uM	6h	LINCSCP_10347	A673
0.7527	2.2349e-11	56	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_12585	CL34
0.7525	2.2717e-11	56	SA-1459975	LSM-40000	NA	3uM	24h	LINCSCP_37242	MCF7
0.7508	2.6764e-11	56	Mitoxantrone	LSM-2481	TOP2A	0.37uM	3h	LINCSCP_145690	MDAMB231
0.7506	2.72e-11	56	CAY10618	LSM-4946	NAMPT	10uM	24h	LINCSCP_4612	A549
0.7502	2.8309e-11	56	SMR000217164	LSM-2440	NA	10uM	6h	LINCSCP_2323	A375
0.7477	3.568e-11	56	Phloretin	LSM-6221	NA	100uM	6h	LINCSCP_54507	SW948
0.7465	3.98e-11	56	CHEMBL2357005	LSM-6822	NA	10uM	6h	LINCSCP_50432	PHH
0.7426	5.7151e-11	56	Reserpine	LSM-4162	SLC18A1|SLC18A2	10uM	24h	LINCSCP_127870	HT29
0.741	6.5877e-11	56	Phloretin	LSM-6221	NA	100uM	6h	LINCSCP_4720	A549
0.7395	7.555e-11	56	Apremilast (CC-10004)	LSM-45894	PDE4A|PDE4B|PDE4C|PDE4D	10uM	24h	LINCSCP_127330	HT29
0.7358	1.0451e-10	56	AC1O9X68	LSM-6647	NA	10uM	24h	LINCSCP_46812	PC3
0.7358	1.0499e-10	56	Xanthohumol	LSM-43235	VCP	10uM	24h	LINCSCP_46825	PC3
0.7348	1.1425e-10	56	MLS000583963	LSM-1362	NA	10uM	6h	LINCSCP_1763	A375
0.7347	1.1489e-10	56	BIBR-1532	LSM-43274	TERT	80uM	6h	LINCSCP_12605	CORL23
0.7343	1.189e-10	56	I-BET151	LSM-6335	NA	10uM	24h	LINCSCP_112473	HEPG2
0.7339	1.2375e-10	56	BRD-K70974948	LSM-6144	NA	10uM	24h	LINCSCP_203544	ASC
0.7338	1.2417e-10	56	Phloretin	LSM-6221	NA	100uM	6h	LINCSCP_55210	TYKNU
0.7319	1.4744e-10	56	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	0.12uM	24h	LINCSCP_150905	PC3
0.7315	1.5252e-10	56	Alvimopan (monohydrate)	LSM-45414	OPRM1	3.33uM	24h	LINCSCP_127625	HT29
0.7315	1.5268e-10	56	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_53975	SW480
0.7295	1.8107e-10	56	CHEMBL416418	LSM-6211	ASAH1|UGCG	60uM	24h	LINCSCP_4476	A549
0.7277	2.1072e-10	56	MLS000583957	LSM-1763	NA	10uM	6h	LINCSCP_2275	A375
0.7277	2.1083e-10	56	BRD-A49848186	LSM-36420	NA	10uM	6h	LINCSCP_3057	A375
0.7274	2.1588e-10	56	CHEMBL2139663	LSM-29347	NA	10uM	24h	LINCSCP_49871	PHH
0.7273	2.1772e-10	56	Skiii	LSM-2462	SPHK1	40uM	24h	LINCSCP_4507	A549
0.727	2.2387e-10	56	EMD-1214063	LSM-45557	MET	10uM	24h	LINCSCP_175987	YAPC
0.7266	2.3057e-10	56	Darifenacin	LSM-5995	CHRM1|CHRM2|CHRM3|CHRM4|CHRM5	3.33uM	24h	LINCSCP_127391	HT29
0.7261	2.4129e-10	56	131780-47-7	LSM-2686	CHRM3	10uM	24h	LINCSCP_42631	NPC
0.7256	2.5092e-10	56	Chlorpromazine	LSM-4017	ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR2A|HTR2C|HTR6|HTR7	10uM	24h	LINCSCP_127042	HT29
0.7251	2.6169e-10	56	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	24h	LINCSCP_37262	MCF7
0.7245	2.7567e-10	56	LDN 193189	LSM-1115	ACVR1|BMPR1A	3.33uM	3h	LINCSCP_163254	SKBR3
0.7227	3.2003e-10	56	Wortmannin	LSM-1318	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_42595	NPC
0.7226	3.234e-10	56	CAY10618	LSM-4946	NAMPT	10uM	6h	LINCSCP_21766	HEPG2
0.7218	3.4482e-10	56	Perhexiline	LSM-4353	CPT1A|CPT2	10uM	6h	LINCSCP_53525	SNGM
0.7208	3.7501e-10	56	Triciribine	LSM-3810	AKT1|AKT2|AKT3	10uM	24h	LINCSCP_41797	NKDBA
0.7202	3.9412e-10	56	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	24h	LINCSCP_133836	MCF7
0.7194	4.1912e-10	56	FPL-55712	LSM-1940	NA	0.37uM	24h	LINCSCP_127435	HT29
