similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	146	BRD-K66198023-237-01-9	LSM-5743	AGTR1	10uM	6h	LINCSCP_58276	VCAP
0.7546	3.8924e-28	146	SCHEMBL16226502	LSM-43056	HSP90AA1	5uM	6h	LINCSCP_64567	VCAP
0.7528	6.2207e-28	146	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_294953	VCAP
0.7486	1.7552e-27	146	LY 2183240	LSM-2839	FAAH	10uM	6h	LINCSCP_57122	VCAP
0.7299	1.4443e-25	146	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68337	VCAP
0.7235	6.0479e-25	146	BIIB 021	LSM-5627	HSP90AA1	10uM	6h	LINCSCP_58737	VCAP
0.7218	8.81e-25	146	AC1O9EM7	LSM-4668	NA	10uM	6h	LINCSCP_58743	VCAP
0.719	1.6063e-24	146	SCHEMBL16226502	LSM-43056	HSP90AA1	1uM	6h	LINCSCP_64565	VCAP
0.7185	1.7871e-24	146	STK219801	LSM-43281	NA	20uM	6h	LINCSCP_218564	HCT116
0.7178	2.0982e-24	146	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	20uM	6h	LINCSCP_64556	VCAP
0.7097	1.1602e-23	146	SPOX1_000651	LSM-4624	NA	10uM	6h	LINCSCP_58726	VCAP
0.6899	5.919e-22	146	79966-13-5	LSM-6665	NA	10uM	6h	LINCSCP_57201	VCAP
0.688	8.5825e-22	146	AKT Inhibitor IV	LSM-43091	AKT1	10uM	6h	LINCSCP_57105	VCAP
0.6875	9.4341e-22	146	STK219801	LSM-43281	NA	20uM	6h	LINCSCP_53598	SNGM
0.6845	1.6601e-21	146	SMR000206936	LSM-1501	NA	10uM	6h	LINCSCP_58006	VCAP
0.6823	2.4728e-21	146	BRD-U86222656	LSM-42708	NA	10uM	6h	LINCSCP_58055	VCAP
0.6779	5.5794e-21	146	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.12uM	3h	LINCSCP_145943	MDAMB231
0.6771	6.3919e-21	146	SCHEMBL16226068	LSM-43297	HSP90AA1	1uM	6h	LINCSCP_64547	VCAP
0.6707	2.0309e-20	146	ML162	LSM-1493	NA	10uM	6h	LINCSCP_58005	VCAP
0.6699	2.3308e-20	146	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68839	VCAP
0.6694	2.5598e-20	146	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.1uM	6h	LINCSCP_68909	VCAP
0.6662	4.4666e-20	146	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.5uM	6h	LINCSCP_9770	A549
0.6659	4.7366e-20	146	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_145940	MDAMB231
0.6655	5.0425e-20	146	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.1uM	6h	LINCSCP_68939	VCAP
0.6654	5.1205e-20	146	SMR000206939	LSM-1733	NA	10uM	6h	LINCSCP_58009	VCAP
0.6582	1.754e-19	146	Pfmrk inhibitor, wr 216174	LSM-42921	NA	10uM	6h	LINCSCP_55808	VCAP
0.6572	2.0949e-19	146	3,5-Bis(4-methylbenzylidene)piperidin-4-one	LSM-42949	SENP2|USP1|USP2|USP7	10uM	6h	LINCSCP_21254	HCT116
0.6562	2.4729e-19	146	SCHEMBL16226502	LSM-43056	HSP90AA1	20uM	6h	LINCSCP_64566	VCAP
-0.6557	2.6552e-19	146	COL-3	LSM-36908	NA	10uM	6h	LINCSCP_9906	A549
-0.6532	4.0843e-19	146	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.1uM	6h	LINCSCP_24477	HS578T
-0.6517	5.1663e-19	146	AZD-8055	LSM-1007	MTOR	0.5uM	6h	LINCSCP_24587	HS578T
-0.6491	8.0088000000000005e-19	146	ZSTK 474	LSM-1053	PIK3CG	1uM	6h	LINCSCP_24562	HS578T
0.6489	8.235e-19	146	MLS000583957	LSM-1763	NA	10uM	6h	LINCSCP_58011	VCAP
-0.6489	8.275e-19	146	Quizartinib	LSM-1037	CSF1R|FLT3|KIT|PDGFRA|PDGFRB|RET	10uM	6h	LINCSCP_24634	HS578T
-0.6452	1.4906e-18	146	sorafenib	NA	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	10uM	6h	LINCSCP_24533	HS578T
0.6451	1.5209e-18	146	Cadmium Dichloride	LSM-37028	NA	20uM	24h	LINCSCP_17088	HA1E
0.645	1.5538e-18	146	Auranofin	LSM-43136	NA	10uM	6h	LINCSCP_21144	HCT116
0.6438	1.8836e-18	146	AC1O9CBL	LSM-4596	NA	10uM	24h	LINCSCP_10735	ASC
0.6434	2.0104e-18	146	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.37uM	3h	LINCSCP_145942	MDAMB231
-0.6424	2.3498e-18	146	OSI-027	LSM-1063	MTOR	1uM	6h	LINCSCP_24638	HS578T
-0.6418	2.5812e-18	146	AZD-8055	LSM-1007	MTOR	0.1uM	6h	LINCSCP_24586	HS578T
0.6417	2.6266e-18	146	Cadmium Dichloride	LSM-37028	NA	20uM	24h	LINCSCP_17046	HA1E
0.6404	3.218e-18	146	Arachidonyl Trifluoromethylketone	LSM-43275	PLA2G4A	80uM	6h	LINCSCP_12920	EFO27
0.6398	3.5449e-18	146	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.01uM	6h	LINCSCP_9768	A549
0.6372	5.3217e-18	146	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	5uM	6h	LINCSCP_64557	VCAP
0.6368	5.6339e-18	146	SCHEMBL16226068	LSM-43297	HSP90AA1	20uM	6h	LINCSCP_64548	VCAP
0.6368	5.6347e-18	146	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_39561	MDAMB231
0.6368	5.6566e-18	146	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.5uM	6h	LINCSCP_68940	VCAP
0.6365	5.9037e-18	146	CHEMBL3184547	LSM-43084	NA	10uM	6h	LINCSCP_58698	VCAP
0.6347	7.8038e-18	146	79966-13-5	LSM-6665	NA	10uM	6h	LINCSCP_10632	AGS
0.6347	7.8785e-18	146	MLS001173269	LSM-3752	NA	10uM	6h	LINCSCP_58045	VCAP
0.6345	8.0948e-18	146	MLS000518920	LSM-6173	NA	10uM	6h	LINCSCP_58459	VCAP
0.6335	9.448e-18	146	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_57019	VCAP
0.6333	9.7593e-18	146	Radicicol	LSM-43303	NA	1uM	6h	LINCSCP_64558	VCAP
0.6311	1.3616e-17	146	AC1O9EM7	LSM-4668	NA	10uM	24h	LINCSCP_58614	VCAP
-0.631	1.381e-17	146	WYE 125132	LSM-1064	MTOR	1uM	6h	LINCSCP_24438	HS578T
0.6303	1.5292e-17	146	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_163434	SKBR3
0.6287	1.9658e-17	146	PX 12	LSM-4918	TXN|TXNRD1	30uM	6h	LINCSCP_40158	NCIH508
-0.6267	2.6651e-17	146	PRESTWICK3_000646	LSM-1699	NA	10uM	6h	LINCSCP_444	A375
0.6264	2.7869e-17	146	MLS-0435555.0001	LSM-4876	NA	10uM	24h	LINCSCP_58370	VCAP
