similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	496	Azithromycin	LSM-5821	NA	10uM	24h	LINCSCP_57820	VCAP
0.7414	1.2967e-87	496	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	10uM	24h	LINCSCP_58173	VCAP
0.6944	1.2705e-72	496	AC1L99UL	LSM-1831	NA	10uM	24h	LINCSCP_55602	VCAP
0.6802	1.241e-68	496	SCHEMBL2557158	LSM-4121	NA	10uM	24h	LINCSCP_57838	VCAP
0.68	1.3797e-68	496	BRD-K81514393	LSM-41722	NA	10uM	24h	LINCSCP_59516	VCAP
0.6623	6.3359e-64	496	SMR000075319	LSM-6371	KPNB1	3uM	24h	LINCSCP_9373	A549
0.6523	1.9401e-61	496	CHEMBL3184089	LSM-10181	NA	5uM	24h	LINCSCP_61030	VCAP
0.6469	3.8542e-60	496	Erythromycin Estolate	LSM-2876	ABCB1|ALB|CYP3A4|CYP51A1|KCNH2|MLNR|SLC47A1	10uM	24h	LINCSCP_290667	VCAP
0.6438	2.0737e-59	496	BAS 00631343	LSM-6284	NA	10uM	24h	LINCSCP_56964	VCAP
0.6362	1.2363e-57	496	(R,S)-Indatraline	LSM-5209	MAOA|MAOB	10uM	24h	LINCSCP_5704	A549
0.633	6.9141e-57	496	MLS002264403	LSM-1786	NA	10uM	6h	LINCSCP_57857	VCAP
0.6321	1.0656e-56	496	SMR000075319	LSM-6371	KPNB1	10uM	24h	LINCSCP_9371	A549
0.6244	5.7563e-55	496	Cerivastatin	LSM-43237	HMGCR	10uM	24h	LINCSCP_58189	VCAP
0.6199	5.3716e-54	496	NCGC00025073-01	LSM-2384	SLC8A1	10uM	6h	LINCSCP_56131	VCAP
0.619	8.6185e-54	496	BRD-K10731645	LSM-37824	NA	10uM	24h	LINCSCP_312425	VCAP
0.6189	9.2162e-54	496	AZD4547	LSM-6308	NA	3.33uM	24h	LINCSCP_169213	YAPC
0.6181	1.3773e-53	496	Zuclomiphene	LSM-42849	ESR1	10uM	24h	LINCSCP_7305	A549
0.6165	2.9967e-53	496	H89	LSM-42924	PRKACA	10uM	24h	LINCSCP_7302	A549
0.6152	5.6536e-53	496	Zuclomiphene	LSM-42849	ESR1	3.33uM	24h	LINCSCP_92297	HA1E
0.6126	2.0076e-52	496	HSCI1_000314	LSM-6251	ARG1|ARG2	80uM	6h	LINCSCP_25081	HT115
0.6114	3.5968e-52	496	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	10uM	24h	LINCSCP_107349	HELA
0.6091	1.0847e-51	496	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	3.33uM	24h	LINCSCP_124146	HT29
0.6076	2.1891e-51	496	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	3.33uM	24h	LINCSCP_107350	HELA
0.6056	5.8733e-51	496	Falnidamol	LSM-3584	EGFR	10uM	24h	LINCSCP_56451	VCAP
0.6023	2.7385e-50	496	METERGOLINE	LSM-3265	HTR1A|HTR2A	10uM	24h	LINCSCP_174041	YAPC
0.6014	4.0986e-50	496	CHEMBL2360719	LSM-12663	NA	5uM	24h	LINCSCP_61075	VCAP
0.5998	8.9177e-50	496	Sertraline HCl	LSM-45979	NA	3.33uM	24h	LINCSCP_174384	YAPC
0.5991	1.1994e-49	496	GR-127935	LSM-2243	HTR1A|HTR1B|HTR1D|HTR2A|HTR2C	10uM	24h	LINCSCP_11408	ASC
0.5972	2.973e-49	496	BRD-K59549646	LSM-15044	NA	10uM	24h	LINCSCP_310847	VCAP
0.5965	4.1081e-49	496	Ketoconazole	LSM-6434	NA	10uM	24h	LINCSCP_171238	YAPC
0.5963	4.46e-49	496	ITK Inhibitor	LSM-1043	ITK	10uM	24h	LINCSCP_38897	MDAMB231
0.595	7.9264e-49	496	AC1MSUFC	LSM-6191	HMGCR	40uM	24h	LINCSCP_25425	HT29
0.593	1.9714e-48	496	bupivacaine	LSM-45529	NA	10uM	24h	LINCSCP_167558	YAPC
0.5921	3.0006e-48	496	EVP-6124 (hydrochloride)	LSM-45538	CHRFAM7A|CHRNA7	10uM	24h	LINCSCP_174473	YAPC
0.5906	5.8998e-48	496	CAY-10594	LSM-6256	PLD2	20uM	6h	LINCSCP_57162	VCAP
0.5886	1.4594e-47	496	NCGC00025073-01	LSM-2384	SLC8A1	10uM	24h	LINCSCP_7289	A549
0.5881	1.7836e-47	496	BIX01294	LSM-4571	EHMT2	10uM	24h	LINCSCP_58355	VCAP
0.5881	1.8277e-47	496	CHEMBL2355724	LSM-7694	NA	5uM	24h	LINCSCP_60404	VCAP
0.5868	3.1371e-47	496	Atorvastatin	LSM-5771	DPP4|HMGCR	3.33uM	24h	LINCSCP_125981	HT29
0.5857	5.101e-47	496	Perhexiline	LSM-4353	CPT1A|CPT2	10uM	6h	LINCSCP_56992	VCAP
0.5852	6.4195e-47	496	Metergoline Phenylmethyl Ester	LSM-1441	HTR1A|HTR2A	10uM	24h	LINCSCP_56621	VCAP
0.585	7.0119e-47	496	Sertraline	LSM-3843	SLC6A4	10uM	6h	LINCSCP_56598	VCAP
0.5841	1.0779e-46	496	Zuclomiphene	LSM-42849	ESR1	10uM	24h	LINCSCP_169284	YAPC
0.5836	1.3023e-46	496	SMR000043984	LSM-1798	NA	10uM	24h	LINCSCP_4885	A549
0.5834	1.4585e-46	496	Sertraline HCl	LSM-45979	NA	10uM	24h	LINCSCP_109203	HELA
0.5829	1.8004e-46	496	AC480 (BMS-599626)	LSM-45494	EGFR|ERBB2|ERBB4	10uM	24h	LINCSCP_170136	YAPC
0.5812	3.7195e-46	496	MLS003448149	LSM-3003	NA	10uM	6h	LINCSCP_57670	VCAP
0.5799	6.48e-46	496	1446-61-3	LSM-3383	CNR1	10uM	6h	LINCSCP_55824	VCAP
0.5799	6.5765e-46	496	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_190095	A549
0.5796	7.372e-46	496	Desipramine	LSM-3351	SLC6A2|SLC6A4	10uM	24h	LINCSCP_56444	VCAP
0.5786	1.1504e-45	496	CYTO7H11	LSM-4351	BAX	3uM	24h	LINCSCP_9653	A549
0.5744	6.9853e-45	496	XUKUURHRXDUEBC-UHFFFAOYSA-N	LSM-5164	DPP4|HMGCR	10uM	24h	LINCSCP_59444	VCAP
0.5743	7.4514e-45	496	Fluspirilene	LSM-3748	DRD2|HTR2A	3.33uM	24h	LINCSCP_174816	YAPC
0.5739	8.7226e-45	496	BRD-K02290471	LSM-37405	NA	10uM	24h	LINCSCP_65201	VCAP
0.5738	9.0976e-45	496	Haloperidol	LSM-3512	DRD1|DRD2|DRD3|DRD4|HTR2A	10uM	24h	LINCSCP_172346	YAPC
0.5736	9.8645e-45	496	Atorvastatin	LSM-5771	DPP4|HMGCR	10uM	24h	LINCSCP_125980	HT29
0.5733	1.0994e-44	496	Sertraline	LSM-3843	SLC6A4	10uM	24h	LINCSCP_190078	A549
0.5713	2.595e-44	496	CAY-10594	LSM-6256	PLD2	20uM	24h	LINCSCP_56905	VCAP
0.5706	3.4634e-44	496	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	24h	LINCSCP_38921	MDAMB231
0.5699	4.6148e-44	496	Raloxifene	LSM-3425	ESR1|ESR2	10uM	24h	LINCSCP_172567	YAPC
0.569	6.79e-44	496	BRD-K48505466	LSM-39963	NA	10uM	24h	LINCSCP_278843	PC3
0.5688	7.4353e-44	496	RS-17053	LSM-3721	ADRA1A	10uM	6h	LINCSCP_55836	VCAP
0.5687	7.8412e-44	496	Sertraline	LSM-3843	SLC6A4	10uM	24h	LINCSCP_58191	VCAP
0.5686	7.8818e-44	496	Fluphenazine	LSM-3226	DRD1|DRD2	20uM	48h	LINCSCP_310246	VCAP
0.5681	9.7273e-44	496	Raloxifene	LSM-3425	ESR1|ESR2	10uM	24h	LINCSCP_59500	VCAP
0.5678	1.109e-43	496	BAS 00631343	LSM-6284	NA	10uM	24h	LINCSCP_19429	HCC515
0.5673	1.3557e-43	496	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	LSM-43212	HTR2A	10uM	24h	LINCSCP_5410	A549
0.5672	1.4386e-43	496	Fentanyl Isothiocyanate	LSM-2391	OPRD1	10uM	24h	LINCSCP_55642	VCAP
0.5668	1.6757e-43	496	Terfenadine	LSM-1273	HRH1|KCNH2	10uM	6h	LINCSCP_56470	VCAP
0.5668	1.7235e-43	496	Simvastatin	LSM-2492	HMGCR	3.33uM	24h	LINCSCP_135837	MCF7
0.5664	1.9806e-43	496	AC1MSUFC	LSM-6191	HMGCR	40uM	24h	LINCSCP_56790	VCAP
