similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	266	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_56799	VCAP
0.6923	2.7894e-39	266	Darifenacin	LSM-5995	CHRM1|CHRM2|CHRM3|CHRM4|CHRM5	3.33uM	24h	LINCSCP_127391	HT29
0.6768	5.4451e-37	266	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_53950	SNUC5
0.6543	6.8566e-34	266	Ozagrel	LSM-42902	TBXAS1	10uM	6h	LINCSCP_5869	A549
0.6358	1.5573e-31	266	Loteprednol Etabonate	LSM-5522	NR3C1	10uM	6h	LINCSCP_5858	A549
0.6328	3.6339e-31	266	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_40138	NCIH2073
0.62	1.2096e-29	266	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	LSM-1414	NR3C1	3.33uM	24h	LINCSCP_166377	YAPC
0.6191	1.5473e-29	266	IMD-0354	LSM-3667	IKBKB	10uM	6h	LINCSCP_40237	NCIH508
0.6189	1.6073e-29	266	Megestrol Acetate	LSM-2441	PGR	10uM	6h	LINCSCP_190217	A549
0.6149	4.6237e-29	266	BRD-K10731645	LSM-37824	NA	10uM	24h	LINCSCP_312425	VCAP
0.6089	2.2103e-28	266	Triamcinolone	LSM-3736	NR3C1	10uM	6h	LINCSCP_7733	A549
0.6083	2.6032e-28	266	Flumethasone	LSM-3369	NR3C1	10uM	6h	LINCSCP_7184	A549
0.6079	2.8792e-28	266	BRD-K19616315	LSM-9613	NA	5uM	24h	LINCSCP_62770	VCAP
0.6049	6.1045e-28	266	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	24h	LINCSCP_201382	A549
0.6033	9.1782e-28	266	AC1L1I54	LSM-1537	OPRD1|OPRK1|OPRM1	10uM	24h	LINCSCP_6776	A549
0.5995	2.412e-27	266	SPECTRUM_001088	LSM-1510	NR3C2	10uM	6h	LINCSCP_4284	A549
