similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	4.0782e-315	73	Azithromycin	LSM-5821	NA	10uM	24h	LINCSCP_57820	VCAP
0.8867	1.729e-25	73	Famotidine	LSM-5201	HRH2	10uM	24h	LINCSCP_238822	MCF7
0.8659	4.7926e-23	73	AC1LDBAO	LSM-4032	NA	20uM	6h	LINCSCP_25132	HT115
0.8616	1.3473e-22	73	BRD-K48505466	LSM-39963	NA	10uM	24h	LINCSCP_278843	PC3
0.8581	3.0325e-22	73	GLPG0634	LSM-45924	JAK1	3.33uM	24h	LINCSCP_101652	HELA
0.8458	4.6527e-21	73	SCHEMBL14379041	LSM-43082	PPARG	10uM	6h	LINCSCP_21230	HCT116
0.8433	7.9445e-21	73	3-Aminobenzamide	LSM-4525	NA	0.01uM	24h	LINCSCP_35681	MCF7
0.8225	4.5243e-19	73	BRD-K95985487-001-01-3	LSM-36800	NA	0.01uM	6h	LINCSCP_288251	THP1
0.8195	7.7829e-19	73	HSCI1_000314	LSM-6251	ARG1|ARG2	80uM	6h	LINCSCP_25081	HT115
0.8122	2.7921e-18	73	Tonabersat	LSM-45914	NA	0.04uM	24h	LINCSCP_103714	HELA
0.8074	6.2298e-18	73	AZD-1775	LSM-1153	WEE1	1.11uM	24h	LINCSCP_84398	ASC
0.8048	9.5902e-18	73	BMS-536924	LSM-1210	IGF1R	10uM	6h	LINCSCP_55481	U937
0.7889	1.1483e-16	73	FPA1_000218	LSM-36664	NA	10uM	6h	LINCSCP_20093	HCC515
0.7854	1.9237e-16	73	LY 2183240	LSM-2839	FAAH	10uM	6h	LINCSCP_12631	CORL23
0.7851	2.006e-16	73	Isoliquiritigenin	LSM-43093	GABBR1	10uM	6h	LINCSCP_40204	NCIH508
0.7799	4.2621e-16	73	CHEMBL2355346	LSM-38033	NA	10uM	6h	LINCSCP_65415	VCAP
0.7796	4.4903e-16	73	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	6h	LINCSCP_12767	DV90
0.7794	4.5706e-16	73	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_40149	NCIH2073
0.7736	1.0311e-15	73	NNC 05-2090	LSM-3905	SLC6A12	10uM	6h	LINCSCP_7206	A549
0.7678	2.2761e-15	73	Bavisant (dihydrochloride hydrate)	LSM-45666	HRH3	10uM	24h	LINCSCP_161300	PC3
0.7661	2.8631e-15	73	Vesamicol	LSM-2313	SLC18A3	10uM	6h	LINCSCP_26332	HT29
0.7632	4.1773e-15	73	SPOX1_002925	LSM-4769	NA	10uM	6h	LINCSCP_20175	HCC515
0.7614	5.2927e-15	73	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	6h	LINCSCP_55440	U937
0.7587	7.5402e-15	73	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	10uM	6h	LINCSCP_257016	NCIH1836
0.7547	1.25e-14	73	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_143735	MCF7
0.7525	1.6442e-14	73	MLS002264397	LSM-1315	NA	10uM	24h	LINCSCP_31103	MCF7
0.7484	2.7177e-14	73	TGX-115	LSM-6262	NA	100uM	6h	LINCSCP_55518	U937
0.7467	3.3496e-14	73	BRD-K57127959	LSM-40401	NA	10uM	24h	LINCSCP_65315	VCAP
0.743	5.2032e-14	73	GSK-1070916	LSM-1062	AURKB|AURKC	0.37uM	24h	LINCSCP_151854	PC3
0.7412	6.4553e-14	73	Clofibrate	LSM-2996	PPARA	10uM	24h	LINCSCP_214732	HCC515
0.7407	6.8648e-14	73	SMR000082310	LSM-2595	NA	10uM	24h	LINCSCP_238331	MCF7
0.7389	8.4718e-14	73	GW843682X	LSM-1014	PLK1|PLK3	0.37uM	3h	LINCSCP_132926	MCF7
0.7357	1.2235e-13	73	TPCA-1	LSM-1136	IKBKB	10uM	6h	LINCSCP_21213	HCT116
0.7348	1.3658e-13	73	Sarcolysin	LSM-36838	NA	10uM	24h	LINCSCP_17070	HA1E
0.7315	1.9739e-13	73	AC1L1IKY	LSM-5389	NA	1.11uM	24h	LINCSCP_171377	YAPC
0.7264	3.5194e-13	73	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.5uM	24h	LINCSCP_35532	MCF7
0.724	4.5592e-13	73	Bromopyruvate	LSM-6288	HK2	100uM	6h	LINCSCP_21274	HCT116
0.7234	4.8844e-13	73	GSK-923295	LSM-45692	NA	1.11uM	24h	LINCSCP_73703	A375
0.7196	7.3272e-13	73	salsoline	LSM-45527	NA	1.11uM	24h	LINCSCP_110026	HELA
0.7186	8.1955e-13	73	MK-0773	LSM-45257	NA	3.33uM	24h	LINCSCP_75375	A375
0.717	9.6782e-13	73	SB-431542	LSM-3498	ACVR1C|TGFBR1	10uM	24h	LINCSCP_18299	HCC515
0.7164	1.0332e-12	73	BCPP000194	LSM-1188	NA	10uM	24h	LINCSCP_152509	PC3
0.7144	1.2769e-12	73	SCHEMBL16980377	LSM-6821	NA	3.33uM	24h	LINCSCP_20933	HCC515
0.7081	2.4546e-12	73	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	0.1uM	24h	LINCSCP_251833	MCF7
0.7056	3.1658e-12	73	PD-173074	LSM-1026	FGFR1|FGFR3	10uM	24h	LINCSCP_131314	MCF10A
