similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.786	1.9429e-19	87	TW 37	LSM-6236	BCL2|BCL2L1|MCL1	10uM	6h	LINCSCP_205695	CL34
0.7771	8.9068e-19	87	Thiothixene	LSM-43048	HTR2A	10uM	24h	LINCSCP_110701	HELA
0.7719	2.104e-18	87	MLS000095184	LSM-2403	NA	10uM	24h	LINCSCP_4916	A549
0.7676	4.2055e-18	87	E6 Berbamine	LSM-3111	CALM1	10uM	24h	LINCSCP_56684	VCAP
0.7584	1.7742e-17	87	4-Hydroxytamoxifen	LSM-42848	ESR1|ESR2	10uM	24h	LINCSCP_4187	A549
0.7552	2.8929e-17	87	Sertraline	LSM-3843	SLC6A4	10uM	24h	LINCSCP_190078	A549
0.7502	6.0912e-17	87	BRD-K20197338	LSM-9660	NA	5uM	24h	LINCSCP_8615	A549
0.7456	1.1858e-16	87	Palmitoyl Dopamine	LSM-2468	NA	10uM	24h	LINCSCP_18220	HCC515
0.7448	1.3293e-16	87	ST057710	LSM-37202	NA	10uM	24h	LINCSCP_34747	MCF7
0.7442	1.4534e-16	87	SMR000043984	LSM-1798	NA	10uM	24h	LINCSCP_4885	A549
0.7422	1.9445e-16	87	BIX01294	LSM-4571	EHMT2	10uM	24h	LINCSCP_5944	A549
0.7416	2.103e-16	87	BIX01294	LSM-4571	EHMT2	10uM	24h	LINCSCP_133799	MCF7
0.7406	2.4273e-16	87	BIX01294	LSM-4571	EHMT2	10uM	24h	LINCSCP_82264	A549
0.7373	3.8547e-16	87	T 98475	LSM-3382	GNRHR	10uM	24h	LINCSCP_7328	A549
0.7353	5.0883e-16	87	SCHEMBL2557158	LSM-4121	NA	10uM	24h	LINCSCP_57838	VCAP
0.7351	5.2038e-16	87	NCGC00346967-01	LSM-6297	EPHB3	10uM	24h	LINCSCP_70379	A375
0.7341	5.9612e-16	87	CID 6167421	LSM-44973	NA	10uM	24h	LINCSCP_58531	VCAP
0.7222	2.9072e-15	87	Ketoconazole	LSM-6434	NA	10uM	24h	LINCSCP_171238	YAPC
0.7218	3.0658e-15	87	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	10uM	24h	LINCSCP_58173	VCAP
0.7183	4.8227e-15	87	PCL2_000057	LSM-36753	NA	10uM	24h	LINCSCP_6223	A549
0.7172	5.506e-15	87	BRD-K74461819	LSM-44851	NA	10uM	24h	LINCSCP_9075	A549
0.716	6.4141e-15	87	1446-61-3	LSM-3383	CNR1	10uM	24h	LINCSCP_55672	VCAP
0.7157	6.6941e-15	87	KU-55933	LSM-1074	ATM	10uM	24h	LINCSCP_112281	HEPG2
0.71	1.3655e-14	87	SCHEMBL2557158	LSM-4121	NA	10uM	24h	LINCSCP_5442	A549
0.7099	1.3873e-14	87	ST057710	LSM-37202	NA	20uM	24h	LINCSCP_34748	MCF7
0.7071	1.9387e-14	87	MLS002276542	LSM-1681	NA	10uM	24h	LINCSCP_31547	MCF7
0.7065	2.077e-14	87	NCGC00346967-01	LSM-6297	EPHB3	10uM	24h	LINCSCP_82428	A549
0.703	3.2007e-14	87	EMD-1214063	LSM-45557	MET	10uM	24h	LINCSCP_110809	HELA
0.7015	3.793e-14	87	Haloperidol	LSM-3512	DRD1|DRD2|DRD3|DRD4|HTR2A	10uM	24h	LINCSCP_123965	HT29
0.6999	4.5946e-14	87	BRD-K96396151	LSM-42501	NA	10uM	24h	LINCSCP_8981	A549
0.6988	5.2408e-14	87	H89	LSM-42924	PRKACA	10uM	24h	LINCSCP_7302	A549
0.6988	5.2571e-14	87	Deferasirox	LSM-45297	NA	10uM	24h	LINCSCP_111109	HELA
0.6986	5.3684e-14	87	Merck-Ketone	LSM-36779	NA	10uM	24h	LINCSCP_59159	VCAP
0.6945	8.5895e-14	87	Rhodomyrtoxin B	LSM-1285	SLCO1B3	10uM	24h	LINCSCP_56609	VCAP
0.6941	9.0699e-14	87	CAY-10594	LSM-6256	PLD2	20uM	24h	LINCSCP_4568	A549
0.6938	9.3155e-14	87	CHEMBL1367741	LSM-42978	NA	10uM	24h	LINCSCP_57798	VCAP
0.6936	9.5367e-14	87	(R,S)-Indatraline	LSM-5209	MAOA|MAOB	10uM	24h	LINCSCP_5704	A549
0.6934	9.7927e-14	87	MLS000682490	LSM-4195	OPRK1	10uM	24h	LINCSCP_5038	A549
0.6934	9.8043e-14	87	Zuclomiphene	LSM-42849	ESR1	10uM	24h	LINCSCP_7305	A549
0.6886	1.6919e-13	87	CHEMDIV1_016684	LSM-6453	NA	10uM	6h	LINCSCP_6000	A549
0.6886	1.6962e-13	87	SMR000075319	LSM-6371	KPNB1	3uM	24h	LINCSCP_9373	A549
0.6885	1.7133e-13	87	Deferasirox	LSM-45297	NA	10uM	24h	LINCSCP_144497	MCF7
0.6867	2.0912e-13	87	CHEMBL2358276	LSM-44891	NA	10uM	24h	LINCSCP_9088	A549
0.6865	2.1322e-13	87	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_187743	A549
0.6835	3.002e-13	87	BRD-K27332342	LSM-37031	NA	10uM	24h	LINCSCP_13164	FIBRNPC
0.6823	3.4063e-13	87	PAC-1	LSM-3119	CASP3	10uM	6h	LINCSCP_4857	A549
0.682	3.5375e-13	87	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	10uM	24h	LINCSCP_81040	A549
0.68	4.395e-13	87	Fingolimod (FTY720) HCl	LSM-45416	S1PR1|S1PR2|S1PR3|S1PR4|S1PR5	10uM	24h	LINCSCP_155516	PC3
0.6791	4.8629e-13	87	VU0418934-2	LSM-3990	NA	10uM	6h	LINCSCP_57718	VCAP
0.6786	5.1118e-13	87	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	10uM	24h	LINCSCP_6517	A549
0.6777	5.6511e-13	87	XMD-1185H	LSM-42731	NA	10uM	24h	LINCSCP_32598	MCF7
0.677	6.0974e-13	87	CAY10603	LSM-4941	HDAC6	10uM	6h	LINCSCP_218567	HCT116
0.6759	6.8184e-13	87	CHEMBL2141722	LSM-3674	NA	10uM	24h	LINCSCP_31973	MCF7
0.6757	6.9482e-13	87	Bithionol	LSM-2862	NA	10uM	24h	LINCSCP_56421	VCAP
0.6748	7.6944e-13	87	CHEMBL179288	LSM-3648	NA	10uM	6h	LINCSCP_188190	A549
0.6742	8.1876e-13	87	Betahistine	LSM-4044	HRH1|HRH3	10uM	24h	LINCSCP_56307	VCAP
0.6733	9.0475e-13	87	PHA-665752	LSM-42793	MET	3.33uM	24h	LINCSCP_81125	A549
0.6732	9.1124e-13	87	Tetracaine	LSM-4633	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	24h	LINCSCP_124954	HT29
0.6713	1.1143e-12	87	Perhexiline	LSM-4353	CPT1A|CPT2	10uM	6h	LINCSCP_53638	SNU1040
0.6709	1.1604e-12	87	Salmeterol	LSM-1240	ADRB2	10uM	24h	LINCSCP_18465	HCC515
0.6693	1.3808e-12	87	Thioridazine	LSM-1863	DRD1|DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_201107	A549
0.6678	1.6076e-12	87	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	24h	LINCSCP_39426	MDAMB231
0.6673	1.6984e-12	87	AC1L99UL	LSM-1831	NA	10uM	24h	LINCSCP_7015	A549
0.6663	1.8686e-12	87	Perphenazine	LSM-2224	DRD2	10uM	24h	LINCSCP_56401	VCAP
0.6663	1.8792e-12	87	BRD-K10211010	LSM-9049	NA	5uM	24h	LINCSCP_8606	A549
0.6659	1.9639e-12	87	PD-173074	LSM-1026	FGFR1|FGFR3	3.33uM	24h	LINCSCP_81545	A549
0.6656	2.0266e-12	87	GR-103691	LSM-3121	DRD3	10uM	24h	LINCSCP_4224	A549
0.6656	2.0272e-12	87	METERGOLINE	LSM-3265	HTR1A|HTR2A	10uM	24h	LINCSCP_108863	HELA
0.6653	2.0845e-12	87	AC1L1JM9	LSM-2056	NA	10uM	24h	LINCSCP_56422	VCAP
0.6643	2.2976e-12	87	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	10uM	24h	LINCSCP_187742	A549
0.6642	2.3208e-12	87	IOX2	LSM-6339	NA	10uM	24h	LINCSCP_165676	SKL
0.6632	2.5923e-12	87	CGP71683A	LSM-2692	NPY5R	10uM	24h	LINCSCP_6856	A549
0.6628	2.6936e-12	87	MLS002276469	LSM-3652	NA	10uM	6h	LINCSCP_31086	MCF7
0.6622	2.8524e-12	87	PHA-665752	LSM-42793	MET	10uM	24h	LINCSCP_130541	MCF10A
0.6621	2.8891e-12	87	ZINC01792951	LSM-2717	NA	10uM	6h	LINCSCP_31061	MCF7
0.6607	3.3419e-12	87	IOX2	LSM-6339	NA	10uM	24h	LINCSCP_149944	NPC.TAK
0.6605	3.3994e-12	87	SMR000030495	LSM-4137	NA	10uM	24h	LINCSCP_5035	A549
0.6591	3.8999e-12	87	SPECTRUM_000011	LSM-1767	NA	10uM	24h	LINCSCP_25243	HT29
0.6587	4.0787e-12	87	BRN 1549781	LSM-4461	NA	10uM	24h	LINCSCP_7753	A549
0.6574	4.6467e-12	87	Sertraline	LSM-3843	SLC6A4	10uM	24h	LINCSCP_58191	VCAP
0.6572	4.7064e-12	87	MLS002264388	LSM-3816	NA	10uM	24h	LINCSCP_31203	MCF7
0.6571	4.7954e-12	87	Astemizole	LSM-5502	HRH1|KCNH2	10uM	24h	LINCSCP_34283	MCF7
0.6558	5.4549e-12	87	CHEMBL2141722	LSM-3674	NA	10uM	24h	LINCSCP_58406	VCAP
0.6555	5.5744e-12	87	AC1O9ZP5	LSM-6676	NA	10uM	24h	LINCSCP_5978	A549
0.6552	5.7662e-12	87	BRD-K41700431	LSM-10962	NA	10uM	24h	LINCSCP_8917	A549
0.655	5.8787e-12	87	MK-2206	LSM-1057	AKT1|AKT2|AKT3	10uM	24h	LINCSCP_81472	A549
0.6539	6.5857e-12	87	CID 75060944	LSM-36674	NA	10uM	6h	LINCSCP_32044	MCF7
0.6536	6.7723e-12	87	WAY-170523	LSM-2795	MMP13	10uM	24h	LINCSCP_18577	HCC515
0.6533	6.9448e-12	87	BRD-K35002913	LSM-10533	NA	5uM	24h	LINCSCP_34978	MCF7
0.6532	7.0231e-12	87	TW 37	LSM-6236	BCL2|BCL2L1|MCL1	10uM	6h	LINCSCP_21194	HCT116
0.653	7.1415e-12	87	Quinacrine	LSM-1577	TP53	3uM	24h	LINCSCP_9148	A549
0.6528	7.3232e-12	87	Fentanyl Isothiocyanate	LSM-2391	OPRD1	10uM	24h	LINCSCP_17943	HCC515
0.6528	7.3326e-12	87	BRD-K41700431	LSM-10962	NA	10uM	24h	LINCSCP_28250	HT29
0.6523	7.6967e-12	87	CYM50199	LSM-2362	S1PR3	10uM	24h	LINCSCP_1379	A375
0.6519	7.9707e-12	87	Falnidamol	LSM-3584	EGFR	10uM	24h	LINCSCP_108815	HELA
0.6506	9.098e-12	87	Methylpromazine	LSM-1599	HRH1	10uM	24h	LINCSCP_215	A375
0.6505	9.1442e-12	87	NCGC00025073-01	LSM-2384	SLC8A1	10uM	24h	LINCSCP_7289	A549
0.6501	9.5023e-12	87	AC1L99UL	LSM-1831	NA	10uM	24h	LINCSCP_17888	HCC515
0.6496	9.9747e-12	87	Nicergoline	LSM-3720	ADRA1A	10uM	24h	LINCSCP_174749	YAPC
0.649	1.0537e-11	87	Triflupromazine	LSM-3421	DRD2|HTR2B	10uM	24h	LINCSCP_18	A375
0.649	1.0591e-11	87	Nifedipine	LSM-4176	CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1	10uM	6h	LINCSCP_207901	H1299
0.649	1.0608e-11	87	ZINC01792951	LSM-2717	NA	10uM	24h	LINCSCP_30958	MCF7
