similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7039	4.1478e-75	494	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_295319	VCAP
0.5602	3.695e-42	494	C37H48N6O5S2	LSM-4954	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	24h	LINCSCP_295960	VCAP
0.4849	1.6919e-30	494	BRD-K67236726	LSM-12519	NA	10uM	6h	LINCSCP_64793	VCAP
0.4632	1.2304e-27	494	Brefeldin A	LSM-42812	NA	0.1uM	6h	LINCSCP_54715	T3M10
0.4605	2.6381e-27	494	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	0.37uM	24h	LINCSCP_113752	HME1
0.4542	1.6278e-26	494	BRD-A81936046	LSM-4484	NA	10uM	6h	LINCSCP_286481	SNGM
0.4454	1.8986e-25	494	7-Bromo-1,2,3,9-tetrahydropyrrolo[2,1-b]quinazoline	LSM-3873	NA	10uM	24h	LINCSCP_57326	VCAP
0.4416	5.3365e-25	494	LDN 193189	LSM-1115	ACVR1|BMPR1A	0.04uM	24h	LINCSCP_81141	A549
0.4377	1.5676e-24	494	PU-H-71	LSM-5492	HSP90AA1	10uM	6h	LINCSCP_59055	VCAP
0.4355	2.7608e-24	494	Isoliquiritigenin	LSM-43093	GABBR1	10uM	6h	LINCSCP_40204	NCIH508
0.422	9.4757e-23	494	Oligomycin C	LSM-43165	ATP5A1	10uM	24h	LINCSCP_58098	VCAP
0.422	9.517e-23	494	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68295	VCAP
0.4176	2.8617e-22	494	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68110	PC3
0.4107	1.5937e-21	494	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_66711	A673
0.4096	2.0954e-21	494	MLS000709026	LSM-43139	RAD51	40uM	6h	LINCSCP_29308	LOVO
0.4082	2.9516e-21	494	Cyclosporine	LSM-42883	PPIA|PPP3CA	10uM	24h	LINCSCP_55636	VCAP
0.406	5.0238e-21	494	SCHEMBL17378613	LSM-5749	CSF1R	0.37uM	24h	LINCSCP_128473	HUVEC
0.4039	8.2025e-21	494	Pelitinib	LSM-42796	EGFR	1.11uM	24h	LINCSCP_102653	HELA
0.4029	1.0406e-20	494	Vanoxerine	LSM-2703	SLC6A3	10uM	24h	LINCSCP_55964	VCAP
0.4019	1.3213e-20	494	ST50840204	LSM-4690	NA	10uM	24h	LINCSCP_190553	A549
0.4007	1.7643e-20	494	BRD-K27151060	LSM-6096	NA	10uM	24h	LINCSCP_59191	VCAP
0.3984	3.0466e-20	494	BRD-K26119753	LSM-38700	NA	1uM	24h	LINCSCP_65944	VCAP
0.3973	3.9695e-20	494	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	6h	LINCSCP_12971	EFO27
0.3961	5.3115e-20	494	Pilaralisib	LSM-5998	PIK3CA|PIK3CD|PIK3CG	10uM	24h	LINCSCP_58967	VCAP
0.3952	6.4179e-20	494	NCGC00170421-01	LSM-36757	NA	10uM	24h	LINCSCP_59528	VCAP
0.3934	9.7632e-20	494	Erlotinib	LSM-1097	EGFR	0.37uM	3h	LINCSCP_132477	MCF7
0.3931	1.0501e-19	494	ARTESUNATE	LSM-45731	NA	3.33uM	24h	LINCSCP_101765	HELA
0.3926	1.1851e-19	494	CAY-10594	LSM-6256	PLD2	20uM	6h	LINCSCP_29150	JHUEM2
0.3926	1.1945e-19	494	ICG-001	LSM-6267	NA	10uM	6h	LINCSCP_39972	NCIH1836
0.3905	1.926e-19	494	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_25762	HT29
0.3884	3.0891e-19	494	Pelitinib	LSM-42796	EGFR	3.33uM	24h	LINCSCP_102652	HELA
0.3879	3.5029e-19	494	SMP2_000081	LSM-43276	FKBP1A	20uM	6h	LINCSCP_4708	A549
0.3872	4.0796e-19	494	ARTESUNATE	LSM-45731	NA	1.11uM	24h	LINCSCP_71643	A375
0.3844	7.6974e-19	494	testosterone	LSM-4025	AR	10uM	24h	LINCSCP_109623	HELA
0.384	8.4573e-19	494	GW441756X	LSM-2066	NTRK1	10uM	24h	LINCSCP_55918	VCAP
0.3837	8.9415e-19	494	ARTESUNATE	LSM-45731	NA	10uM	24h	LINCSCP_101764	HELA
0.3834	9.548e-19	494	Triacsin C	LSM-43284	ACSL1	10uM	6h	LINCSCP_25119	HT115
0.3834	9.5798e-19	494	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68322	VCAP
0.3823	1.2245e-18	494	COL-3	LSM-36908	NA	10uM	24h	LINCSCP_3757	A375
0.3819	1.3237e-18	494	Cyclosporin A	LSM-42829	PPIA|PPP3CA	10uM	24h	LINCSCP_56384	VCAP
0.3818	1.3648e-18	494	Vemurafenib	LSM-1068	BRAF	10uM	6h	LINCSCP_29770	MCF10A
0.3803	1.8917e-18	494	noscapine	NA	NA	3.33uM	24h	LINCSCP_131397	MCF10A
0.38	2.0464e-18	494	E-Doxepin	LSM-42947	HRH1|HRH2|SLC6A2|SLC6A4	10uM	24h	LINCSCP_272062	PC3
0.379	2.5202e-18	494	AGK 2	LSM-43196	SIRT2	10uM	6h	LINCSCP_50785	RKO
0.3789	2.6149e-18	494	CHEMBL1593913	LSM-3929	NA	10uM	24h	LINCSCP_238428	MCF7
-0.3774	3.6126e-18	494	Cromakalim	LSM-1794	KCNJ8	10uM	6h	LINCSCP_7135	A549
0.3773	3.6834e-18	494	Dequalinium	LSM-5846	NA	10uM	24h	LINCSCP_79845	A375
0.3763	4.6358e-18	494	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_67111	HT29
0.3758	5.1788e-18	494	BRD-K33676730	LSM-39115	NA	10uM	24h	LINCSCP_5947	A549
0.3757	5.2026e-18	494	BRD-K51556413	LSM-11580	NA	5uM	24h	LINCSCP_61468	VCAP
0.3756	5.3793e-18	494	ZINC01050121	LSM-6210	NA	20uM	24h	LINCSCP_637	A375
0.3756	5.3875e-18	494	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_29820	MCF10A
0.3753	5.7015e-18	494	BRD-K95521279	LSM-42452	NA	10uM	24h	LINCSCP_64724	VCAP
0.3744	6.9889e-18	494	Chloroxine	LSM-2371	NA	10uM	24h	LINCSCP_101669	HELA
0.3736	8.2129e-18	494	ZINC101150009	LSM-43197	NA	10uM	6h	LINCSCP_59051	VCAP
0.3731	9.2798e-18	494	Erastin	LSM-4914	VDAC2	5uM	24h	LINCSCP_44822	PC3
0.3716	1.2685e-17	494	Flecainide	LSM-1297	SCN5A	10uM	24h	LINCSCP_59422	VCAP
0.3712	1.3772e-17	494	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_53014	SKLU1
0.3712	1.3963e-17	494	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	24h	LINCSCP_101232	HELA
0.3708	1.5175e-17	494	AC1MSUFC	LSM-6191	HMGCR	40uM	6h	LINCSCP_13429	H1299
0.3701	1.7511e-17	494	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_53919	SNUC5
0.3698	1.8748e-17	494	BRD-K27431449	LSM-38765	NA	10uM	24h	LINCSCP_311688	VCAP
0.3696	1.9338e-17	494	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68302	VCAP
0.3695	1.9957e-17	494	MLS000534605	LSM-4827	NA	10uM	24h	LINCSCP_58397	VCAP
0.3692	2.1366e-17	494	TPCA-1	LSM-1136	IKBKB	10uM	6h	LINCSCP_25771	HT29
0.369	2.2075e-17	494	ST021200	LSM-4601	NA	10uM	6h	LINCSCP_13509	H1299
0.3689	2.2577e-17	494	Tyrphostin AG-1478	LSM-1224	EGFR	10uM	6h	LINCSCP_55831	VCAP
