similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	216	Azithromycin	LSM-5821	NA	10uM	24h	LINCSCP_57820	VCAP
0.7807	1.4023e-45	216	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	10uM	24h	LINCSCP_58173	VCAP
0.7791	2.8017e-45	216	BRD-K48505466	LSM-39963	NA	10uM	24h	LINCSCP_278843	PC3
0.7471	8.1471e-40	216	HSCI1_000314	LSM-6251	ARG1|ARG2	80uM	6h	LINCSCP_25081	HT115
0.7294	3.878e-37	216	SMR000075319	LSM-6371	KPNB1	3uM	24h	LINCSCP_9373	A549
0.7266	9.7452e-37	216	SMR000075319	LSM-6371	KPNB1	10uM	24h	LINCSCP_9371	A549
0.7144	4.9574e-35	216	Zuclomiphene	LSM-42849	ESR1	10uM	24h	LINCSCP_7305	A549
0.709	2.6367e-34	216	Tonabersat	LSM-45914	NA	0.04uM	24h	LINCSCP_103714	HELA
0.7077	3.9954e-34	216	AC1L99UL	LSM-1831	NA	10uM	24h	LINCSCP_55602	VCAP
0.705	8.9766e-34	216	SCHEMBL14379041	LSM-43082	PPARG	10uM	6h	LINCSCP_21230	HCT116
0.7035	1.4235e-33	216	AZD4547	LSM-6308	NA	3.33uM	24h	LINCSCP_169213	YAPC
0.7008	3.1386e-33	216	H89	LSM-42924	PRKACA	10uM	24h	LINCSCP_7302	A549
0.6985	6.2445e-33	216	BRD-K81514393	LSM-41722	NA	10uM	24h	LINCSCP_59516	VCAP
0.6848	3.1004e-31	216	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	10uM	24h	LINCSCP_5762	A549
0.6812	8.2903e-31	216	GLPG0634	LSM-45924	JAK1	3.33uM	24h	LINCSCP_101652	HELA
0.6765	2.9565e-30	216	NCGC00025073-01	LSM-2384	SLC8A1	10uM	6h	LINCSCP_56131	VCAP
0.6747	4.7945e-30	216	MLS002264403	LSM-1786	NA	10uM	24h	LINCSCP_57749	VCAP
0.6746	4.9796e-30	216	NCGC00025073-01	LSM-2384	SLC8A1	10uM	24h	LINCSCP_7289	A549
