similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.706	6.7107e-42	269	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_295319	VCAP
0.5592	1.5683e-23	269	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	0.37uM	24h	LINCSCP_113752	HME1
0.5306	6.1645e-21	269	Brefeldin A	LSM-42812	NA	0.1uM	6h	LINCSCP_54715	T3M10
0.528	1.0283e-20	269	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	6h	LINCSCP_12971	EFO27
0.5079	4.8096e-19	269	AVL-292	LSM-45948	BTK	1.11uM	24h	LINCSCP_98290	HA1E
-0.5053	7.6602e-19	269	BMS-345541	LSM-1028	IKBKB	0.5uM	24h	LINCSCP_36463	MCF7
0.5045	8.8609e-19	269	SCHEMBL17378613	LSM-5749	CSF1R	0.37uM	24h	LINCSCP_128473	HUVEC
0.5005	1.8317e-18	269	Niclosamide	LSM-2787	STAT3	10uM	6h	LINCSCP_29134	JHUEM2
0.496	4.1647e-18	269	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	10uM	6h	LINCSCP_206837	EFO27
0.4934	6.5185e-18	269	362-74-3	LSM-1265	PRKACA	10uM	6h	LINCSCP_53081	SKM1
0.4874	1.8651e-17	269	Valproic acid	LSM-4620	ABAT|ALDH5A1|HDAC1|SCN1A|SCN3A	10uM	6h	LINCSCP_29341	LOVO
0.487	2.005e-17	269	C37H48N6O5S2	LSM-4954	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	10uM	24h	LINCSCP_295960	VCAP
0.4823	4.4899e-17	269	LDN 193189	LSM-1115	ACVR1|BMPR1A	0.04uM	24h	LINCSCP_81141	A549
0.48	6.5796e-17	269	BRD-K67236726	LSM-12519	NA	10uM	6h	LINCSCP_64793	VCAP
0.4777	9.6504e-17	269	BRD-A81936046	LSM-4484	NA	10uM	6h	LINCSCP_286481	SNGM
0.4744	1.6758e-16	269	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	6h	LINCSCP_12659	CORL23
0.4716	2.6557e-16	269	Pilaralisib	LSM-5998	PIK3CA|PIK3CD|PIK3CG	10uM	24h	LINCSCP_58967	VCAP
0.47	3.4515e-16	269	Zosuquidar	LSM-5782	ABCB1	0.12uM	24h	LINCSCP_160530	PC3
0.4601	1.6966e-15	269	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	0.33uM	24h	LINCSCP_143856	MCF7
0.4593	1.9125e-15	269	MLS000709026	LSM-43139	RAD51	40uM	6h	LINCSCP_12923	EFO27
0.4572	2.6895e-15	269	MLS000709026	LSM-43139	RAD51	40uM	6h	LINCSCP_29308	LOVO
0.4566	2.9327e-15	269	CHEMBL566722	LSM-4073	NA	10uM	24h	LINCSCP_25982	HT29
0.4541	4.3505e-15	269	SCHEMBL3954849	LSM-5982	NA	10uM	3h	LINCSCP_144945	MDAMB231
0.4532	4.9561e-15	269	2-(Ethylmercuriothio)benzoic acid	LSM-5710	NA	0.37uM	24h	LINCSCP_143888	MCF7
0.4528	5.3234e-15	269	Dihydroergocristine	LSM-4200	ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR2A|HTR3A|HTR4|HTR5A|HTR6|HTR7	0.12uM	24h	LINCSCP_144543	MCF7
0.4464	1.4126e-14	269	UK 356618	LSM-4940	MMP3	10uM	24h	LINCSCP_25558	HT29
0.4458	1.5442e-14	269	Quizartinib	LSM-1037	CSF1R|FLT3|KIT|PDGFRA|PDGFRB|RET	1.11uM	24h	LINCSCP_162544	PC3
0.4451	1.7103e-14	269	Ciproxifan	LSM-36959	HRH3	10uM	24h	LINCSCP_13015	FIBRNPC
0.4445	1.8591e-14	269	AG 14361	LSM-1988	PARP1	20uM	6h	LINCSCP_50914	RMGI
0.4439	2.0368e-14	269	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	1uM	24h	LINCSCP_127270	HT29
0.4429	2.3816e-14	269	CHEMBL3188581	LSM-38540	NA	5uM	24h	LINCSCP_28119	HT29
0.4404	3.4246e-14	269	Thiothixene	LSM-43048	HTR2A	3.33uM	24h	LINCSCP_127505	HT29
0.4353	7.3291e-14	269	Erlotinib	LSM-1097	EGFR	0.37uM	3h	LINCSCP_132477	MCF7
0.4341	8.6459e-14	269	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_53919	SNUC5
0.4338	9.0419e-14	269	CHEMBL1394132	LSM-3090	NA	10uM	24h	LINCSCP_57297	VCAP
0.4332	9.9447e-14	269	Dopamine 3-O-sulfate	LSM-37139	DRD1|DRD2|DRD3|DRD4|DRD5	10uM	24h	LINCSCP_13038	FIBRNPC
0.4331	9.9954e-14	269	Bexarotene	LSM-45378	RXRA|RXRB|RXRG	0.37uM	24h	LINCSCP_176014	YAPC
0.4307	1.4123e-13	269	SPIRONOLACTONE	LSM-4018	NR3C2	10uM	24h	LINCSCP_144173	MCF7
0.4295	1.6911e-13	269	CHEMBL1593913	LSM-3929	NA	10uM	24h	LINCSCP_238428	MCF7
0.429	1.8066e-13	269	Apremilast (CC-10004)	LSM-45894	PDE4A|PDE4B|PDE4C|PDE4D	3.33uM	24h	LINCSCP_80353	A375
0.4289	1.8364e-13	269	Broad-Sai-045	LSM-45330	NA	0.37uM	24h	LINCSCP_20962	HCC515
0.428	2.0861e-13	269	SB-216763	LSM-1161	GSK3B	10uM	6h	LINCSCP_40221	NCIH508
0.4274	2.2774e-13	269	Triacsin C	LSM-43284	ACSL1	10uM	6h	LINCSCP_25119	HT115
0.4263	2.6396e-13	269	Tanespimycin	LSM-43238	HSP90AA1|HSP90AB1	0.5uM	6h	LINCSCP_13584	H1299
0.4213	5.318e-13	269	BRD-K31593084	LSM-38992	NA	5uM	24h	LINCSCP_8134	A549
0.4205	5.9503e-13	269	Quinine	LSM-42710	KCNN4	10uM	6h	LINCSCP_53968	SNUC5
0.4188	7.5175e-13	269	7-Bromo-1,2,3,9-tetrahydropyrrolo[2,1-b]quinazoline	LSM-3873	NA	10uM	24h	LINCSCP_57326	VCAP
0.4173	9.2914e-13	269	BRD-K95582125	LSM-42457	NA	5uM	24h	LINCSCP_27787	HT29
0.4169	9.7704e-13	269	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	1uM	6h	LINCSCP_68111	PC3
0.4162	1.0784e-12	269	C24H25CLFN5O3	LSM-42794	EGFR|ERBB2|ERBB4	0.1uM	6h	LINCSCP_51938	SKBR3
0.416	1.1038e-12	269	CDK9 Inhibitor	LSM-1197	NA	0.37uM	24h	LINCSCP_69879	A375
0.4147	1.3203e-12	269	BRD-K26119753	LSM-38700	NA	1uM	24h	LINCSCP_65944	VCAP
0.4144	1.3741e-12	269	Mubritinib (TAK 165)	LSM-45710	ERBB2	0.12uM	24h	LINCSCP_119736	HT29
0.4139	1.4836e-12	269	Gossypol	LSM-6229	BCL2|BCL2L1|MCL1	10uM	6h	LINCSCP_50939	RMGI
0.4131	1.6535e-12	269	Ketoprofen	LSM-1955	PTGS1|PTGS2	10uM	24h	LINCSCP_56233	VCAP
0.4122	1.8622e-12	269	NSC643180	LSM-42839	NA	10uM	24h	LINCSCP_31119	MCF7
0.4119	1.9337e-12	269	IN1541	LSM-4460	PRKAA1	10uM	6h	LINCSCP_40161	NCIH508
0.4101	2.4791e-12	269	Tigecycline	LSM-36875	NA	10uM	24h	LINCSCP_20764	HCC515
0.4095	2.6726e-12	269	IPRATROPIUM BROMIDE	LSM-45290	NA	0.37uM	24h	LINCSCP_176260	YAPC
0.4083	3.1227e-12	269	Mycophenolate Mofetil	LSM-43041	IMPDH1|IMPDH2	0.37uM	24h	LINCSCP_176008	YAPC
0.408	3.2405e-12	269	CAY-10594	LSM-6256	PLD2	20uM	6h	LINCSCP_29150	JHUEM2
0.4078	3.3473e-12	269	Oligomycin C	LSM-43165	ATP5A1	10uM	24h	LINCSCP_58098	VCAP
0.4078	3.3473e-12	269	AZD8931 (Sapitinib)	LSM-45462	EGFR|ERBB2|ERBB3	10uM	24h	LINCSCP_144119	MCF7
0.4073	3.5559e-12	269	REV-5901	LSM-1734	ALOX5	10uM	24h	LINCSCP_50064	PHH
0.4063	4.0864e-12	269	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	0.12uM	24h	LINCSCP_99364	HCC515
0.4056	4.4638e-12	269	(Z) Fluvoxamine	LSM-3625	SLC6A4	10uM	24h	LINCSCP_290167	VCAP
0.4055	4.5335e-12	269	PG 490	LSM-6185	NA	0.1uM	6h	LINCSCP_12498	CL34
0.4053	4.6635e-12	269	GSK-3 Inhibitor II	LSM-1030	GSK3B	10uM	24h	LINCSCP_44705	PC3
0.4044	5.2285e-12	269	TPCA-1	LSM-1136	IKBKB	10uM	6h	LINCSCP_25771	HT29
0.4043	5.3073e-12	269	CHEMBL1406616	LSM-1551	NA	10uM	6h	LINCSCP_5051	A549
0.4042	5.4132e-12	269	BRD-K64304398	LSM-6635	NA	10uM	6h	LINCSCP_20646	HCC515
0.4038	5.6966e-12	269	Dabrafenib	LSM-6303	BRAF	3.33uM	24h	LINCSCP_87360	CD34
0.4036	5.8521e-12	269	CHEMBL1433941	LSM-3587	NA	10uM	24h	LINCSCP_57985	VCAP
0.4019	7.3273e-12	269	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68295	VCAP
0.4007	8.5214e-12	269	BRD-K55715339	LSM-45106	NA	10uM	24h	LINCSCP_261468	NPC
0.3973	1.3178e-11	269	AVL-292	LSM-45948	BTK	3.33uM	24h	LINCSCP_110121	HELA
0.3968	1.4024e-11	269	Trazodone	LSM-3580	HTR2A|HTR2C|SLC6A4	10uM	24h	LINCSCP_238988	MCF7
0.3965	1.4544e-11	269	NCGC00170421-01	LSM-36757	NA	10uM	24h	LINCSCP_59528	VCAP
0.3959	1.588e-11	269	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	6h	LINCSCP_57142	VCAP
0.3952	1.7237e-11	269	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68496	VCAP
0.3941	1.997e-11	269	Milciclib (PHA-848125)	LSM-45577	CDK1|CDK2|CDK4|NTRK1	0.04uM	24h	LINCSCP_75839	A375
0.3939	2.0332e-11	269	Flecainide	LSM-1297	SCN5A	10uM	24h	LINCSCP_59422	VCAP
0.3937	2.0782e-11	269	BRD-K35188965	LSM-10543	NA	5uM	6h	LINCSCP_62369	VCAP
0.3935	2.1338e-11	269	BRD4770	LSM-42692	EHMT2	10uM	24h	LINCSCP_31968	MCF7
0.3934	2.1606e-11	269	EFLORNITHINE HYDROCHLORIDE	LSM-45424	ODC1	3.33uM	24h	LINCSCP_176264	YAPC
0.393	2.294e-11	269	Lamotrigine	LSM-4104	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	1.11uM	24h	LINCSCP_110919	HELA
0.3929	2.3023e-11	269	SCHEMBL12410954	LSM-37026	NA	0.04uM	24h	LINCSCP_49639	PC3
0.3927	2.383e-11	269	AC1LEPRU	LSM-2516	NA	10uM	24h	LINCSCP_57279	VCAP
0.3918	2.6563e-11	269	CHEMBL2152380	LSM-44598	NA	0.5uM	24h	LINCSCP_254596	MCF7
0.3915	2.7507e-11	269	ST021200	LSM-4601	NA	10uM	6h	LINCSCP_13509	H1299
0.3908	3.0225e-11	269	BRD-K17890048	LSM-36403	NA	10uM	24h	LINCSCP_258910	NEU
0.3905	3.1302e-11	269	Vemurafenib	LSM-1068	BRAF	10uM	6h	LINCSCP_53927	SNUC5
0.3902	3.2322e-11	269	BRD-K33676730	LSM-39115	NA	10uM	24h	LINCSCP_5947	A549
0.3901	3.2716e-11	269	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	0.37uM	24h	LINCSCP_110410	HELA
0.3896	3.5219e-11	269	Vemurafenib	LSM-1068	BRAF	10uM	6h	LINCSCP_51658	SKBR3
0.3881	4.2322e-11	269	MLS004342499	LSM-37372	NA	5uM	24h	LINCSCP_247180	MCF7
0.3877	4.4463e-11	269	Rabusertib	LSM-36359	CHEK1	1.11uM	24h	LINCSCP_70373	A375
0.3877	4.4478e-11	269	SB225002	LSM-3367	CXCR2	10uM	6h	LINCSCP_206538	DV90
0.3873	4.6924e-11	269	COL-3	LSM-36908	NA	10uM	24h	LINCSCP_29186	JURKAT
0.3871	4.7577e-11	269	PD-173074	LSM-1026	FGFR1|FGFR3	0.12uM	24h	LINCSCP_115624	HS578T
0.3867	5.0329e-11	269	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	3.33uM	24h	LINCSCP_173772	YAPC
0.3867	5.0447e-11	269	BRD-K08607084	LSM-37738	NA	10uM	6h	LINCSCP_65399	VCAP
0.3849	6.2404e-11	269	GSK-1904529A	LSM-1134	IGF1R|INSR	3.33uM	24h	LINCSCP_111710	HEPG2
0.3848	6.3658e-11	269	BRD-K53861829	LSM-7548	NA	5uM	24h	LINCSCP_60391	VCAP
0.3846	6.5007e-11	269	2-(5H-[1,2,4]triazino[5,6-B]indol-3-ylsulfanyl)-n-[3-(trifluoromethyl)phenyl]acetamide	LSM-4639	NA	10uM	6h	LINCSCP_20116	HCC515
0.3841	6.9109e-11	269	SCHEMBL2559280	LSM-3182	NA	10uM	24h	LINCSCP_31385	MCF7
-0.3832	7.7434e-11	269	GF-109203	LSM-2677	PRKCA	10uM	24h	LINCSCP_15301	HA1E
0.3828	8.1672e-11	269	AC1MSUFC	LSM-6191	HMGCR	40uM	6h	LINCSCP_13429	H1299
0.3826	8.3421e-11	269	Scopolamine	LSM-1684	CHRM1|CHRM2|CHRM3|CHRM4	0.04uM	24h	LINCSCP_77076	A375
0.3817	9.2481e-11	269	MK-2206	LSM-1057	AKT1|AKT2|AKT3	10uM	6h	LINCSCP_50643	PL21
0.3817	9.2567e-11	269	Sirolimus	LSM-42782	FKBP1A|MTOR	0.01uM	6h	LINCSCP_21114	HCC515
0.3816	9.4103e-11	269	PNU-74654	LSM-44945	CTNNB1|TCF4	80uM	6h	LINCSCP_25750	HT29
0.3814	9.5744e-11	269	BRD-K45185691	LSM-39772	NA	10uM	6h	LINCSCP_64777	VCAP
0.3813	9.7175e-11	269	Trapidil	LSM-4152	PDGFRA	0.37uM	24h	LINCSCP_143960	MCF7
