similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.693	3.3073e-22	146	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_295319	VCAP
0.6657	4.8932e-20	146	AVL-292	LSM-45948	BTK	1.11uM	24h	LINCSCP_98290	HA1E
0.655	2.986e-19	146	ST021200	LSM-4601	NA	10uM	6h	LINCSCP_13509	H1299
0.6338	8.9481e-18	146	Niclosamide	LSM-2787	STAT3	10uM	6h	LINCSCP_29134	JHUEM2
0.6014	1.005e-15	146	Ciproxifan	LSM-36959	HRH3	10uM	24h	LINCSCP_13015	FIBRNPC
0.596	2.0741e-15	146	SCHEMBL17378613	LSM-5749	CSF1R	0.37uM	24h	LINCSCP_128473	HUVEC
0.5929	3.1613e-15	146	Dopamine 3-O-sulfate	LSM-37139	DRD1|DRD2|DRD3|DRD4|DRD5	10uM	24h	LINCSCP_13038	FIBRNPC
0.5786	2.0247e-14	146	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68496	VCAP
0.5758	2.8808e-14	146	MLS000709026	LSM-43139	RAD51	40uM	6h	LINCSCP_12923	EFO27
0.5733	3.9552e-14	146	Zosuquidar	LSM-5782	ABCB1	0.12uM	24h	LINCSCP_160530	PC3
-0.567	8.64e-14	146	BMS-345541	LSM-1028	IKBKB	0.5uM	24h	LINCSCP_36463	MCF7
0.5668	8.7606e-14	146	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	0.37uM	24h	LINCSCP_113752	HME1
0.5573	2.757e-13	146	Bexarotene	LSM-45378	RXRA|RXRB|RXRG	0.37uM	24h	LINCSCP_176014	YAPC
0.5481	8.0684e-13	146	362-74-3	LSM-1265	PRKACA	10uM	6h	LINCSCP_53081	SKM1
0.5453	1.1051e-12	146	Tanespimycin	LSM-43238	HSP90AA1|HSP90AB1	0.5uM	6h	LINCSCP_13584	H1299
0.5448	1.1651e-12	146	Thiothixene	LSM-43048	HTR2A	3.33uM	24h	LINCSCP_127505	HT29
0.5439	1.3009e-12	146	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	0.33uM	24h	LINCSCP_143856	MCF7
0.5412	1.747e-12	146	Dihydroergocristine	LSM-4200	ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR2A|HTR3A|HTR4|HTR5A|HTR6|HTR7	0.12uM	24h	LINCSCP_144543	MCF7
0.5409	1.8147e-12	146	SPIRONOLACTONE	LSM-4018	NR3C2	10uM	24h	LINCSCP_144173	MCF7
0.5375	2.6548e-12	146	BRD-K29702325	LSM-38889	NA	10uM	6h	LINCSCP_64761	VCAP
0.5373	2.7211e-12	146	AG 14361	LSM-1988	PARP1	20uM	6h	LINCSCP_50914	RMGI
0.5369	2.8197e-12	146	AZD-1775	LSM-1153	WEE1	10uM	6h	LINCSCP_234770	LOVO
0.5332	4.2457e-12	146	CHEMBL1406616	LSM-1551	NA	10uM	6h	LINCSCP_5051	A549
0.5296	6.2878e-12	146	SCHEMBL10026606	LSM-36695	NA	10uM	24h	LINCSCP_42295	NPC
0.5289	6.8043e-12	146	Gibberellin A3	LSM-4083	NA	1.92uM	24h	LINCSCP_127667	HT29
0.5285	7.0717e-12	146	Indapamide	LSM-1936	KCNQ1|SLC12A3	0.12uM	24h	LINCSCP_127400	HT29
0.5244	1.0946e-11	146	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	10uM	3h	LINCSCP_86358	BT20
0.5225	1.34e-11	146	(Z) Fluvoxamine	LSM-3625	SLC6A4	10uM	24h	LINCSCP_290167	VCAP
0.5207	1.6209e-11	146	LDN 193189	LSM-1115	ACVR1|BMPR1A	0.04uM	24h	LINCSCP_81141	A549
0.5192	1.8926e-11	146	Trimebutine	LSM-5182	OPRD1|OPRK1|OPRM1	0.37uM	24h	LINCSCP_80301	A375
0.5181	2.1105e-11	146	Gallocatechin Gallate	LSM-6228	BACE1|FASN	90uM	6h	LINCSCP_55215	TYKNU
0.5181	2.1294e-11	146	REV-5901	LSM-1734	ALOX5	10uM	24h	LINCSCP_50064	PHH
-0.5176	2.2224e-11	146	BRD-K79793579	LSM-41625	NA	10uM	24h	LINCSCP_201007	A549
-0.5176	2.2261e-11	146	ML100	LSM-6293	NA	10uM	6h	LINCSCP_10661	AGS
0.5163	2.5452e-11	146	BRD-K76318793	LSM-41437	NA	10uM	24h	LINCSCP_279350	PC3
0.5158	2.6832e-11	146	1166227-08-2	LSM-1204	NA	1.11uM	24h	LINCSCP_69704	A375
0.5135	3.4221e-11	146	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	6h	LINCSCP_12971	EFO27
0.5119	4.0089e-11	146	Erlotinib	LSM-1097	EGFR	0.37uM	3h	LINCSCP_132477	MCF7
0.5094	5.1776e-11	146	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	1uM	24h	LINCSCP_127270	HT29
