Name_GeneSymbol	Value_LogDiffExp
DDR1	0.9551333333333333
SCCPDH	0.027666666666666655
HIST2H2BE	4.004033333333334
DYNLT3	0.8122333333333334
DHRS7	0.6244000000000001
CCNH	1.5525333333333333
IGHMBP2	0.16246666666666676
ANXA7	0.06306666666666665
PKIG	0.6046666666666667
ARL4C	0.21839999999999996
ELOVL6	0.9913666666666667
WIPF2	0.7185333333333334
RALB	0.9581999999999999
RPS5	0.5036333333333334
IER3	2.0793333333333335
SOX4	0.09529999999999997
EIF4G1	0.6058666666666667
NFKBIA	1.8827
VAT1	0.32989999999999997
GADD45A	1.0067
TMEM50A	0.6187666666666667
MALT1	0.47586666666666666
ATP1B1	1.0871
PSME1	0.23936666666666662
CDK7	1.2649333333333335
NCK1	1.0367333333333333
PSMD10	0.3400666666666667
FUT1	0.013366666666666619
ACAT2	0.3116666666666667
SCP2	0.9860333333333333
RAC2	1.9228666666666667
RB1	1.4916
MCUR1	0.022000000000000016
SCYL3	0.02983333333333336
NENF	1.1491333333333333
BNIP3L	1.4767333333333335
SATB1	0.2444666666666667
SGCB	0.34693333333333337
HIST1H2BK	2.9131
VGLL4	0.9092333333333333
ITFG1	0.4436
ITGB5	0.1431333333333333
NIPSNAP1	0.30169999999999997
HN1L	0.2866666666666667
PROS1	1.2062666666666666
ELAVL1	0.5199333333333334
CRTAP	0.1661
RPIA	0.39233333333333337
TSTA3	1.2404333333333333
RHOA	1.2047333333333334
TMCO1	1.4143999999999999
ENOSF1	0.2526333333333334
POLD4	0.42293333333333333
TIMELESS	0.2237
CERK	0.052266666666666683
PRKACA	1.0704
ARHGAP1	0.6923333333333332
ALAS1	0.4544
SMARCA4	0.1277666666666667
BIRC2	0.36423333333333335
SACM1L	0.35103333333333336
NARFL	0.08046666666666669
HDAC2	0.5004666666666666
PGAM1	0.8078666666666666
OXSR1	0.279
PTK2B	1.0951666666666666
PXMP2	1.3561
PTGS2	0.4192666666666667
TM9SF2	0.2559
GFOD1	1.2924666666666667
MCOLN1	0.1723333333333333
MAPKAPK5	0.7417
WDR7	0.4593333333333333
PCCB	0.2351333333333334
TSPAN3	0.16883333333333334
WASF3	0.27049999999999996
PPP1R13B	2.0063
NUDT9	1.2665
TPD52L2	0.26793333333333336
FBXO11	1.5351333333333335
PLA2G15	0.5282666666666668
CRELD2	0.2756
PSMF1	0.9394333333333332
KDM5B	0.2874
HLA-DRA	0.6381333333333333
FOXJ3	0.48229999999999995
FOXO3	1.0947666666666667
MYL9	0.7712333333333332
PLK1	1.2942999999999998
DFFB	1.5429666666666666
PNP	1.0939666666666668
SH3BP5	0.5923333333333333
RPP38	0.7498333333333334
ZNF589	0.7281000000000001
DUSP4	1.0301
NMT1	0.11893333333333334
TERT	0.060233333333333285
GDPD5	0.6287
TP53	0.16179999999999997
CEBPD	1.2572666666666668
PIH1D1	0.9725
TMEM110	0.1533
ZNF451	1.5880666666666667
MMP2	0.2071666666666667
MTERF3	0.8221333333333333
CLTB	0.06726666666666666
SLC35A3	0.11196666666666664
YME1L1	1.5725
POLR2K	0.30856666666666666
LIPA	0.5215333333333334
CLTC	0.16356666666666667
CAT	0.5909666666666666
CORO1A	0.16433333333333336
SHB	0.28586666666666666
NRAS	0.25876666666666664
PGRMC1	0.8089
XPNPEP1	0.4668
DCUN1D4	0.21283333333333337
MTF2	0.2961333333333333
PAPD7	0.5854333333333334
UBR7	0.07373333333333332
TES	0.3012
RAE1	0.05009999999999996
ASCC3	0.2178
DAXX	1.0711666666666666
FGFR4	0.8198333333333332
IKBKAP	0.6331
ARPP19	0.4518333333333333
CCP110	1.8576
POLR1C	1.0039333333333333
TOMM34	0.4018666666666667
IGF2R	0.2566666666666667
SCAND1	0.043399999999999994
KAT6A	0.41473333333333334
ME2	0.8348333333333333
PARP1	1.0179333333333334
IL4R	0.6711
DYRK3	0.9635
RGS2	2.3827333333333334
NOSIP	1.3910666666666667
RFC5	0.23556666666666667
KAT6B	0.11183333333333333
NCAPD2	0.3038
CTNND1	0.30670000000000003
KCNK1	0.33786666666666665
PPOX	0.6385333333333333
UBQLN2	0.09669999999999997
PPIC	0.5149666666666667
MEF2C	1.9684666666666668
CNPY3	1.5254999999999999
TIMP2	1.0275666666666667
BID	0.4074333333333333
AKAP8L	2.217
CASP2	1.5328333333333333
CPNE3	0.017066666666666657
RAI14	0.8141333333333333
KIF2C	1.3422
MTFR1	0.287
GNA11	0.19543333333333335
PYGL	0.7391
ECH1	0.5365666666666666
RPA1	0.12753333333333333
EPHA3	2.3609666666666667
MELK	0.28736666666666666
SORBS3	0.19660000000000008
RAB27A	0.7013666666666667
RSU1	1.4751666666666667
CREG1	0.17036666666666664
IARS2	0.1455
YKT6	0.40553333333333336
PMAIP1	1.1642333333333335
MRPS16	0.2395
HSD17B10	0.7125666666666667
IL13RA1	0.08650000000000002
APBB2	0.1954
MVP	0.16583333333333333
HS2ST1	0.05896666666666668
DNTTIP2	1.3203333333333334
IDE	1.3356333333333332
APOE	1.5446
DSG2	0.011433333333333314
HTRA1	0.39183333333333337
ST3GAL5	0.0942
PAN2	1.2262666666666666
PCBD1	0.022266666666666695
TIPARP	2.0414333333333334
RALGDS	0.6179333333333333
PRKCQ	0.9660666666666666
MFSD10	0.23590000000000003
PTPN1	0.43983333333333335
ZNF131	0.1537666666666667
LGMN	1.1308
SPEN	0.3715
DNM1L	0.12043333333333335
IPO13	0.06513333333333338
GLRX	0.19733333333333333
TFAP2A	0.3105
STAP2	0.442
PSMD9	0.7209333333333333
FZD1	0.061100000000000015
TXNL4B	0.8220333333333333
AMDHD2	0.018066666666666675
NPRL2	0.5085000000000001
HADH	0.5015333333333334
FOS	1.6972
SLC1A4	1.3876666666666666
TUBB6	0.16423333333333337
ABHD6	2.2334666666666667
H2AFV	0.17589999999999997
KIAA0753	0.9538333333333334
HSPA1A	0.8633666666666667
COPB2	0.45216666666666666
KIAA0907	0.3930333333333333
JUN	0.4649
SNX11	0.7768666666666667
CHIC2	0.5848333333333333
IQGAP1	0.24926666666666666
SOX2	1.7846666666666666
