Name_GeneSymbol	Value_LogDiffExp
TLR4	1.2085000000000001
STAP2	1.39095
ELOVL6	1.24075
DDIT4	0.8385
P4HTM	1.24165
PCK2	0.92325
RBM6	0.62975
CIAPIN1	0.7030000000000001
PLP2	0.6789999999999999
TSEN2	1.3089
HERPUD1	1.6273499999999999
ICAM1	0.8861000000000001
HTATSF1	0.75775
GFPT1	0.6100500000000001
PHKB	0.7207
PSME2	0.54135
AARS	0.8791
ATG3	0.66255
MMP2	0.8729
TMED10	0.61795
HIST2H2BE	1.2153
MAP2K5	1.9464
HYOU1	1.05555
ZNF589	4.31135
CHEK2	1.61875
TCTN1	1.85095
TBC1D9B	0.68955
CDC25A	1.1037
NUP133	0.9877999999999999
DUSP4	1.22
LPGAT1	0.63305
PLS1	1.361
EPRS	0.8048
CDC25B	0.7032
GABPB1	0.5131
SLC35A3	1.71675
CDC45	0.55655
METRN	0.8099500000000001
MAST2	0.8845
PPARD	2.2132
TGFB3	0.6321
DNAJA3	3.17415
CEBPA	0.802
CHN1	0.78125
LBR	0.8403
CLIC4	1.28375
CCL2	0.7127
PAFAH1B1	0.71085
MAP3K4	0.6058
NUCB2	0.69045
RHOA	0.9761500000000001
GMNN	0.6588
HMG20B	0.76705
DNM1	1.8916
RAD51C	0.7382
FZD1	2.01295
NNT	0.5353
HSPA8	0.59425
IKBKAP	0.6610499999999999
DAXX	2.80785
SLC1A4	1.9126
PIK3CA	0.5251
CCND3	3.57645
EPN2	1.529
GFOD1	1.6636
XPO7	0.5172
CTTN	1.4191500000000001
BLVRA	0.6938500000000001
WDR7	1.5478999999999998
AURKB	1.11575
ANO10	1.24695
ADRB2	0.9212
TOP2A	0.9627
IKZF1	2.13625
PHGDH	0.9366
YME1L1	1.1296
GHR	0.8516
MLLT11	0.5225500000000001
AGL	1.05995
SYNE2	1.09715
FAM63A	0.8334
HACD3	0.84395
TNFRSF21	2.567
WRB	0.62315
ST3GAL5	1.2063
SMARCA4	0.7784500000000001
PRKX	0.8896
ADO	2.0323
MAPKAPK2	0.7464500000000001
ATP11B	0.77945
PYCR1	0.51355
PPOX	2.57995
CCNE2	1.8479
CCNA1	1.1374
GPATCH8	0.9117500000000001
MSRA	0.69665
RELB	1.5523
SGCB	1.62365
SUV39H1	2.2552000000000003
MAP7	5.1501
ADGRE5	1.34215
CDK6	1.91385
BAD	1.37085
FGFR4	2.3417999999999997
APBB2	0.5255
RPP38	0.646
NUDT9	1.00995
PTGS2	1.1095000000000002
SORBS3	2.1536
PARP2	1.1109499999999999
DDX10	0.6879500000000001
ELAVL1	1.6995500000000001
PSMG1	0.751
FOXO3	1.0899999999999999
CCDC86	0.5473
INTS3	1.1721
KCNK1	1.05935
LOXL1	1.1223
EIF4EBP1	1.2388
IFRD2	2.101
ZDHHC6	0.6615500000000001
UTP14A	0.8687
AXIN1	0.5575
DDX42	0.9605
FYN	1.2298
ST6GALNAC2	0.5036
TIMELESS	0.5768
MFSD10	0.57465
RBKS	0.88765
MUC1	0.53945
PAK6	2.7811500000000002
ABCC5	0.64365000000000006
DLD	1.01045
MBNL2	0.6522
HLA-DMA	0.734
PIN1	0.8506
EGR1	0.60945
SMC1A	0.68455
TMEM5	0.5459
ASAH1	0.8144500000000001
CXCR4	1.56145
SLC25A14	0.7230000000000001
ANKRD10	1.3187
IGF1R	0.7457499999999999
SCP2	0.6735
CORO1A	0.5438500000000001
IGF2BP2	0.6197
SMARCC1	0.70615000000000006
CDK5R1	1.2288000000000001
HDGFRP3	2.52935
NCK1	0.7561
UBE3B	1.0685
DECR1	0.50985
FZD7	0.8708
CHMP6	0.5843499999999999
CDK19	0.5875
MCM3	0.70665
MTHFD2	0.60355
KIAA0100	0.58675
BAX	0.50095
BRCA1	0.6768
CRTAP	0.54325
ENOSF1	0.57825
RAB4A	1.5256
PRPF4	0.7485999999999999
CHMP4A	0.5089
CNOT4	2.20595
GLI2	0.59895
PLSCR3	0.60565
MKNK1	0.6103500000000001
RPL39L	0.88205
BMP4	2.7434
SLC27A3	0.7664
STAT1	0.50805
CSRP1	0.5184000000000001
MAPK13	0.73795
MYLK	0.99925
PAF1	0.6726000000000001
DUSP3	0.68745
