Name_GeneSymbol	Value_LogDiffExp
TCTA	2.0051
SMC3	1.6387
UBQLN2	2.6209
RPA1	1.4007
GNAI2	1.4731
TOPBP1	1.5401
APPBP2	1.4202
NCOA3	1.4649
DNMT1	1.4297
HSD17B11	1.5334
PSMD2	1.5606
PARP1	1.5077
IKBKB	1.4774
SPTAN1	1.3386
PPP2R5E	1.1936
S100A4	1.7014
COPB2	1.2472
KAT6A	1.6002
BUB1B	1.2518
NCK2	1.3264
CLTC	1.5631
KTN1	1.1505
MYCBP2	1.0963
TSEN2	1.6253
KIAA0196	1.2889
NOTCH1	1.0725
PAFAH1B1	1.4535
ARID4B	1.247
KIF14	1.1122
NNT	1.0816
PAF1	1.0537
ZNF131	1.1552
SENP6	1.2982
ISOC1	1.4444
GFPT1	1.1734
CPNE3	1.0146
KAT6B	1.0151
DLD	0.9669
INTS3	1.0937
ITGB5	0.9815
MEST	1.501
ZW10	1.2057
EXT1	1.1633
HTATSF1	1.1187
SMC4	0.9661
INPP4B	1.0771
CREB1	1.2434
ABCC5	1.0076
USP7	0.9763
NUP133	1.4199
KEAP1	0.8334
AKAP8L	1.8366
ZNF318	1.1
PTK2B	1.1928
SPEN	1.3657
JADE2	1.2276
AGL	1.0752
GHR	0.953
IKBKAP	2.0543
ADRB2	0.8275
PSMB8	0.9761
GTPBP8	1.148
NFATC4	0.8863
ANKRD10	2.5554
MAT2A	1.0488
UGDH	1.337
TIAM1	0.775
PCMT1	0.9918
AKT1	0.8169
TXLNA	0.7874
MMP2	1.1646
OXCT1	0.7831
TMEM109	0.9835
RNPS1	2.5574
GNA11	0.931
MLLT11	0.9979
IKZF1	1.0892
POLE2	1.8166
GALE	1.2143
PMM2	1.1889
GATA3	0.7297
TERF2IP	0.7061
CCDC92	0.9407
FIS1	0.838
ATMIN	1.104
C2CD2	4.5629
DHX29	1.3324
ICMT	2.2863
MBTPS1	1.1135
SMARCA4	0.8258
RPN1	0.6892
JMJD6	0.7898
FBXO11	0.6804
TXNRD1	0.772
FAM57A	1.0237
CRKL	0.8538
BAD	1.1946
USP1	1.0919
HIST2H2BE	0.9724
MALT1	1.2373
LOXL1	0.9856
PLSCR3	3.3252
MAST2	0.7737
APP	0.6545
CERK	0.7027
GNA15	2.9495
CRELD2	4.2254
C5	0.6558
SMC1A	0.7797
DNTTIP2	0.7813
NIT1	0.8047
MYLK	3.6673
NPC1	1.0885
CBLB	1.6086
CDC25B	0.6549
STUB1	0.6066
SMARCD2	0.788
CTSD	0.6746
SLC27A3	1.1702
TRAP1	0.8828
APBB2	0.8325
ATF1	0.6183
BCL2	0.7576
KDM5B	0.9259
RAB11FIP2	0.7143
HES1	0.8906
ASCC3	0.576
HLA-DRA	2.961
RRP1B	0.6738
PLOD3	0.6222
UBR7	0.5981
EPN2	0.9525
KDM5A	2.7564
LYN	0.8711
CEBPD	0.5707
DPH2	0.5672
CDK5R1	0.5901
HIF1A	0.6153
EDN1	0.9304
GLOD4	0.6383
SNX7	1.267
HOOK2	1.3542
CTNND1	0.6699
NT5DC2	0.6122
PAPD7	0.6831
IKBKE	0.631
MAMLD1	0.8841
CD58	0.8372
ITFG1	0.5907
TFDP1	0.6745
ABHD6	2.7518
STK25	0.5171
CEBPA	0.6781
KIF2C	0.6708
YME1L1	0.6325
FBXO7	0.5799
KLHL21	0.5701
DFFB	0.5303
ADAM10	0.5646
HMGCS1	0.6
ACAA1	0.9055
IGHMBP2	0.5395
GTF2E2	0.9894
SQSTM1	0.5717
TM9SF2	0.6244
LAMA3	1.4097
MOK	0.7336
C2CD5	0.6061
