Name_GeneSymbol	Value_LogDiffExp
FASTKD5	2.9274
MBNL1	2.8801
SLC11A2	2.7876
C5	2.9876
CIAPIN1	2.1191
RGS2	5.6196
EML3	1.5846
UBE3C	1.6427
ATMIN	1.5529
ADO	1.6748
TSPAN6	2.0067
DYNLT3	4.7297
PIN1	1.4548
PSME2	1.458
HOOK2	1.4107
CRTAP	1.5706
LPGAT1	1.4018
DYRK3	1.6255
RAB31	1.6595
PLEKHJ1	1.6227
NT5DC2	1.9412
NFKBIB	1.4629
SPEN	1.3255
XPO7	1.4804
CNDP2	1.3208
SLC25A46	2.0821
SMARCA4	1.3594
SH3BP5	1.2582
CDK4	1.4605
USP22	1.6444
RNMT	2.2592
TXNRD1	1.2776
CDK19	1.3285
CD58	1.3267
BNIP3	1.7079
UBE2C	1.1684
USP7	1.1698
RRS1	1.186
GNAI2	1.1615
ADGRE5	1.2217
STAMBP	1.1721
PSMD4	1.1011
RFX5	1.4175
MBOAT7	1.1523
KIF2C	1.2637
PROS1	5.9433
GATA2	2.1178
BLVRA	1.8638
LYPLA1	1.821
DDB2	1.2814
TPM1	1.0336
USP1	1.4928
CSK	3.0112
FOXJ3	1.0284
G3BP1	2.4786
MAP3K4	1.3205
BLMH	1.0577
ASCC3	1.069
SDHB	0.9882
RPA1	1.0117
CHMP4A	2.4611
S100A13	1.2894
DNAJB1	1.3908
CHP1	0.9798
RALB	1.3813
HSD17B10	1.051
TARBP1	1.3862
RPP38	1.007
NRIP1	1.5384
HEATR1	3.4966
ANXA7	1.5013
ABCF3	1.6111
TMEM5	1.6857
ATP6V0B	0.9764
BTK	0.9099
MRPS2	0.9084
VGLL4	1.0868
DAXX	2.0123
TCEAL4	1.0723
VAPB	1.8377
TIMM9	0.9103
DHRS7	0.8888
KDELR2	0.8996
MPZL1	0.8881
PXN	0.8902
NR3C1	1.3843
POP4	1.4682
MALT1	5.4412
ZMYM2	5.4374
ATP5S	1.449
PSIP1	0.9051
UBQLN2	5.4025
ARPP19	0.8934
PRUNE	1.1145
ATF1	0.8424
SMC4	0.9477
BACE2	1.1433
CDK7	1.5188
CETN3	0.8361
XBP1	1.4096
CHEK2	0.9832
EZH2	0.857
NGRN	0.852
HSPA1A	3.2237
NCK2	2.0029
CASP7	3.5987
MYO10	2.1351
SACM1L	1.1554
RPIA	0.794
PCBD1	1.2837
IGHMBP2	1.7666
HPRT1	0.8165
PCM1	0.905
