Name_GeneSymbol	Value_LogDiffExp
CD44	0.59515
TFDP1	0.61425
TMEM5	0.77615
NFKB2	0.5197499999999999
CDC45	0.69085
POP4	0.5195
NFKBIE	0.7092
RFC5	0.8308
PMAIP1	0.5599000000000001
ADH5	0.64695
FGFR4	0.8567500000000001
HLA-DRA	0.6847999999999999
HAT1	0.5331
NUDT9	0.8332999999999999
AKT1	0.7161
GDPD5	0.5976
DAXX	1.5239500000000001
CNPY3	2.04625
BAG3	0.8579
VPS28	0.6241
IARS2	0.5985
PEX11A	1.1885
NUP85	1.0631
ITGAE	1.0728
ZMIZ1	1.24945
TMEM109	0.67485
AURKB	0.8413
PXMP2	1.2202
C2CD2L	0.6651499999999999
GNA15	1.2037
DUSP14	0.792
IGHMBP2	1.80145
DCUN1D4	0.5893999999999999
ITFG1	0.653
BLMH	1.0662
BAD	0.61705
TRAM2	0.67615
DERA	0.6914
PARP2	0.52685
CERK	1.7614
RAD51C	0.6415
FDFT1	0.5517000000000001
HADH	0.8017000000000001
PUF60	0.61265
WFS1	0.78025
GLI2	0.64945
TXNDC9	0.524
HOXA10	1.4606500000000002
GNPDA1	0.6919
MCOLN1	1.87025
MYBL2	0.72995
NR3C1	0.663
SOX2	0.62635
TIAM1	1.295
CIAPIN1	0.91275
ACAT2	1.0194
HOMER2	0.5302
TCTN1	1.4315
PRR15L	0.6146
SYNE2	1.33455
AXIN1	0.5151
BPHL	0.7099500000000001
FRS2	1.0453999999999999
MBNL1	0.5555
GPER1	1.7148500000000002
SYK	0.73305
ZW10	2.10515
EPHA3	0.78295
IL1B	0.6315500000000001
SLC35A1	1.0228000000000002
BLCAP	0.79175
POLE2	1.3976
IKBKE	0.5858
KIT	1.1949
CTSD	0.52875
RPP38	0.5896
TIMM9	0.61415
NCK1	0.5492
HES1	0.82695
CEP57	0.69615
PCCB	0.6675500000000001
ELOVL6	0.6382
FAIM	0.6265000000000001
RSU1	0.69095
PCK2	0.52515
SLC35A3	0.7931
POLR2I	0.5467
SQRDL	1.71985
E2F2	0.62525
PRCP	0.5613999999999999
KLHL9	0.9016500000000001
SACM1L	0.7818
ZNF589	0.72875
NGRN	0.7779499999999999
YME1L1	1.67445
XPNPEP1	1.67605
HMGA2	0.7171
FSD1	1.39435
EPHB2	2.0084
EAPP	0.6466
TUBB6	0.7638499999999999
MTERF3	0.68785
COPS7A	1.27125
CORO1A	0.6811
SPP1	0.69845
DHDDS	1.18665
AKAP8L	0.6703
MOK	0.5553
TLK2	0.6388
IQGAP1	0.79945
CRKL	1.6852
BID	1.4335499999999999
TPD52L2	0.751
CEBPZ	0.8123499999999999
PRUNE	1.1597499999999998
PACSIN3	0.68465
MAT2A	0.6158
TERT	0.5069
HSD17B11	1.87185
CDK19	0.6710499999999999
AKAP8	0.6742
LGMN	0.73985
GTF2A2	1.0456
NCAPD2	0.7286
PPP2R3C	0.6632
SLC27A3	0.6645500000000001
CCL2	0.92335
RPA2	0.7923
CRELD2	0.74165
LGALS8	1.6307
S100A4	0.65615
P4HA2	0.60645
H2AFV	0.52085
TMCO1	0.74215
STX4	0.5744499999999999
BMP4	0.5125500000000001
DNAJB2	0.57645
CASP3	0.8271000000000001
MLLT11	0.773
ISOC1	0.6544000000000001
PRKACA	0.57055
APBB2	0.5285500000000001
ANKRD10	1.32405
CCNA1	1.08115
RAB27A	0.6722
PSME2	0.50505
NARFL	0.65705
POLR1C	0.6426
TMEM110	1.39675
PIK3C3	0.858
PLEKHJ1	0.7463000000000001
SLC35F2	1.7598500000000001
TRAK2	0.68175
RAB21	1.18945
GNB5	0.759
PAK1	1.7176500000000001
RPS6	0.93985
