Name_GeneSymbol	Value_LogDiffExp
HIST2H2BE	5.13105
HIST1H2BK	3.86605
RGS2	4.08855
ALDOC	3.93565
CAPN1	2.57795
TERF2IP	2.7186999999999997
IGFBP3	2.0864
CTSL	1.67475
LGMN	1.95365
RBM6	2.9066
CALU	2.3568
NOTCH1	3.0486
CDKN1A	2.62655
PMAIP1	2.1745
RB1	1.7514
CXCR4	1.94285
GADD45A	2.11195
TIPARP	2.56165
TMEM2	2.8089999999999997
ICMT	2.1287000000000003
SESN1	2.42935
AKAP8L	3.61375
RAC2	3.4124000000000003
TCTN1	1.6888999999999998
KIF2C	2.3254
GNAI2	1.33575
BNIP3L	1.6726500000000002
ADCK3	2.4522
FOXO3	1.12355
GFOD1	2.46795
MYCBP2	1.4454
ZNF451	2.8558500000000002
TRAPPC6A	1.59885
AKR7A2	1.2002
DYRK3	1.7850000000000001
TIMP2	1.83155
FGFR4	1.59195
RFC2	0.7287999999999999
KIF20A	1.21465
PRKCQ	1.7022499999999998
GRN	0.7914
PRAF2	0.5274499999999999
CDK19	2.13485
PPARD	1.57725
CIRBP	0.004250000000000087
IGF2R	0.6919000000000001
CNPY3	2.58945
CCDC92	1.1197000000000001
KIAA0355	1.6044
CNOT4	3.0377
COL1A1	1.733
FBXL12	1.3001999999999998
MCOLN1	0.8000499999999999
CHP1	1.9527
NOSIP	1.5746000000000002
HYOU1	1.24625
RAI14	1.6002999999999998
RAB4A	1.51495
NFKBIA	2.1607000000000003
GNA15	1.4178000000000002
TSC22D3	0.16435
C2CD2L	2.71815
GDPD5	1.3269
HTATSF1	1.10815
PIH1D1	1.88855
PNKP	0.47524999999999995
ACAA1	1.5045
KCTD5	1.68265
TBPL1	1.90635
CHERP	2.08735
CALM3	1.2283
PHKB	0.60345
RSU1	1.8095
CDK7	1.3200500000000002
MMP1	1.51345
C5	1.65865
EDEM1	2.1855499999999997
PRKACA	1.1856
FZD7	1.7582
STXBP1	0.61125
NENF	1.24885
HERPUD1	1.2234500000000001
CCP110	2.3584
EFCAB14	0.6424
IFNAR1	0.9138999999999999
AURKB	1.71025
TIMM22	2.7729999999999997
PARP1	1.1011
NFATC4	1.40575
ZNF589	1.4804000000000002
IER3	2.41695
PTK2B	1.2460499999999999
AKAP8	1.855
PIK3R3	1.2173500000000002
RNMT	0.6787
CDKN2A	1.4833500000000002
DNAJB6	0.8444499999999999
PYGL	0.7897
PPOX	1.3691499999999999
NPRL2	1.0754000000000001
PGRMC1	0.8430499999999999
IL1B	1.367
NFKB2	1.1271
EPHA3	3.09085
HTRA1	1.1989
WDR7	1.2179
EGR1	1.9019
GLI2	1.50315
PXMP2	1.3205
PTPN6	0.12629999999999986
ARHGAP1	0.50475
POLR1C	1.9564
ARL4C	1.0954
ATP11B	0.8812000000000001
MLEC	0.18520000000000003
PSMD9	0.8261
ALAS1	1.241
PSMD2	1.093
SNX7	1.557
ANKRD10	1.14825
CASP10	1.5699
TRIM13	1.05155
CDK1	0.9777
COPB2	0.24285
RAB27A	0.73895
CHN1	0.84615
PTPRF	1.01295
COPS7A	0.6213
TMEM5	0.26685000000000003
CRELD2	0.8751
DFFB	0.16335
FBXO21	0.5538000000000001
SERPINE1	1.1160999999999999
PSMF1	0.8906
TMED10	1.31955
NFKBIE	1.3061
GADD45B	0.30540000000000006
MTERF3	0.8866499999999999
WDTC1	0.29534999999999995
