similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.6549	2.0772e-64	515	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_882	A375
0.5994	1.5084e-51	515	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_13424	H1299
0.5981	2.778e-51	515	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_2444	A375
0.5936	2.4218e-50	515	BX-795	LSM-1189	PDK1|PDPK1	10uM	6h	LINCSCP_25767	HT29
0.5874	4.2605e-49	515	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	10uM	6h	LINCSCP_870	A375
0.5846	1.5966e-48	515	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_47030	PC3
0.5744	1.5544e-46	515	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_29963	MCF10A
0.5687	1.8202e-45	515	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	3h	LINCSCP_163427	SKBR3
0.565	8.9797e-45	515	BX-795	LSM-1189	PDK1|PDPK1	10uM	24h	LINCSCP_25539	HT29
0.5633	1.8507e-44	515	Prostratin	LSM-4888	NA	10uM	6h	LINCSCP_3038	A375
0.5618	3.4909e-44	515	BX-795	LSM-1189	PDK1|PDPK1	10uM	24h	LINCSCP_100956	HCC515
0.5614	4.2104e-44	515	YL-59	LSM-44637	NA	10uM	6h	LINCSCP_3082	A375
0.5587	1.2812e-43	515	BX-795	LSM-1189	PDK1|PDPK1	10uM	6h	LINCSCP_53922	SNUC5
0.5519	2.133e-42	515	CHEMBL610781	LSM-2503	NA	10uM	6h	LINCSCP_178196	A375
0.5513	2.7222e-42	515	BX-795	LSM-1189	PDK1|PDPK1	10uM	24h	LINCSCP_19345	HCC515
0.5511	3.0479e-42	515	Mitoxantrone	LSM-2481	TOP2A	0.12uM	24h	LINCSCP_162834	SKBR3
0.5503	4.1048e-42	515	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_16710	HA1E
0.5427	8.8386e-41	515	LDN 193189	LSM-1115	ACVR1|BMPR1A	3.33uM	3h	LINCSCP_130908	MCF10A
0.5376	6.6781e-40	515	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	3h	LINCSCP_130907	MCF10A
0.5361	1.1532e-39	515	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	3h	LINCSCP_163229	SKBR3
0.5357	1.3598e-39	515	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	3h	LINCSCP_130883	MCF10A
0.5323	5.1255e-39	515	WZ-4-145	LSM-42716	NA	10uM	6h	LINCSCP_2491	A375
0.5314	7.0364e-39	515	Midostaurin	LSM-2287	FLT3|KDR|KIT|PDGFRA|PDGFRB|PRKCA|PRKCB|PRKCD|PRKCE|PRKCG|PRKCH|PRKCI|PRKCQ|PRKCZ|PRKD1|PRKD3	10uM	6h	LINCSCP_26985	HT29
0.5309	8.7858e-39	515	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	24h	LINCSCP_163074	SKBR3
0.5298	1.3127e-38	515	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	24h	LINCSCP_69261	A375
0.5296	1.4428e-38	515	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	6h	LINCSCP_891	A375
0.5286	2.0374e-38	515	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_17576	HCC15
0.528	2.6244e-38	515	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	0.1uM	6h	LINCSCP_35770	MCF7
0.5233	1.5393e-37	515	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	10uM	6h	LINCSCP_17553	HCC15
0.5226	1.9854e-37	515	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	0.5uM	6h	LINCSCP_51620	SKBR3
0.5221	2.3702e-37	515	CHEMBL97698	LSM-5039	ADRA1B	10uM	6h	LINCSCP_2261	A375
