Name_GeneSymbol	Value_LogDiffExp
ABCF3	-2.0449
ACBD3	-1.1085
ACLY	-0.8797
ACOT9	-1.1849
ADAM10	-1.4013
ADGRE5	-1.0513
ADI1	-4.0653
ADO	-1.0712
AKAP8L	-1.0691
AKR7A2	-1.7579
AKT1	-1.3599
AMDHD2	-1.814
ANO10	-0.9834
ARFIP2	-1.4865
ARID4B	-0.8631
ARPP19	-3.6196
ASCC3	-1.1027
ATF6	-1.5579
ATP1B1	-1.8103
ATP6V1D	-1.6426
AURKA	-1.9278
B4GAT1	-1.3291
BAD	-2.7413
BCL7B	-1.2301
BECN1	-1.531
BIRC5	-0.8725
BLMH	-1.1153
BLVRA	-1.7419
BNIP3	-0.8888
BNIP3L	-1.3503
C2CD2L	-1.3773
CALM3	-0.8638
CASK	-1.2167
CCNA2	-1.6705
CCNB2	-1.3098
CCND1	-1.4187
CDC20	-3.6755
CDC25B	-1.3539
CHEK2	-1.6389
CHERP	-0.8805
CHP1	-1.6166
CIAPIN1	-2.2809
CIRBP	-1.1033
CLIC4	-1.2977
CNDP2	-0.9697
COG4	-1.3097
CRK	-1.1151
CSK	-2.3119
CSNK1A1	-1.156
CTNNAL1	-1.1758
CTTN	-2.0539
CYB561	-1.656
DCTD	-3.1322
DERA	-1.298
DHRS7	-2.6062
DLD	-1.3279
DNM1L	-1.0414
DRAP1	-1.5497
DSG2	-1.1814
ECD	-0.9999
EDEM1	-0.9435
EIF4EBP1	-1.9919
ELAVL1	-0.9914
ENOPH1	-1.4108
EPN2	-1.7167
ERO1L	-1.0986
ETFB	-1.2799
EZH2	-0.9927
FAM57A	-2.904
FAM63A	-1.0253
FEZ2	-3.6106
FIS1	-0.8649
FKBP14	-1.4986
GABPB1	-1.0788
GADD45B	-2.1829
GLOD4	-0.9817
GLRX	-1.068
GNAS	-1.6294
GOLT1B	-1.2224
GPATCH8	-1.0379
GRN	-1.5813
GTPBP8	-1.4649
HACD3	-1.2749
HAT1	-1.2547
HDGFRP3	-1.0932
HERC6	-0.8931
HERPUD1	-0.9894
HK1	-0.9014
HLA-DMA	-1.0425
HMG20B	-1.0552
HMGCS1	-0.8663
HPRT1	-1.0017
HSD17B10	-1.3183
HSPB1	-1.0432
HSPD1	-1.5092
IARS2	-0.8995
ICAM3	-1.0512
ICMT	-1.5307
ID2	-3.981
IFRD2	-1.4449
IGF1R	-0.9087
IGFBP3	-0.8806
IKBKAP	-1.7648
INPP1	-0.98740000000000006
ITGAE	-0.9792
ITGB5	-1.1615
KAT6A	-1.0865
KDM5A	-0.9358
KIAA0100	-0.9158
KIF14	-0.9426
KIF2C	-1.1162
KLHL9	-1.0025
LIPA	-0.8785
LRPAP1	-0.8915
LYN	-1.1983
MALT1	-0.9342
MAPK9	-1.6252
MAPKAPK2	-1.0442
MBOAT7	-3.173
MCM3	-0.8527
ME2	-1.5686
METRN	-0.8786
MRPL19	-1.3394
MRPS16	-1.1748
MRPS2	-3.6751
MTERF3	-1.6862
MTHFD2	-1.5518
MVP	-1.7302
MYC	-1.5113
NFKBIB	-0.9827
NIPSNAP1	-1.3121
NOSIP	-1.0531
NPDC1	-1.0318
NR3C1	-0.9933
NT5DC2	-1.6333
NUDCD3	-1.54
NUP88	-1.0678
OXA1L	-2.6744
PAFAH1B3	-1.5732
PAK1	-1.3
PAK4	-0.9367
PARP2	-3.0099
PCM1	-0.9787
PCNA	-0.9791
PDGFA	-1.0483
PDHX	-1.5531
PDIA5	-1.2586
PGAM1	-0.8746
PGRMC1	-1.713
PHKA1	-1.5869
PIN1	-1.4293
PLS1	-3.4755
PNKP	-1.1051
PNP	-3.1921
POLR2I	-0.8578
POP4	-1.2518
PPIE	-0.9328
PPP2R3C	-0.995
PPP2R5A	-0.921
PRKAG2	-0.9233
PRPF4	-1.4527
PRSS23	-1.114
PSMB8	-0.9962
PSME1	-1.6727
PSME2	-0.8531
PTGS2	-0.9655
PTK2	-1.678
PTPN12	-1.2127
PXMP2	-0.8852
PYGL	-1.1487
RAB4A	-0.9422
RAD9A	-1.0028
RAE1	-0.9041
RALB	-1.4244
RBM34	-0.8822
REEP5	-0.9127
RHEB	-0.9173
RHOA	-1.2435
RNF167	-1.3046
RNH1	-1.0481
RPA1	-1.4547
RPA3	-1.0204
RPIA	-1.927
RRAGA	-1.2452
RRP12	-4.1954
SACM1L	-0.9989
SCARB1	-2.1436
SCCPDH	-1.4677
SDHB	-1.1503
SLC1A4	-1.2133
SLC25A13	-1.0828
SLC25A46	-1.4759
SLC35A3	-1.014
SLC35B1	-1.2856
SLC35F2	-1.9056
SMAD3	-0.8668
SMARCA4	-1.4029
SMARCD2	-1.0355
SMNDC1	-0.922
SNAP25	-0.9232
SNX6	-1.4234
SOX4	-1.1829
SPEN	-1.2356
SPR	-1.3045
SPRED2	-1.0262
SPTAN1	-1.0839
SPTLC2	-0.9862
STAT1	-2.3806
STUB1	-1.261
STX1A	-1.3074
STXBP1	-1.0214
STXBP2	-1.2281
SUPV3L1	-1.6748
SUV39H1	-1.1353
SYPL1	-1.7069
TARBP1	-2.1798
TBP	-1.2283
TEX10	-3.7866
TGFBR2	-0.9635
TMCO1	-1.6837
TMED10	-2.9622
TNFRSF21	-2.307
TOMM34	-0.9455
TSPAN6	-1.4382
TSTA3	-1.0104
TWF2	-1.383
UBE2C	-1.2861
UBR7	-1.4533
UTP14A	-0.9314
YME1L1	-1.4066
ZNF451	-1.6651
