Name_GeneSymbol	Value_LogDiffExp
AARS	-0.5741
ABCF1	-0.751
ABL1	-1.1859
ACD	-0.5235
ADAT1	-0.2781
ADGRE5	-0.5219
ADGRG1	-1.3574
ADH5	-3.0867
ADRB2	-0.4908
AGL	-0.3057
AKAP8L	-0.2966
AKT1	-0.6687
ALAS1	-0.7078
ALDH7A1	-0.658
APBB2	-0.9586
APOE	-0.3302
ARHGAP1	-0.7243
ARID5B	-0.7566
ARL4C	-0.6281
ARNT2	-0.7109
ATF1	-0.8072
ATF5	-0.8714
ATP11B	-0.7631
ATP2C1	-0.9236
AURKA	-1.6441
AURKB	-2.8356
AXIN1	-1.2212
BAMBI	-1.3183
BCL2	-0.9628
BHLHE40	-0.2781
BID	-0.6385
BIRC5	-1.7372
BMP4	-0.9465
BUB1B	-1.4411
C2CD2	-0.4751
C5	-1.0483
CAMSAP2	-0.9297
CASP10	-0.5634
CASP3	-1.3307
CBR3	-2.1732
CCDC86	-0.9187
CCNA1	-0.9538
CCNA2	-2.0339
CCNB1	-1.8898
CCNB2	-2.4315
CCND3	-0.3256
CCNF	-0.979
CCP110	-0.3284
CD320	-3.0962
CD40	-0.9927
CDC20	-1.9596
CDC25B	-1.6126
CDK19	-0.6545
CDK2	-0.5037
CDK5R1	-0.4948
CDKN2A	-0.2795
CEBPA	-0.6789
CEBPZ	-2.5878
CENPE	-1.0978
CEP57	-0.4479
CERK	-0.8362
CHAC1	-0.4789
CHERP	-0.496
CHMP4A	-1.2708
CHN1	-0.8969
CHP1	-0.7052
CIAPIN1	-0.3932
CLSTN1	-0.3131
CLTC	-0.3913
COG7	-0.2798
COPS7A	-0.279
CORO1A	-1.0965
CPSF4	-0.3373
CREG1	-0.5557
CSNK2A2	-0.9496
CTNND1	-1.3574
CXCR4	-0.3193
DAXX	-0.3488
DCK	-0.6134
DCTD	-0.3899
DDR1	-0.304
DFFA	-0.3695
DFFB	-0.6469
DNAJA3	-2.9889
DNAJB1	-0.7922
DNAJB6	-1.3012
DNAJC15	-0.4641
DNMT1	-1.1487
DNMT3A	-1.0651
DNTTIP2	-0.3566
DPH2	-1.4602
DRAP1	-0.972
EFCAB14	-0.6373
EGF	-0.8096
EIF5	-3.3505
ELAC2	-0.8957
ELOVL6	-1.6561
EPB41L2	-0.6971
EPHA3	-0.7425
EPN2	-1.2611
EPRS	-0.4012
ERBB2	-0.2961
ETS1	-0.9056
EXT1	-0.4986
EZH2	-2.1497
FAM20B	-0.884
FAM57A	-3.669
FAM69A	-1.1187
FBXO11	-0.7406
FBXO21	-0.726
FGFR2	-0.8259
FGFR4	-0.6417
FKBP4	-0.3491
FOS	-1.7735
FPGS	-0.5493
FUT1	-1.1136
FZD1	-0.9804
FZD7	-0.5537
G3BP1	-1.4571
GABPB1	-0.525
GADD45B	-0.4741
GALE	-0.5296
GDPD5	-0.4533
GFOD1	-0.4888
GFPT1	-1.2698
GLRX	-0.9681
GNA15	-0.7048
GNAI2	-0.9296
GOLT1B	-1.9181
GPATCH8	-0.9707
GPER1	-0.5496
GRB10	-0.382
GRWD1	-2.5401
GTPBP8	-0.3387
HACD3	-0.3637
HERC6	-0.7184
HIST2H2BE	-1.3575
HLA-DRA	-0.8453
HMG20B	-1.0562
HOMER2	-1.5285
HPRT1	-1.4166
HS2ST1	-1.1403
HSD17B11	-1.7405
HSPA4	-0.27
HSPA8	-3.4847
HTATSF1	-0.5536
IARS2	-0.9889
ICAM1	-0.6151
ID2	-2.6311
IFNAR1	-1.3795
IKBKE	-0.3797
IKZF1	-0.5246
IL13RA1	-0.332
IL1B	-1.0082
IL4R	-0.5784
INPP4B	-1.3
IPO13	-0.3804
ITFG1	-0.8326
ITGAE	-0.631
JADE2	-0.5153
JMJD6	-0.4001
JUN	-1.0696
KAT6A	-0.3654
KAT6B	-0.6588
KDELR2	-0.5171
KDM3A	-0.3854
KDM5B	-0.3574
KIAA0753	-2.0537
KIAA0907	-0.5172
KIAA1033	-0.3876
KIF14	-1.8508
KIF20A	-2.949
KIF5C	-0.5781
KIT	-0.9259
KLHDC2	-0.4771
KLHL21	-0.5559
KLHL9	-0.8387
KTN1	-0.7523
LAP3	-0.6454
LBR	-2.1168
LGALS8	-0.4079
LOXL1	-1.1203
LPAR2	-0.557
LRRC41	-0.4064
LSM5	-1.7187
LSM6	-0.5907
LSR	-0.5059
MACF1	-0.5717
MAP3K4	-0.4318
MAPK1IP1L	-0.3937
MAPKAPK2	-0.6968
MAPKAPK3	-0.4895
MAPKAPK5	-1.1193
MAST2	-1.2245
MAT2A	-1.88
MBNL1	-0.4623
MBNL2	-0.3909
MBOAT7	-1.881
MBTPS1	-0.4016
MCM3	-1.1257
MEF2C	-0.7888
MELK	-0.7714
MEST	-0.2644
MIF	-0.5941
MKNK1	-0.5365
MMP1	-0.3112
MMP2	-0.9226
MOK	-0.268
MRPS2	-0.8538
MSH6	-2.3415
MSRA	-0.6825
MTF2	-0.8515
MTFR1	-0.5201
MYC	-2.7738
MYCBP2	-0.3225
MYL9	-0.9584
MYO10	-1.0727
NCAPD2	-1.0462
NCOA3	-0.3243
NET1	-0.329
NFATC3	-0.4596
NFATC4	-0.6334
NFE2L2	-0.4426
NFIL3	-0.4321
NFKBIE	-0.9833
NGRN	-0.9623
NIT1	-0.8969
NMT1	-1.1912
NOSIP	-2.1871
NR1H2	-1.1233
NR2F6	-0.8393
NT5DC2	-1.2062
NUCB2	-0.8296
NUP88	-0.5229
NUSAP1	-3.8234
NVL	-0.4786
ORC1	-1.0415
OXCT1	-0.7375
PAFAH1B1	-0.9912
PAK4	-1.3936
PAPD7	-1.3901
PARP2	-0.5786
PCBD1	-0.3817
PDLIM1	-0.836
PHKA1	-1.5238
PHKG2	-0.4712
PIGB	-0.4187
PIK3C2B	-0.5009
PIK3CA	-0.2772
PIN1	-0.2952
PKIG	-0.6526
PLA2G4A	-0.6863
PLCB3	-1.1983
PLEKHJ1	-0.8467
PLEKHM1	-0.5153
PLK1	-0.8652
PLP2	-1.8249
PLSCR1	-0.6374
POLG2	-0.7153
PPARG	-0.7697
PPIE	-0.3509
PPOX	-0.6731
PPP1R13B	-0.5639
PPP2R5E	-0.6327
PRKACA	-0.3898
PRKCD	-0.4825
PRPF4	-0.5574
PRR15L	-0.5332
PRR7	-0.2987
PRUNE	-0.4037
PSIP1	-2.8191
PSMB10	-1.9227
PSMF1	-0.5596
PSRC1	-2.7698
PTPN12	-0.4204
PTPRC	-0.7315
PTPRF	-0.5016
PXN	-0.8862
PYGL	-0.5064
RAB21	-0.3964
RAB27A	-0.7112
RAD51C	-0.4154
RAI14	-4.1743
RBM15B	-0.8498
RBM6	-0.3279
REEP5	-4.0239
RELB	-1.0783
RFC5	-0.5676
RGS2	-1.7861
RPIA	-3.5681
RPS6	-0.3412
RRP12	-1.0993
RRP1B	-1.1571
RTN2	-0.9466
SACM1L	-0.8777
SCRN1	-0.4972
SCYL3	-0.2902
SLC11A2	-0.6065
SLC25A14	-0.7752
SLC27A3	-0.3922
SLC35A1	-0.5695
SLC35F2	-3.5997
SLC5A6	-0.9732
SMARCA4	-0.5685
SMC3	-1.4208
SMC4	-0.3106
SMNDC1	-0.3771
SNAP25	-0.9182
SOX4	-0.344
SPAG7	-0.3277
SPDEF	-0.7952
SPEN	-0.746
SPTAN1	-0.7574
SSBP2	-0.3951
ST6GALNAC2	-0.5783
ST7	-0.4135
STAP2	-0.3783
STAT1	-2.5259
STK10	-1.1682
STMN1	-0.8443
STX1A	-0.8678
STX4	-0.8671
