Name_GeneSymbol	Value_LogDiffExp
ABCB6	-1.1405
ACLY	-1.0266
ALAS1	-1.0006
ALDOA	-1.3794
ANO10	-1.111
ARHGAP1	-1.2615
ARHGEF12	-1.9768
AURKA	-1.2941
AURKB	-1.0199
B4GAT1	-1.2928
BACE2	-1.2286
BAD	-4.9283
BAG3	-2.2522
BAMBI	-1.527
BTK	-1.7053
CASK	-1.1689
CCDC85B	-1.2526
CCND1	-1.229
CCNF	-1.0959
CDK5R1	-1.1832
CHEK1	-1.0996
CHERP	-1.8958
CLTB	-1.2947
COG4	-1.1928
COL4A1	-1.1793
CPNE3	-1.0731
CRK	-1.096
CSNK1E	-1.4282
CTSD	-1.4371
DAG1	-1.5052
DNM1	-1.1967
DRAP1	-1.3136
DSG2	-1.0679
EBNA1BP2	-1.1262
EBP	-1.2026
ELAVL1	-1.4851
EPHB2	-1.5207
ETFB	-1.809
FAH	-1.5441
FBXO7	-1.2352
FEZ2	-1.4136
FOS	-1.6883
FOSL1	-1.3485
GAA	-1.4828
GPC1	-2.2221
GTF2E2	-1.0381
HDAC6	-1.2717
HMG20B	-5.3278
IGHMBP2	-1.0877
IKBKAP	-1.7499
IKZF1	-2.0266
ITGB5	-1.912
KDM5A	-1.1745
KEAP1	-1.5596
KIAA0100	-2.2837
LAGE3	-1.0309
LIG1	-1.2806
MACF1	-1.1902
MAN2B1	-2.1024
MBOAT7	-2.7035
MRPS2	-1.4072
MVP	-2.3046
MYLK	-1.162
NENF	-1.5678
NMT1	-1.49
NPC1	-1.3476
NUDCD3	-1.0693
OXA1L	-1.7041
P4HA2	-1.4015
PAF1	-1.5484
PAFAH1B3	-1.1504
PECR	-1.1602
PFKL	-1.0635
PIN1	-1.6556
PLK1	-1.0203
PNKP	-1.0351
POLG2	-2.9278
PPP2R5A	-1.049
PPP2R5E	-1.0353
PRKCD	-1.1265
PRPF4	-2.9056
PSMD4	-1.1066
RALA	-1.658
RFC2	-1.1486
SERPINE1	-1.205
SIRT3	-1.3102
SLC35F2	-3.7913
SMAD3	-1.2797
SMARCD2	-1.5158
SPTAN1	-2.004
SRC	-1.1106
STK25	-1.9814
STUB1	-1.5274
STXBP1	-1.5589
TBC1D31	-1.7879
TCERG1	-1.0533
THAP11	-1.0324
TICAM1	-1.1826
TMEM109	-1.1096
TMEM2	-1.2092
TNIP1	-3.809
TP53BP1	-1.1714
TRAP1	-1.0174
TSPAN3	-1.6482
TSPAN4	-1.4665
USP7	-1.0457
WDTC1	-1.2111
WIPF2	-1.0146
YKT6	-1.062
