Name_GeneSymbol	Value_LogDiffExp
ABL1	-1.1859
ADGRG1	-1.3574
ADH5	-3.0867
AURKA	-1.6441
AURKB	-2.8356
AXIN1	-1.2212
BAMBI	-1.3183
BIRC5	-1.7372
BUB1B	-1.4411
C5	-1.0483
CASP3	-1.3307
CBR3	-2.1732
CCNA2	-2.0339
CCNB1	-1.8898
CCNB2	-2.4315
CD320	-3.0962
CDC20	-1.9596
CDC25B	-1.6126
CEBPZ	-2.5878
CENPE	-1.0978
CHMP4A	-1.2708
CORO1A	-1.0965
CTNND1	-1.3574
DNAJA3	-2.9889
DNAJB6	-1.3012
DNMT1	-1.1487
DNMT3A	-1.0651
DPH2	-1.4602
EIF5	-3.3505
ELOVL6	-1.6561
EPN2	-1.2611
EZH2	-2.1497
FAM57A	-3.669
FAM69A	-1.1187
FOS	-1.7735
FUT1	-1.1136
G3BP1	-1.4571
GFPT1	-1.2698
GOLT1B	-1.9181
GRWD1	-2.5401
HIST2H2BE	-1.3575
HMG20B	-1.0562
HOMER2	-1.5285
HPRT1	-1.4166
HS2ST1	-1.1403
HSD17B11	-1.7405
HSPA8	-3.4847
ID2	-2.6311
IFNAR1	-1.3795
IL1B	-1.0082
INPP4B	-1.3
JUN	-1.0696
KIAA0753	-2.0537
KIF14	-1.8508
KIF20A	-2.949
LBR	-2.1168
LOXL1	-1.1203
LSM5	-1.7187
MAPKAPK5	-1.1193
MAST2	-1.2245
MAT2A	-1.88
MBOAT7	-1.881
MCM3	-1.1257
MSH6	-2.3415
MYC	-2.7738
MYO10	-1.0727
NCAPD2	-1.0462
NMT1	-1.1912
NOSIP	-2.1871
NR1H2	-1.1233
NT5DC2	-1.2062
NUSAP1	-3.8234
ORC1	-1.0415
PAK4	-1.3936
PAPD7	-1.3901
PHKA1	-1.5238
PLCB3	-1.1983
PLP2	-1.8249
PSIP1	-2.8191
PSMB10	-1.9227
PSRC1	-2.7698
RAI14	-4.1743
REEP5	-4.0239
RELB	-1.0783
RGS2	-1.7861
RPIA	-3.5681
RRP12	-1.0993
RRP1B	-1.1571
SLC35F2	-3.5997
SMC3	-1.4208
STAT1	-2.5259
STK10	-1.1682
TERT	-1.2662
THAP11	-2.7168
TNFRSF21	-3.6566
TOP2A	-1.6657
TOPBP1	-1.2315
TPD52L2	-1.7461
TRAPPC6A	-1.5728
TRIB1	-1.4902
USP1	-1.6706
VDAC1	-2.1199
YKT6	-3.7799
