Name_GeneSymbol	Value_LogDiffExp
AARS	-1.0318
ABCB6	-2.9823
ADAM10	-2.0536
ADCK3	-1.5733
ADGRE5	-1.6848
AKAP8L	-0.883
ALAS1	-1.1098
ALDH7A1	-1.7082
ALDOA	-1.8497
AMDHD2	-1.6644
ARFIP2	-3.0401
ATF5	-3.821
ATF6	-1.5921
ATP5S	-1.085
B4GAT1	-1.1432
BAD	-1.6993
BAX	-1.1166
BIRC5	-1.5155
BLMH	-2.6241
CALM3	-1.5885
CASK	-0.9769
CASP2	-1.9972
CAST	-1.6154
CBR1	-1.0388
CBR3	-0.8634
CCDC85B	-1.1219
CCND1	-1.8378
CCND3	-1.4763
CDCA4	-1.2522
CFLAR	-2.4291
CHMP4A	-2.6094
CHP1	-1.7936
CLIC4	-1.7516
CLTB	-2.597
COG4	-2.7716
CPNE3	-1.188
CRK	-2.062
CSNK1E	-1.2393
CSNK2A2	-0.9214
CSRP1	-3.9575
CTSD	-0.9667
CTTN	-1.7446
CYB561	-1.1969
CYCS	-1.1563
DLD	-1.9423
DNAJB2	-1.4376
DNM1	-0.8798
DPH2	-1.1588
DRAP1	-1.313
DUSP14	-3.8836
DUSP4	-1.4991
ECD	-1.2278
EDN1	-1.5541
EIF4EBP1	-2.4403
EIF4G1	-1.2811
ELAVL1	-3.7403
EPB41L2	-1.5094
EPHB2	-1.3261
EPRS	-1.2629
ERO1L	-1.1232
ETFB	-3.171
ETV1	-1.5543
EVL	-1.0294
EXOSC4	-2.9482
FAM57A	-2.0767
FAM69A	-1.7187
FAS	-1.6351
FOSL1	-1.9828
FPGS	-1.2617
GAA	-1.5455
GABPB1	-2.1262
GLI2	-0.9357
GNA11	-0.9151
GPC1	-4.3404
GSTZ1	-0.87
HACD3	-3.7831
HDAC6	-2.0309
HSD17B11	-3.506
HSPA4	-1.1
HSPB1	-3.3278
ICAM3	-0.9003
ID2	-1.0682
IDE	-1.7104
IER3	-1.0223
IFRD2	-2.5652
IGFBP3	-1.6171
IKBKAP	-1.4951
ILK	-1.3766
INSIG1	-1.3068
KDM5A	-1.0214
KIAA0100	-2.0058
KIF2C	-1.0197
LAMA3	-0.8966
LGALS8	-1.874
LIG1	-2.1316
LRP10	-3.2291
LRRC41	-0.8885
MAN2B1	-1.5604
MAP7	-1.5182
MAPKAPK2	-1.8421
MBOAT7	-1.0931
MCM3	-1.2989
METRN	-1.2087
MRPL12	-2.8721
MRPS16	-1.7348
MRPS2	-1.4107
MVP	-1.3608
MYBL2	-1.3348
MYCBP	-1.2536
MYLK	-0.9225
NCOA3	-1.3473
NFKBIA	-3.9998
NFKBIB	-1.4432
NIPSNAP1	-2.0796
NISCH	-1.8022
NOL3	-0.9238
NOLC1	-0.9265
NPDC1	-1.8214
NPEPL1	-1.0672
OXA1L	-2.6364
P4HA2	-0.9609
PAF1	-1.1387
PAFAH1B3	-1.7903
PAK4	-1.2646
PDLIM1	-1.1624
PFKL	-0.988
PHGDH	-1.0267
PIN1	-1.8424
PIP4K2B	-1.3435
PLA2G15	-0.8591
PLEKHJ1	-1.8316
PLK1	-3.1452
PLOD3	-1.0161
PMM2	-0.9357
PNKP	-1.2365
POLD4	-1.7372
POLR2I	-1.0167
PPARG	-0.9168
PRKACA	-1.1285
PRKCD	-1.6028
PRKCH	-1.2623
PSMB8	-1.2258
PSMD4	-1.1991
PSMD9	-2.0816
PSME2	-1.602
PTPRF	-0.8986
PUF60	-1.0051
PXN	-0.9195
PYGL	-0.9333
RAB31	-1.1851
RAB4A	-0.865
RAE1	-1.2314
RALA	-0.8958
RELB	-1.883
RFC2	-2.2768
RFC5	-1.0814
RGS2	-2.0583
RHOA	-1.3085
RNF167	-3.466
RNH1	-1.9987
RPIA	-2.5899
RPP38	-1.4967
RPS6KA1	-1.6089
RRAGA	-2.0171
SCARB1	-2.5764
SERPINE1	-2.2078
SFN	-1.0192
SHC1	-3.0193
SLC25A13	-1.7638
SMARCC1	-0.9011
SMARCD2	-1.1478
SNAP25	-1.1597
SPAG4	-1.2327
SPAG7	-1.8866
SPEN	-1.151
SPTLC2	-0.9361
SRC	-1.0996
STAT5B	-1.1794
STUB1	-2.1632
STX1A	-2.9644
SYNGR3	-1.2449
TBC1D9B	-3.1065
TGFBR2	-2.9293
THAP11	-1.6402
TMED10	-1.0018
TNIP1	-1.2975
TP53	-1.2543
TRAP1	-0.9821
TSPAN3	-1.0019
TSPAN4	-1.1706
TSTA3	-2.9739
TWF2	-1.2468
UBE3C	-3.2072
UFM1	-1.7139
VAPB	-1.0726
WIPF2	-1.4262
YKT6	-0.9562
YME1L1	-2.0643
ZNF451	-1.1947
