Name_GeneSymbol	Value_LogDiffExp
AARS	-0.5741
ABCF1	-0.751
ABL1	-1.1859
ACD	-0.5235
ADAT1	-0.2781
ADGRE5	-0.5219
ADGRG1	-1.3574
ADH5	-3.0867
ADO	-0.1298
ADRB2	-0.4908
AGL	-0.3057
AKAP8L	-0.2966
AKT1	-0.6687
ALAS1	-0.7078
ALDH7A1	-0.658
ANKRD10	-0.1398
APBB2	-0.9586
APOE	-0.3302
ARHGAP1	-0.7243
ARHGEF12	-0.1021
ARID5B	-0.7566
ARL4C	-0.6281
ARNT2	-0.7109
ATF1	-0.8072
ATF5	-0.8714
ATMIN	-0.1038
ATP11B	-0.7631
ATP2C1	-0.9236
AURKA	-1.6441
AURKB	-2.8356
AXIN1	-1.2212
BAMBI	-1.3183
BCL2	-0.9628
BCL7B	-0.1238
BHLHE40	-0.2781
BID	-0.6385
BIRC5	-1.7372
BLVRA	-0.0123
BMP4	-0.9465
BUB1B	-1.4411
C2CD2	-0.4751
C2CD2L	-0.0636
C5	-1.0483
CALM3	-0.0423
CAMSAP2	-0.9297
CANT1	-0.2389
CAPN1	-0.1397
CASP10	-0.5634
CASP3	-1.3307
CBLB	-0.1518
CBR1	-0.08
CBR3	-2.1732
CCDC85B	-0.102
CCDC86	-0.9187
CCNA1	-0.9538
CCNA2	-2.0339
CCNB1	-1.8898
CCNB2	-2.4315
CCND3	-0.3256
CCNF	-0.979
CCP110	-0.3284
CD320	-3.0962
CD40	-0.9927
CD58	-0.2157
CDC20	-1.9596
CDC25A	-0.0676
CDC25B	-1.6126
CDC42	-0.1986
CDC45	-0.1698
CDH3	-0.1861
CDK19	-0.6545
CDK2	-0.5037
CDK4	-0.2529
CDK5R1	-0.4948
CDK7	-0.1993
CDKN2A	-0.2795
CEBPA	-0.6789
CEBPZ	-2.5878
CENPE	-1.0978
CEP57	-0.4479
CERK	-0.8362
CHAC1	-0.4789
CHERP	-0.496
CHMP4A	-1.2708
CHN1	-0.8969
CHP1	-0.7052
CIAPIN1	-0.3932
CLIC4	-0.0086
CLSTN1	-0.3131
CLTC	-0.3913
COG7	-0.2798
COPS7A	-0.279
CORO1A	-1.0965
CPSF4	-0.3373
CREB1	-0.1518
CREG1	-0.5557
CRKL	-0.2037
CSNK1E	-0.1788
CSNK2A2	-0.9496
CTNNAL1	-0.1559
CTNND1	-1.3574
CXCR4	-0.3193
CYB561	-0.2188
DAXX	-0.3488
DCK	-0.6134
DCTD	-0.3899
DCUN1D4	-0.0427
DDR1	-0.304
DENND2D	-0.008
DFFA	-0.3695
DFFB	-0.6469
DHX29	-0.075
DNAJA3	-2.9889
DNAJB1	-0.7922
DNAJB2	-0.2126
DNAJB6	-1.3012
DNAJC15	-0.4641
DNMT1	-1.1487
DNMT3A	-1.0651
DNTTIP2	-0.3566
DPH2	-1.4602
DRAP1	-0.972
DUSP22	-0.1259
E2F2	-0.047
EDN1	-0.0951
EED	-0.2307
EFCAB14	-0.6373
EGF	-0.8096
EIF5	-3.3505
ELAC2	-0.8957
ELOVL6	-1.6561
EML3	-0.0868
ENOPH1	-0.1309
EPB41L2	-0.6971
EPHA3	-0.7425
EPN2	-1.2611
EPRS	-0.4012
ERBB2	-0.2961
ETS1	-0.9056
EXT1	-0.4986
EZH2	-2.1497
FAM20B	-0.884
FAM57A	-3.669
FAM69A	-1.1187
FBXO11	-0.7406
FBXO21	-0.726
FGFR2	-0.8259
FGFR4	-0.6417
FIS1	-0.2315
FKBP4	-0.3491
FOS	-1.7735
FOSL1	-0.2194
FOXO4	-0.2551
FPGS	-0.5493
FSD1	-0.201
FUT1	-1.1136
FZD1	-0.9804
FZD7	-0.5537
G3BP1	-1.4571
GABPB1	-0.525
GADD45B	-0.4741
GALE	-0.5296
GAPDH	0
GATA3	-0.057
GDPD5	-0.4533
GFOD1	-0.4888
GFPT1	-1.2698
GLRX	-0.9681
GNA11	-0.2094
GNA15	-0.7048
GNAI2	-0.9296
GNAS	-0.0932
GOLT1B	-1.9181
GPATCH8	-0.9707
GPER1	-0.5496
GRB10	-0.382
GRB7	-0.2264
GRN	-0.1213
GRWD1	-2.5401
GSTM2	-0.0914
GTF2A2	-0.1516
GTPBP8	-0.3387
HACD3	-0.3637
HERC6	-0.7184
HIST2H2BE	-1.3575
HLA-DRA	-0.8453
HMG20B	-1.0562
HOMER2	-1.5285
HPRT1	-1.4166
HS2ST1	-1.1403
HSD17B11	-1.7405
HSPA1A	-0.0914
HSPA4	-0.27
HSPA8	-3.4847
HTATSF1	-0.5536
HYOU1	-0.134
IARS2	-0.9889
ICAM1	-0.6151
ID2	-2.6311
IFNAR1	-1.3795
IGF2R	-0.0314
IGHMBP2	-0.0425
IKBKAP	-0.2024
IKBKE	-0.3797
IKZF1	-0.5246
IL13RA1	-0.332
IL1B	-1.0082
IL4R	-0.5784
INPP4B	-1.3
INTS3	-0.1209
IPO13	-0.3804
ISOC1	-0.0413
ITFG1	-0.8326
ITGAE	-0.631
JADE2	-0.5153
JMJD6	-0.4001
JUN	-1.0696
KAT6A	-0.3654
KAT6B	-0.6588
KDELR2	-0.5171
KDM3A	-0.3854
KDM5B	-0.3574
KIAA0355	-0.0443
KIAA0753	-2.0537
KIAA0907	-0.5172
KIAA1033	-0.3876
KIF14	-1.8508
KIF20A	-2.949
KIF5C	-0.5781
KIT	-0.9259
KLHDC2	-0.4771
KLHL21	-0.5559
KLHL9	-0.8387
KTN1	-0.7523
LAP3	-0.6454
LBR	-2.1168
LGALS8	-0.4079
LOXL1	-1.1203
LPAR2	-0.557
LPGAT1	-0.0943
LRRC41	-0.4064
LSM5	-1.7187
LSM6	-0.5907
LSR	-0.5059
MACF1	-0.5717
MAP2K5	-0.1731
MAP3K4	-0.4318
MAPK1IP1L	-0.3937
MAPKAPK2	-0.6968
MAPKAPK3	-0.4895
MAPKAPK5	-1.1193
MAST2	-1.2245
MAT2A	-1.88
MBNL1	-0.4623
MBNL2	-0.3909
MBOAT7	-1.881
MBTPS1	-0.4016
MCM3	-1.1257
MCOLN1	-0.2357
MEF2C	-0.7888
MELK	-0.7714
MEST	-0.2644
MIF	-0.5941
MKNK1	-0.5365
MMP1	-0.3112
MMP2	-0.9226
MOK	-0.268
MPZL1	-0.0726
MRPS2	-0.8538
MSH6	-2.3415
MSRA	-0.6825
MTA1	-0.2568
MTERF3	-0.1984
MTF2	-0.8515
MTFR1	-0.5201
MYBL2	-0.158
MYC	-2.7738
MYCBP2	-0.3225
MYL9	-0.9584
MYO10	-1.0727
NARFL	-0.2124
NCAPD2	-1.0462
NCOA3	-0.3243
NET1	-0.329
NFATC3	-0.4596
NFATC4	-0.6334
NFE2L2	-0.4426
NFIL3	-0.4321
NFKB2	-0.0253
NFKBIB	-0.0186
NFKBIE	-0.9833
NGRN	-0.9623
NIT1	-0.8969
NMT1	-1.1912
NOSIP	-2.1871
NPC1	-0.2511
NR1H2	-1.1233
NR2F6	-0.8393
NT5DC2	-1.2062
NUCB2	-0.8296
NUDCD3	-0.202
NUP62	-0.1647
NUP88	-0.5229
NUSAP1	-3.8234
NVL	-0.4786
ORC1	-1.0415
OXCT1	-0.7375
PAFAH1B1	-0.9912
PAK4	-1.3936
PAN2	-0.1138
PAPD7	-1.3901
PARP2	-0.5786
PCBD1	-0.3817
PCK2	-0.0392
PDLIM1	-0.836
PHGDH	-0.0626
PHKA1	-1.5238
PHKG2	-0.4712
PIGB	-0.4187
PIK3C2B	-0.5009
PIK3CA	-0.2772
PIN1	-0.2952
PKIG	-0.6526
