signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_150985	NA	4312	MMP1	9.6323	2.8374e-6
LINCSCP_150985	NA	4172	MCM3	-9.0859	0
LINCSCP_150985	NA	983	CDK1	-9.3916	0
LINCSCP_150985	NA	11065	UBE2C	-8.929	0
LINCSCP_150985	NA	54386	TERF2IP	6.7645	0
LINCSCP_150985	NA	80746	TSEN2	-6.0265	0
LINCSCP_150985	NA	7153	TOP2A	-9.2548	0
LINCSCP_150985	NA	5111	PCNA	-5.5873	0
LINCSCP_150985	NA	8804	CREG1	5.4694	0
LINCSCP_150985	NA	2534	FYN	5.7861	0
LINCSCP_150985	NA	85236	HIST1H2BK	6.4817	1e-4
LINCSCP_150985	NA	6839	SUV39H1	-7.3644	1e-4
LINCSCP_150985	NA	1026	CDKN1A	5.7142	1e-4
LINCSCP_150985	NA	5525	PPP2R5A	5.5286	1e-4
LINCSCP_150985	NA	80212	CCDC92	7.6271	1e-4
LINCSCP_150985	NA	991	CDC20	-5.6925	1e-4
LINCSCP_150985	NA	11007	CCDC85B	6.8567	1e-4
LINCSCP_150985	NA	10652	YKT6	-5.9433	2e-4
LINCSCP_150985	NA	890	CCNA2	-8.1402	2e-4
LINCSCP_150985	NA	23338	JADE2	-4.7752	2e-4
LINCSCP_150985	NA	3315	HSPB1	-6.6956	2e-4
LINCSCP_150985	NA	9276	COPB2	4.2922	2e-4
LINCSCP_150985	NA	332	BIRC5	-6.8922	2e-4
LINCSCP_150985	NA	3033	HADH	-4.3004	2e-4
LINCSCP_150985	NA	4927	NUP88	-4.2946	2e-4
LINCSCP_150985	NA	4043	LRPAP1	4.1979	2e-4
LINCSCP_150985	NA	10681	GNB5	4.2373	2e-4
LINCSCP_150985	NA	7027	TFDP1	-6.2321	2e-4
LINCSCP_150985	NA	4605	MYBL2	-5.4393	2e-4
LINCSCP_150985	NA	3329	HSPD1	-3.6566	2e-4
LINCSCP_150985	NA	6275	S100A4	-6.8435	2e-4
LINCSCP_150985	NA	5829	PXN	3.8674	3e-4
LINCSCP_150985	NA	5347	PLK1	-5.4816	3e-4
LINCSCP_150985	NA	5982	RFC2	-5.4669	3e-4
LINCSCP_150985	NA	8878	SQSTM1	8.0258	3e-4
LINCSCP_150985	NA	25976	TIPARP	4.7581	3e-4
LINCSCP_150985	NA	2309	FOXO3	3.9203	3e-4
LINCSCP_150985	NA	2896	GRN	3.5825	3e-4
LINCSCP_150985	NA	3486	IGFBP3	-3.7186	3e-4
LINCSCP_150985	NA	1111	CHEK1	-6.0272	3e-4
LINCSCP_150985	NA	51053	GMNN	-4.0845	3e-4
LINCSCP_150985	NA	8870	IER3	3.8967	3e-4
LINCSCP_150985	NA	3988	LIPA	-4.2588	3e-4
LINCSCP_150985	NA	3638	INSIG1	5.7331	3e-4
LINCSCP_150985	NA	51203	NUSAP1	-5.1516	4e-4
LINCSCP_150985	NA	6118	RPA2	-3.4108	4e-4
LINCSCP_150985	NA	4609	MYC	-4.519	4e-4
