signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_116463	NA	6464	SHC1	4.2802	0.0051
LINCSCP_116463	NA	3122	HLA-DRA	3.9942	0.0058
LINCSCP_116463	NA	4783	NFIL3	-2.2818	0.0093
LINCSCP_116463	NA	10670	RRAGA	-2.2481	0.0105
LINCSCP_116463	NA	5154	PDGFA	-2.2505	0.0106
LINCSCP_116463	NA	65057	ACD	1.6841	0.0112
LINCSCP_116463	NA	60493	FASTKD5	-1.915	0.0118
LINCSCP_116463	NA	665	BNIP3L	-1.7792	0.0135
LINCSCP_116463	NA	5050	PAFAH1B3	-1.7056	0.0137
LINCSCP_116463	NA	7905	REEP5	-2.1994	0.0139
LINCSCP_116463	NA	1153	CIRBP	-1.7148	0.0142
LINCSCP_116463	NA	2356	FPGS	-2.0168	0.0161
LINCSCP_116463	NA	6850	SYK	2.6057	0.0166
LINCSCP_116463	NA	10007	GNPDA1	-1.6194	0.0168
LINCSCP_116463	NA	6772	STAT1	-1.6436	0.0175
LINCSCP_116463	NA	7319	UBE2A	-1.5738	0.0175
LINCSCP_116463	NA	4216	MAP3K4	-1.7011	0.0181
LINCSCP_116463	NA	51569	UFM1	-1.6168	0.0182
LINCSCP_116463	NA	10227	MFSD10	-4.1912	0.0182
LINCSCP_116463	NA	29082	CHMP4A	-1.6217	0.0183
LINCSCP_116463	NA	55608	ANKRD10	-1.6296	0.0183
LINCSCP_116463	NA	6812	STXBP1	-1.8282	0.0201
LINCSCP_116463	NA	1050	CEBPA	-1.8329	0.0207
LINCSCP_116463	NA	51024	FIS1	-1.5263	0.0213
LINCSCP_116463	NA	2115	ETV1	-1.7642	0.0219
LINCSCP_116463	NA	7849	PAX8	-1.3743	0.022
LINCSCP_116463	NA	11230	PRAF2	-1.481	0.022
LINCSCP_116463	NA	4925	NUCB2	1.4862	0.0221
LINCSCP_116463	NA	23300	ATMIN	-2.7769	0.0236
LINCSCP_116463	NA	6616	SNAP25	2.5066	0.0236
LINCSCP_116463	NA	51160	VPS28	-1.5401	0.0241
LINCSCP_116463	NA	84890	ADO	-1.9911	0.0247
LINCSCP_116463	NA	102	ADAM10	-1.7122	0.0248
LINCSCP_116463	NA	1514	CTSL	-1.5814	0.0251
LINCSCP_116463	NA	79174	CRELD2	4.1412	0.0252
LINCSCP_116463	NA	23530	NNT	-1.7976	0.0255
LINCSCP_116463	NA	10273	STUB1	1.4511	0.0259
LINCSCP_116463	NA	637	BID	1.685	0.0259
LINCSCP_116463	NA	10245	TIMM17B	1.7301	0.0263
LINCSCP_116463	NA	1635	DCTD	-1.6922	0.0266
LINCSCP_116463	NA	22887	FOXJ3	-1.3126	0.0271
LINCSCP_116463	NA	2778	GNAS	-1.6857	0.0271
LINCSCP_116463	NA	10270	AKAP8	1.2809	0.0277
