signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_94146	NA	51116	MRPS2	-4.2573	2e-4
LINCSCP_94146	NA	4313	MMP2	3.9787	3e-4
LINCSCP_94146	NA	54541	DDIT4	-2.8543	5e-4
LINCSCP_94146	NA	22926	ATF6	-2.5125	9e-4
LINCSCP_94146	NA	55033	FKBP14	-2.6279	0.001
LINCSCP_94146	NA	9267	CYTH1	3.2435	0.0013
LINCSCP_94146	NA	4482	MSRA	2.5505	0.0016
LINCSCP_94146	NA	1983	EIF5	-2.5473	0.0017
LINCSCP_94146	NA	7849	PAX8	-2.0971	0.0019
LINCSCP_94146	NA	5048	PAFAH1B1	2.4151	0.0021
LINCSCP_94146	NA	8349	HIST2H2BE	1.9257	0.0021
LINCSCP_94146	NA	8974	P4HA2	-1.9666	0.0023
LINCSCP_94146	NA	501	ALDH7A1	1.8697	0.0025
LINCSCP_94146	NA	3693	ITGB5	1.8289	0.0027
LINCSCP_94146	NA	55129	ANO10	-2.0325	0.003
LINCSCP_94146	NA	10038	PARP2	-1.8961	0.003
LINCSCP_94146	NA	1385	CREB1	1.8918	0.0031
LINCSCP_94146	NA	6390	SDHB	-1.9857	0.0032
LINCSCP_94146	NA	23149	FCHO1	1.7727	0.0034
LINCSCP_94146	NA	4817	NIT1	2.1634	0.0035
LINCSCP_94146	NA	2767	GNA11	1.7057	0.0037
LINCSCP_94146	NA	5290	PIK3CA	1.8404	0.004
LINCSCP_94146	NA	4851	NOTCH1	1.7012	0.0041
LINCSCP_94146	NA	10557	RPP38	-1.7178	0.0042
LINCSCP_94146	NA	8624	PSMG1	-1.7458	0.0045
LINCSCP_94146	NA	23368	PPP1R13B	1.6281	0.0046
LINCSCP_94146	NA	3454	IFNAR1	1.6093	0.005
LINCSCP_94146	NA	29083	GTPBP8	-1.7558	0.0052
LINCSCP_94146	NA	310	ANXA7	-1.7371	0.0052
LINCSCP_94146	NA	3028	HSD17B10	-1.6172	0.0052
LINCSCP_94146	NA	26227	PHGDH	-1.5959	0.0053
LINCSCP_94146	NA	1647	GADD45A	1.9675	0.0054
LINCSCP_94146	NA	3553	IL1B	1.6964	0.0055
LINCSCP_94146	NA	54881	TEX10	-1.842	0.0056
LINCSCP_94146	NA	5792	PTPRF	1.5441	0.0058
