signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_36771	NA	5900	RALGDS	-4.4993	7e-4
LINCSCP_36771	NA	3280	HES1	3.7767	0.0013
LINCSCP_36771	NA	10146	G3BP1	3.9335	0.0014
LINCSCP_36771	NA	7690	ZNF131	3.4395	0.0029
LINCSCP_36771	NA	1062	CENPE	2.5678	0.0046
LINCSCP_36771	NA	5468	PPARG	2.7367	0.005
LINCSCP_36771	NA	4043	LRPAP1	-2.4604	0.006
LINCSCP_36771	NA	23139	MAST2	-2.1621	0.0068
LINCSCP_36771	NA	25976	TIPARP	2.1517	0.0068
LINCSCP_36771	NA	91137	SLC25A46	3.5945	0.0081
LINCSCP_36771	NA	29911	HOOK2	2.5236	0.0115
LINCSCP_36771	NA	2817	GPC1	-1.8874	0.0117
LINCSCP_36771	NA	6908	TBP	1.8566	0.0119
LINCSCP_36771	NA	1022	CDK7	1.8606	0.0123
LINCSCP_36771	NA	3682	ITGAE	1.969	0.0126
LINCSCP_36771	NA	22883	CLSTN1	-2.084	0.0141
LINCSCP_36771	NA	25803	SPDEF	-1.9945	0.0158
LINCSCP_36771	NA	873	CBR1	1.7219	0.0163
LINCSCP_36771	NA	7852	CXCR4	1.6179	0.0187
LINCSCP_36771	NA	3162	HMOX1	1.9484	0.019
LINCSCP_36771	NA	4609	MYC	2.0452	0.02
LINCSCP_36771	NA	8985	PLOD3	-1.6214	0.0206
LINCSCP_36771	NA	93594	TBC1D31	-1.5796	0.0207
LINCSCP_36771	NA	57192	MCOLN1	-1.9139	0.021
LINCSCP_36771	NA	11004	KIF2C	-1.553	0.021
LINCSCP_36771	NA	55837	EAPP	1.5641	0.0213
LINCSCP_36771	NA	1111	CHEK1	-1.6893	0.0228
LINCSCP_36771	NA	8837	CFLAR	1.7037	0.0233
LINCSCP_36771	NA	6500	SKP1	1.8008	0.0236
LINCSCP_36771	NA	11014	KDELR2	3.2482	0.0238
LINCSCP_36771	NA	9695	EDEM1	-1.4851	0.0244
LINCSCP_36771	NA	7105	TSPAN6	1.6484	0.0251
LINCSCP_36771	NA	124583	CANT1	-1.6412	0.0253
LINCSCP_36771	NA	9519	TBPL1	1.7168	0.0257
LINCSCP_36771	NA	79902	NUP85	-1.5518	0.026
LINCSCP_36771	NA	23522	KAT6B	-1.8596	0.0264
LINCSCP_36771	NA	6284	S100A13	1.4562	0.0264
LINCSCP_36771	NA	9928	KIF14	-1.559	0.0265
LINCSCP_36771	NA	2673	GFPT1	-1.5833	0.0266
LINCSCP_36771	NA	10180	RBM6	-1.8429	0.0271
LINCSCP_36771	NA	11230	PRAF2	-1.6728	0.0282
LINCSCP_36771	NA	2852	GPER1	-1.6512	0.0284
LINCSCP_36771	NA	6810	STX4	-1.6737	0.0302
LINCSCP_36771	NA	6009	RHEB	1.5468	0.0305
LINCSCP_36771	NA	26227	PHGDH	-1.4574	0.0307
LINCSCP_36771	NA	26520	TIMM9	1.4003	0.0312
LINCSCP_36771	NA	4780	NFE2L2	1.487	0.0319
LINCSCP_36771	NA	3800	KIF5C	-1.4162	0.0321
LINCSCP_36771	NA	9697	TRAM2	-1.3779	0.0327
LINCSCP_36771	NA	8914	TIMELESS	-1.4651	0.0331
LINCSCP_36771	NA	10007	GNPDA1	-1.3412	0.0343
LINCSCP_36771	NA	5331	PLCB3	-1.4544	0.0363
LINCSCP_36771	NA	7416	VDAC1	2.2114	0.0371
LINCSCP_36771	NA	10589	DRAP1	-1.349	0.0372
LINCSCP_36771	NA	874	CBR3	1.3489	0.0375
LINCSCP_36771	NA	5720	PSME1	1.2789	0.0391
LINCSCP_36771	NA	16	AARS	-1.6578	0.0392
LINCSCP_36771	NA	3066	HDAC2	1.336	0.0403
LINCSCP_36771	NA	57147	SCYL3	1.4906	0.0414
LINCSCP_36771	NA	2115	ETV1	1.2695	0.0416
LINCSCP_36771	NA	3909	LAMA3	1.2701	0.0421
LINCSCP_36771	NA	4605	MYBL2	-1.2487	0.0429
LINCSCP_36771	NA	30	ACAA1	-1.5066	0.0438
LINCSCP_36771	NA	9261	MAPKAPK2	2.4042	0.0448
LINCSCP_36771	NA	51466	EVL	-1.4397	0.045
LINCSCP_36771	NA	2958	GTF2A2	1.2759	0.0478
LINCSCP_36771	NA	10434	LYPLA1	1.2621	0.0479
LINCSCP_36771	NA	54541	DDIT4	1.21	0.0484
LINCSCP_36771	NA	25987	TSKU	2.6235	0.0496
LINCSCP_36771	NA	5366	PMAIP1	1.3419	0.0506
LINCSCP_36771	NA	3988	LIPA	1.1881	0.0517
LINCSCP_36771	NA	10904	BLCAP	-1.1622	0.0522
LINCSCP_36771	NA	8550	MAPKAPK5	1.4304	0.0524
LINCSCP_36771	NA	4200	ME2	1.2598	0.0527
LINCSCP_36771	NA	55746	NUP133	1.2801	0.0536
LINCSCP_36771	NA	51170	HSD17B11	1.1662	0.053900000000000003
LINCSCP_36771	NA	896	CCND3	-1.1359	0.0557
LINCSCP_36771	NA	10915	TCERG1	-1.2192	0.0558
