signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_132521	NA	823	CAPN1	-3.1938	0.0029
LINCSCP_132521	NA	80347	COASY	-3.0494	0.003
LINCSCP_132521	NA	8270	LAGE3	-3.4688	0.0038
LINCSCP_132521	NA	1759	DNM1	-2.6344	0.0039
LINCSCP_132521	NA	3628	INPP1	2.9869	0.0045
LINCSCP_132521	NA	9670	IPO13	2.3645	0.0053
LINCSCP_132521	NA	7074	TIAM1	2.384	0.0059
LINCSCP_132521	NA	2810	SFN	-2.4925	0.0065
LINCSCP_132521	NA	2548	GAA	-2.8996	0.0068
LINCSCP_132521	NA	9688	NUP93	-2.3519	0.0071
LINCSCP_132521	NA	1802	DPH2	-2.3457	0.008
LINCSCP_132521	NA	90861	HN1L	-2.0993	0.0084
LINCSCP_132521	NA	22926	ATF6	-2.4657	0.0084
LINCSCP_132521	NA	3308	HSPA4	2.5065	0.0087
LINCSCP_132521	NA	4312	MMP1	2.0991	0.0087
LINCSCP_132521	NA	10915	TCERG1	-2.489	0.0091
LINCSCP_132521	NA	3682	ITGAE	2.0684	0.0095
LINCSCP_132521	NA	896	CCND3	-1.9999	0.01
LINCSCP_132521	NA	3385	ICAM3	-2.0196	0.0106
LINCSCP_132521	NA	3098	HK1	-1.9382	0.0108
LINCSCP_132521	NA	5796	PTPRK	2.0762	0.0109
LINCSCP_132521	NA	5710	PSMD4	-2.0882	0.0115
LINCSCP_132521	NA	9517	SPTLC2	-1.9066	0.0116
LINCSCP_132521	NA	5696	PSMB8	1.937	0.0117
LINCSCP_132521	NA	2745	GLRX	2.5151	0.0117
LINCSCP_132521	NA	1635	DCTD	-1.867	0.0123
LINCSCP_132521	NA	3815	KIT	2.5216	0.0125
LINCSCP_132521	NA	9375	TM9SF2	-1.8472	0.013
LINCSCP_132521	NA	10953	TOMM34	-1.8879	0.0135
LINCSCP_132521	NA	831	CAST	1.8802	0.0139
LINCSCP_132521	NA	10099	TSPAN3	-1.8962	0.0147
LINCSCP_132521	NA	1677	DFFB	2.3867	0.0148
LINCSCP_132521	NA	51465	UBE2J1	1.8558	0.015
LINCSCP_132521	NA	10973	ASCC3	-1.7441	0.0157
LINCSCP_132521	NA	5108	PCM1	-1.762	0.0158
LINCSCP_132521	NA	8878	SQSTM1	-1.7523	0.0161
LINCSCP_132521	NA	5050	PAFAH1B3	-2.0825	0.0164
LINCSCP_132521	NA	329	BIRC2	-1.8806	0.0164
LINCSCP_132521	NA	10954	PDIA5	-1.7135	0.0167
LINCSCP_132521	NA	5529	PPP2R5E	1.7123	0.0168
LINCSCP_132521	NA	10813	UTP14A	-1.7269	0.0168
LINCSCP_132521	NA	5831	PYCR1	-2.3461	0.0171
LINCSCP_132521	NA	7015	TERT	2.6863	0.0175
LINCSCP_132521	NA	2288	FKBP4	1.6642	0.0189
LINCSCP_132521	NA	10682	EBP	-1.6395	0.0192
LINCSCP_132521	NA	5290	PIK3CA	1.639	0.0194
LINCSCP_132521	NA	4780	NFE2L2	1.7783	0.0201
LINCSCP_132521	NA	51569	UFM1	-1.6898	0.0213
LINCSCP_132521	NA	6839	SUV39H1	-1.9146	0.0213
LINCSCP_132521	NA	9697	TRAM2	-1.5795	0.0218
LINCSCP_132521	NA	51053	GMNN	1.8627	0.0219
LINCSCP_132521	NA	26064	RAI14	1.5983	0.0221
LINCSCP_132521	NA	2886	GRB7	1.9661	0.0227
LINCSCP_132521	NA	1981	EIF4G1	-1.6173	0.023
LINCSCP_132521	NA	9019	MPZL1	-1.543	0.0235
LINCSCP_132521	NA	23647	ARFIP2	-1.85	0.0237
LINCSCP_132521	NA	10112	KIF20A	-1.5408	0.0238
LINCSCP_132521	NA	1605	DAG1	-2.5349	0.0239
LINCSCP_132521	NA	7264	TSTA3	-1.7384	0.0239
LINCSCP_132521	NA	9650	MTFR1	2.0973	0.024
LINCSCP_132521	NA	6500	SKP1	-1.9202	0.0242
LINCSCP_132521	NA	55008	HERC6	1.8745	0.0246
LINCSCP_132521	NA	10606	PAICS	-1.5217	0.0248
LINCSCP_132521	NA	3028	HSD17B10	-3.8688	0.0248
LINCSCP_132521	NA	6193	RPS5	-1.6214	0.0254
LINCSCP_132521	NA	11325	DDX42	-1.7441	0.0256
LINCSCP_132521	NA	6275	S100A4	1.5627	0.0265
LINCSCP_132521	NA	642	BLMH	-1.7943	0.0269
LINCSCP_132521	NA	23365	ARHGEF12	-1.6054	0.027
LINCSCP_132521	NA	55699	IARS2	-1.4904	0.0278
LINCSCP_132521	NA	57019	CIAPIN1	2.9337	0.029
LINCSCP_132521	NA	23536	ADAT1	3.6748	0.0291
LINCSCP_132521	NA	26001	RNF167	-1.503	0.0298
LINCSCP_132521	NA	10589	DRAP1	-2.5737	0.0303
LINCSCP_132521	NA	64943	NT5DC2	1.4204	0.0306
LINCSCP_132521	NA	6499	SKIV2L	-1.4186	0.0307
LINCSCP_132521	NA	3300	DNAJB2	1.8801	0.0309
LINCSCP_132521	NA	1950	EGF	1.4586	0.0309
LINCSCP_132521	NA	10523	CHERP	-1.5135	0.031
LINCSCP_132521	NA	2356	FPGS	1.4562	0.0314
LINCSCP_132521	NA	23300	ATMIN	-1.5465	0.0322
LINCSCP_132521	NA	9637	FEZ2	-1.5596	0.0333
LINCSCP_132521	NA	51021	MRPS16	-1.4739	0.0337
LINCSCP_132521	NA	6182	MRPL12	-1.8032	0.0341
LINCSCP_132521	NA	9467	SH3BP5	-1.432	0.0342
LINCSCP_132521	NA	7511	XPNPEP1	-1.3753	0.0343
LINCSCP_132521	NA	5092	PCBD1	-1.8458	0.0343
LINCSCP_132521	NA	51170	HSD17B11	1.414	0.0352
