ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
27109	ATP5S	2.3538	0.0023
116832	RPL39L	2.5534	0.0027
23658	LSM5	1.7596	0.0082
27244	SESN1	1.8412	0.0103
9688	NUP93	1.5188	0.0104
23512	SUZ12	1.4409	0.012
9270	ITGB1BP1	1.7758	0.0167
9928	KIF14	1.282	0.0167
54623	PAF1	1.5188	0.0172
3303	HSPA1A	1.2782	0.0172
5883	RAD9A	1.2033	0.0205
10099	TSPAN3	1.2129	0.0211
84617	TUBB6	1.3287	0.0215
11232	POLG2	1.2226	0.0218
1845	DUSP3	1.2267	0.022
896	CCND3	1.1442	0.0237
23271	CAMSAP2	1.1374	0.0242
5347	PLK1	1.1296	0.0247
5154	PDGFA	1.116	0.0256
23076	RRP1B	1.117	0.0258
10007	GNPDA1	1.2217	0.0268
310	ANXA7	1.1709	0.0278
79902	NUP85	1.1924	0.0281
4154	MBNL1	1.6412	0.0284
8607	RUVBL1	1.239	0.0286
51056	LAP3	1.7044	0.0288
10969	EBNA1BP2	1.0899	0.0289
55748	CNDP2	1.2596	0.0298
3329	HSPD1	1.0594	0.0308
23326	USP22	1.0655	0.031
54205	CYCS	1.037	0.0329
56997	ADCK3	1.2091	0.0339
2195	FAT1	1.0898	0.0353
9221	NOLC1	1.0029	0.0355
8895	CPNE3	1.0329	0.0357
7398	USP1	1.006	0.0364
1027	CDKN1B	1.3066	0.0385
85236	HIST1H2BK	1.3646	0.0399
1429	CRYZ	0.9734	0.04
10797	MTHFD2	0.9565	0.041
9847	C2CD5	1.1073	0.0412
1070	CETN3	0.9481	0.0414
10557	RPP38	0.9488	0.0417
50814	NSDHL	0.9516	0.0425
22887	FOXJ3	1.1647	0.0432
55604	LRRC16A	1.0749	0.0439
23585	TMEM50A	0.9482	0.045
50865	HEBP1	1.8252	0.045
9126	SMC3	0.9373	0.0454
5889	RAD51C	2.8547	0.0457
1666	DECR1	0.9424	0.0469
9709	HERPUD1	1.5105	0.0469
533	ATP6V0B	0.8982	0.048
60528	ELAC2	1.1255	0.0484
991	CDC20	1.0575	0.0495
466	ATF1	0.8924	0.0517
51282	SCAND1	0.8764	0.0523
10227	MFSD10	1.128	0.0531
39	ACAT2	1.1123	0.0537
55038	CDCA4	2.1279	0.0542
5110	PCMT1	0.9384	0.0545
11325	DDX42	0.8592	0.0545
79921	TCEAL4	0.8653	0.0551
9267	CYTH1	0.9266	0.0553
4144	MAT2A	0.884	0.0572
66008	TRAK2	0.9143	0.0578
10329	TMEM5	1.0373000000000001	0.0579
3480	IGF1R	1.2956	0.0583
23522	KAT6B	0.9164	0.0604
9128	PRPF4	0.9802	0.0606
58478	ENOPH1	1.1063	0.0659
51335	NGRN	2.7394	0.0709
22809	ATF5	0.852	0.0714
11073	TOPBP1	1.2464	0.0721
6182	MRPL12	0.9986	0.073
55012	PPP2R3C	0.8856	0.073
9467	SH3BP5	1.2242	0.0747
8440	NCK2	0.8604	0.0782
10493	VAT1	0.8766	0.0793
9375	TM9SF2	0.9353	0.0828
51465	UBE2J1	0.9208	0.0884
9697	TRAM2	0.8684	0.0914
9738	CCP110	0.8808	0.0926
3162	HMOX1	0.9322	0.0964
1738	DLD	1.571	0.1005
23039	XPO7	1.034	0.1016
642	BLMH	0.8778	0.1045
51293	CD320	1.598	0.1084
2109	ETFB	0.8656	0.1192
55129	ANO10	0.9406	0.1215
10285	SMNDC1	1.1199	0.1277
7511	XPNPEP1	1.129	0.1278
24149	ZNF318	1.5286	0.128
3909	LAMA3	1.07	0.1323
23443	SLC35A3	1.424	0.1547
79643	CHMP6	1.5688	0.1609
2356	FPGS	1.497	0.1651
79600	TCTN1	0.9646	0.1767
5909	RAP1GAP	0.8638	0.177
2769	GNA15	1.6335	0.181
7994	KAT6A	1.195	0.2082
9134	CCNE2	1.078	0.2129
2264	FGFR4	0.8782	0.242
23011	RAB21	1.1216	0.2441
5927	KDM5A	1.8681	0.2803
998	CDC42	1.4007	0.282
6304	SATB1	0.9312	0.3094
54915	YTHDF1	0.8898	0.3305
54505	DHX29	1.608	0.3336
23368	PPP1R13B	0.979	0.344
55958	KLHL9	1.2085	0.4623
