ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
51097	SCCPDH	4.2333	2e-4
11031	RAB31	3.3316	2e-4
55129	ANO10	2.8409	4e-4
5427	POLE2	3.1111	4e-4
8726	EED	4.4103	0.0013
57147	SCYL3	1.4763	0.0017
840	CASP7	1.5138	0.0018
1662	DDX10	2.0306	0.0027
90861	HN1L	1.3138	0.0034
1029	CDKN2A	1.3038	0.0034
64422	ATG3	1.722	0.0039
2548	GAA	1.326	0.004
26020	LRP10	1.3729	0.0042
672	BRCA1	1.2479	0.0043
3385	ICAM3	1.7136	0.0043
55793	FAM63A	1.3311	0.0047
8996	NOL3	1.4329	0.0051
51005	AMDHD2	1.385	0.0051
2920	CXCL2	1.4425	0.0053
10557	RPP38	1.3419	0.0053
11261	CHP1	1.1403	0.0054
80347	COASY	1.2015	0.0058
1398	CRK	1.1708	0.0068
9016	SLC25A14	1.1046	0.007
10682	EBP	1.1275	0.0072
2553	GABPB1	1.1946	0.0073
9703	KIAA0100	1.0827	0.0074
51070	NOSIP	1.5541	0.0076
6908	TBP	1.1395	0.0077
51282	SCAND1	1.0786	0.008
47	ACLY	1.1739	0.0084
10695	CNPY3	1.3046	0.0084
6390	SDHB	1.0187	0.0084
9019	MPZL1	1.1628	0.009
26292	MYCBP	1.117	0.0096
6676	SPAG4	1.1447	0.0096
9267	CYTH1	1.1035	0.0097
80758	PRR7	1.3937	0.0098
6184	RPN1	1.8062	0.0099
2771	GNAI2	1.0575	0.01
51116	MRPS2	0.9909	0.01
874	CBR3	1.9632	0.0102
5054	SERPINE1	1.0323	0.0104
5154	PDGFA	1.0621	0.0105
102	ADAM10	1.3449	0.0107
10434	LYPLA1	1.0778	0.011
9738	CCP110	1.104	0.0116
1605	DAG1	1.1528	0.012
7485	WRB	1.2567	0.0121
79902	NUP85	1.1363	0.0121
22841	RAB11FIP2	1.041	0.0122
10606	PAICS	1.0181	0.0126
6772	STAT1	0.9137	0.0141
23244	PDS5A	0.9521	0.0143
3693	ITGB5	0.9056	0.0143
4043	LRPAP1	1.0152	0.0143
8324	FZD7	1.1487	0.0144
63933	MCUR1	0.9829	0.0144
4125	MAN2B1	1.2752	0.0157
9143	SYNGR3	1.0096	0.016
25874	MPC2	0.9937	0.0161
79006	METRN	0.8883	0.0161
25987	TSKU	1.0014	0.0163
5883	RAD9A	0.9397	0.0166
9928	KIF14	0.9891	0.0169
5627	PROS1	1.1252	0.0173
10523	CHERP	2.0219	0.0174
55958	KLHL9	1.84	0.0176
142	PARP1	0.8449	0.0177
466	ATF1	0.8526	0.0178
11098	PRSS23	1.2289	0.0182
7905	REEP5	0.8546	0.0183
7168	TPM1	0.8897	0.0197
5236	PGM1	0.8834	0.0201
5110	PCMT1	0.8663	0.0201
329	BIRC2	0.9165	0.0207
10972	TMED10	0.9438	0.0208
835	CASP2	1.9323	0.0212
11041	B4GAT1	1.0531	0.0214
5710	PSMD4	1.0142	0.0217
11230	PRAF2	0.9646	0.022
10915	TCERG1	1.1844	0.0224
22809	ATF5	0.8223	0.0227
8985	PLOD3	0.8007	0.023
84617	TUBB6	0.9509	0.0231
6119	RPA3	0.7967	0.0233
65123	INTS3	0.7958	0.0234
10227	MFSD10	0.8719	0.0236
10681	GNB5	1.6147	0.0237
1050	CEBPA	0.9298	0.0238
11072	DUSP14	1.0379	0.0243
23212	RRS1	1.4322	0.0244
1956	EGFR	0.9349	0.026
60493	FASTKD5	0.8666	0.0262
1759	DNM1	0.7703	0.0265
10329	TMEM5	1.6738	0.0265
6500	SKP1	0.8645	0.0267
873	CBR1	0.8289	0.0269
5777	PTPN6	0.9574	0.027
11200	CHEK2	0.7579	0.0271
993	CDC25A	0.8411	0.0273
642	BLMH	0.8309	0.0277
6812	STXBP1	1.1123	0.0284
10038	PARP2	0.751	0.0288
8573	CASK	0.8823	0.0293
6342	SCP2	0.7835	0.0297
1070	CETN3	0.7772	0.0303
5716	PSMD10	0.9129	0.0303
23149	FCHO1	0.9076	0.0303
6709	SPTAN1	0.8075	0.0304
976	ADGRE5	0.8012	0.0307
813	CALU	0.7599	0.0309
3486	IGFBP3	0.8162	0.032
3978	LIG1	0.7664	0.0323
56924	PAK6	2.1158	0.0323
9868	TOMM70A	0.7273	0.0334
11142	PKIG	0.997	0.0337
2778	GNAS	0.9934	0.0337
7416	VDAC1	0.9539	0.0338
9924	PAN2	1.2684	0.0342
56889	TM9SF3	0.7514	0.0344
11007	CCDC85B	0.8477	0.0344
2058	EPRS	0.7002	0.0347
2146	EZH2	0.7733	0.0347
4638	MYLK	0.9269	0.0353
55556	ENOSF1	0.8348	0.0354
56997	ADCK3	0.8013	0.0354
22934	RPIA	0.7312	0.0362
56940	DUSP22	0.903	0.0378
23647	ARFIP2	0.7612	0.0381
29928	TIMM22	1.4206	0.0388
3066	HDAC2	0.7896	0.0389
6696	SPP1	1.1955	0.0392
10112	KIF20A	0.8439	0.0395
10051	SMC4	0.6761	0.0395
53343	NUDT9	1.0131	0.0402
6894	TARBP1	0.7712	0.0407
10058	ABCB6	0.7745	0.041
10776	ARPP19	0.8761	0.0411
2542	SLC37A4	0.8804	0.0411
51422	PRKAG2	0.84	0.0411
26993	AKAP8L	0.6981	0.0415
10493	VAT1	0.9243	0.042
23300	ATMIN	0.6906	0.0426
23039	XPO7	1.0298	0.043
9847	C2CD5	0.6752	0.0437
9688	NUP93	1.0007	0.0439
4927	NUP88	0.6715	0.0443
9275	BCL7B	0.6732	0.0448
5909	RAP1GAP	0.718	0.045
11014	KDELR2	0.7201	0.0455
6182	MRPL12	0.6548	0.0456
310	ANXA7	0.8204	0.0464
10954	PDIA5	1.1685	0.0466
8607	RUVBL1	0.7439	0.0471
7048	TGFBR2	0.6394	0.0476
10131	TRAP1	0.7354	0.0478
6193	RPS5	1.1344	0.0479
9181	ARHGEF2	0.703	0.0479
6499	SKIV2L	0.6302	0.0486
1021	CDK6	1.143	0.0487
896	CCND3	0.6792	0.0491
9221	NOLC1	0.8198	0.0501
9488	PIGB	1.8488	0.0501
9686	VGLL4	0.8627	0.0502
6793	STK10	0.8994	0.0503
5898	RALA	0.9119	0.0509
8804	CREG1	1.6654	0.0512
27109	ATP5S	1.0293	0.0514
51160	VPS28	1.163	0.0529
5899	RALB	0.6515	0.053
533	ATP6V0B	0.7863	0.0536
10969	EBNA1BP2	0.7392	0.0554
7264	TSTA3	1.0127	0.0558
2770	GNAI1	0.6448	0.0562
55127	HEATR1	0.7332	0.0566
9903	KLHL21	1.48	0.0567
1153	CIRBP	0.8136	0.0567
23013	SPEN	1.1395	0.0577
7157	TP53	0.6879	0.0589
51495	HACD3	0.6374	0.0611
3157	HMGCS1	0.6969	0.0612
8731	RNMT	0.7269	0.0619
6195	RPS6KA1	1.536	0.0621
54512	EXOSC4	0.8481	0.0626
10276	NET1	0.7721	0.063
64746	ACBD3	0.6709	0.0633
25	ABL1	1.9265	0.0634
4282	MIF	0.7419	0.0643
3800	KIF5C	5.0671	0.0647
10904	BLCAP	5.0627	0.0649
1906	EDN1	0.5969	0.0653
9637	FEZ2	0.7008	0.0655
4067	LYN	0.6327	0.0671
9217	VAPB	1.0444	0.0674
6813	STXBP2	0.5746	0.0675
10644	IGF2BP2	0.9218	0.0678
