ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5743	PTGS2	2.6509	4e-4
55033	FKBP14	1.5922	0.0047
5909	RAP1GAP	1.7024	0.0049
10972	TMED10	1.4984	0.0053
5357	PLS1	1.1585	0.0064
26036	ZNF451	1.1257	0.0072
57406	ABHD6	1.2115	0.0088
58472	SQRDL	1.1804	0.01
51569	UFM1	1.1855	0.0102
7494	XBP1	1.1291	0.0117
1846	DUSP4	1.1557	0.0127
695	BTK	1.0544	0.0133
6443	SGCB	1.2428	0.0146
998	CDC42	1.0219	0.0147
5985	RFC5	1.2254	0.0191
10276	NET1	1.651	0.0221
9924	PAN2	1.1236	0.0233
9276	COPB2	1.1815	0.024
5110	PCMT1	1.1117	0.0255
5716	PSMD10	1.1665	0.0255
9641	IKBKE	1.0762	0.0311
5971	RELB	1.0433	0.0346
4690	NCK1	1.5843	0.0365
4582	MUC1	1.2369	0.0463
60528	ELAC2	1.3054	0.0469
81544	GDPD5	1.3742	0.0471
25805	BAMBI	1.1653	0.0487
8869	ST3GAL5	1.3885	0.0505
4331	MNAT1	1.003	0.0538
54681	P4HTM	1.2523	0.0556
7466	WFS1	1.0353	0.067
79187	FSD1	1.0779	0.0674
11319	ECD	1.0567	0.0734
1633	DCK	1.1815	0.074
3508	IGHMBP2	1.1436	0.0842
79961	DENND2D	1.3579	0.109
899	CCNF	1.2523	0.1236
10668	CGRRF1	1.0489	0.1499
1738	DLD	1.4812	0.1607
6676	SPAG4	1.6925	0.1608
55958	KLHL9	1.0443	0.1708
60493	FASTKD5	1.1595	0.187
9833	MELK	1.1824	0.2256
23061	TBC1D9B	1.0576	0.23
10513	APPBP2	2.6221	0.3076
2771	GNAI2	1.0214	0.3811
