ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
3638	INSIG1	6.2252	5e-4
2222	FDFT1	6.4422	0.001
85236	HIST1H2BK	2.8767	0.002
79090	TRAPPC6A	3.4659	0.0022
10273	STUB1	2.8001	0.0023
10681	GNB5	2.7735	0.0024
847	CAT	2.4485	0.0024
79071	ELOVL6	4.2954	0.0026
665	BNIP3L	2.5596	0.0028
351	APP	2.0927	0.0029
3157	HMGCS1	4.6638	0.0031
1509	CTSD	2.0579	0.0032
55256	ADI1	2.7726	0.0033
1846	DUSP4	2.1621	0.0036
8349	HIST2H2BE	4.1793	0.0037
80212	CCDC92	2.2326	0.0037
11182	SLC2A6	2.5365	0.0038
3988	LIPA	2.2913	0.0039
8895	CPNE3	1.9217	0.004
8574	AKR7A2	2.3756	0.0043
4303	FOXO4	2.5126	0.0043
23585	TMEM50A	2.0354	0.0044
79921	TCEAL4	1.9131	0.0048
11230	PRAF2	2.398	0.0048
2954	GSTZ1	3.3733	0.0049
2896	GRN	3.1528	0.005
10007	GNPDA1	2.0385	0.0051
8324	FZD7	2.9156	0.0053
23038	WDTC1	2.3107	0.0053
8804	CREG1	1.9156	0.0053
51160	VPS28	1.7506	0.0056
29082	CHMP4A	2.0537	0.0056
50814	NSDHL	2.9404	0.0064
25987	TSKU	1.8781	0.0064
1845	DUSP3	2.0843	0.0065
10491	CRTAP	2.0478	0.0075
81544	GDPD5	2.6174	0.0076
1026	CDKN1A	2.0236	0.0077
644	BLVRA	2.0325	0.0078
26020	LRP10	2.2218	0.0079
6696	SPP1	1.6404	0.009
25976	TIPARP	1.7462	0.009
7296	TXNRD1	2.1864	0.009
230	ALDOC	4.043	0.0095
10493	VAT1	1.7027	0.0103
2309	FOXO3	3.5984	0.0107
949	SCARB1	1.7338	0.0111
23588	KLHDC2	2.0463	0.0116
3895	KTN1	2.0875	0.0118
7088	TLE1	1.7256	0.0124
4043	LRPAP1	1.8572	0.0129
9686	VGLL4	1.4975	0.013
3156	HMGCR	2.1037	0.0133
10513	APPBP2	1.7446	0.0136
51282	SCAND1	1.5699	0.0136
5096	PCCB	2.1038	0.0136
29978	UBQLN2	1.9705	0.0142
