ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
10972	TMED10	2.039	0.0016
2745	GLRX	1.7871	0.0023
51422	PRKAG2	1.6674	0.0029
1662	DDX10	1.49	0.0035
26227	PHGDH	1.3595	0.0051
1153	CIRBP	1.5205	0.0051
6390	SDHB	1.2009	0.0068
26020	LRP10	1.3936	0.007
54499	TMCO1	1.4107	0.0072
5716	PSMD10	1.1657	0.0072
572	BAD	1.2754	0.008
79850	FAM57A	1.1098	0.0085
8202	NCOA3	1.2138	0.0092
5300	PIN1	1.1751	0.0095
10857	PGRMC1	1.2364	0.0103
25874	MPC2	1.047	0.0104
11098	PRSS23	1.0386	0.0113
4200	ME2	1.0892	0.0118
6009	RHEB	1.6317	0.0124
965	CD58	1.4798	0.0125
51097	SCCPDH	1.1861	0.0126
51170	HSD17B11	1.1777	0.0129
2673	GFPT1	1.171	0.0137
1445	CSK	1.0875	0.0138
3682	ITGAE	0.985	0.0141
4067	LYN	1.0134	0.0151
983	CDK1	0.965	0.0153
9695	EDEM1	1.5364	0.0162
5050	PAFAH1B3	1.0747	0.0172
10237	SLC35B1	1.1396	0.0172
2058	EPRS	0.9289	0.0172
23512	SUZ12	0.9167	0.0175
128	ADH5	1.0284	0.0178
51024	FIS1	1.1514	0.0184
3157	HMGCS1	0.8998	0.0187
5909	RAP1GAP	1.2845	0.0195
5223	PGAM1	0.905	0.0198
10775	POP4	0.9074	0.0208
5715	PSMD9	1.0626	0.0208
3930	LBR	0.8635	0.0215
58533	SNX6	1.1308	0.0217
6275	S100A4	0.9719	0.0219
665	BNIP3L	0.9899	0.0221
80349	WDR61	1.0738	0.0228
116832	RPL39L	1.5588	0.0232
56654	NPDC1	1.1087	0.0234
55699	IARS2	1.0265	0.0235
7264	TSTA3	0.8365	0.0238
200081	TXLNA	0.8252	0.0248
9217	VAPB	0.8377	0.0249
890	CCNA2	0.8283	0.0253
54541	DDIT4	1.01	0.0255
9928	KIF14	0.8683	0.0259
9847	C2CD5	0.8151	0.0261
5468	PPARG	2.3726	0.0263
64943	NT5DC2	0.8872	0.0264
1978	EIF4EBP1	0.8162	0.0268
55033	FKBP14	1.4669	0.0273
2582	GALE	0.8314	0.0274
5831	PYCR1	0.9621	0.0277
6304	SATB1	0.9394	0.0278
58472	SQRDL	1.0187	0.029
4925	NUCB2	1.1092	0.0291
23647	ARFIP2	0.8019	0.0294
5438	POLR2I	0.8896	0.0296
642	BLMH	0.9016	0.0298
23522	KAT6B	1.3877	0.0298
6119	RPA3	0.9476	0.03
9016	SLC25A14	1.3072	0.0305
4927	NUP88	0.8234	0.0327
4793	NFKBIB	0.7985	0.033
1846	DUSP4	1.0249	0.0331
10557	RPP38	2.7814	0.0334
26520	TIMM9	0.9029	0.0335
6499	SKIV2L	0.8415	0.0338
6772	STAT1	0.966	0.0341
8884	SLC5A6	1.0407	0.035
63933	MCUR1	0.939	0.036
5480	PPIC	0.7951	0.0366
2109	ETFB	0.7828	0.0366
3329	HSPD1	0.7654	0.0369
6908	TBP	1.2182	0.039
1514	CTSL	0.9803	0.0391
4690	NCK1	1.7672	0.0407
5427	POLE2	1.1878	0.0408
55148	UBR7	0.7351	0.0411
6342	SCP2	1.4429	0.0417
2542	SLC37A4	1.0624	0.042
3066	HDAC2	0.8543	0.0421
8869	ST3GAL5	1.3054	0.0421
9133	CCNB2	0.7051	0.0432
2958	GTF2A2	0.9667	0.0437
11200	CHEK2	0.7015	0.0439
10682	EBP	0.7948	0.0454
26292	MYCBP	0.7594	0.0456
3028	HSD17B10	0.8938	0.0465
9275	BCL7B	0.7535	0.047
10904	BLCAP	0.8044	0.0476
6856	SYPL1	0.6809	0.0498
994	CDC25B	0.7593	0.0515
813	CALU	0.9679	0.0516
6696	SPP1	0.9442	0.0517
22934	RPIA	0.6758	0.0534
5720	PSME1	0.9891	0.0548
83743	GRWD1	0.7624	0.0553
8508	NIPSNAP1	0.7804	0.0579
7494	XBP1	1.2442	0.0579
8607	RUVBL1	1.0767	0.0581
11065	UBE2C	0.7345	0.0583
23658	LSM5	0.6602	0.0584
10298	PAK4	1.0867	0.0585
3925	STMN1	0.8044	0.0597
2064	ERBB2	0.6733	0.06
7088	TLE1	0.7	0.0601
9833	MELK	0.8466	0.0608
5236	PGM1	1.0181	0.0638
55825	PECR	2.3228	0.0642
5721	PSME2	0.8504	0.0652
899	CCNF	0.725	0.0655
9924	PAN2	1.6293	0.0674
3312	HSPA8	0.5901	0.0677
9270	ITGB1BP1	0.8079	0.0679
9690	UBE3C	0.9659	0.0682
2146	EZH2	0.6975	0.0691
9761	MLEC	0.6698	0.0706
23597	ACOT9	0.8068	0.0721
51031	GLOD4	0.9013	0.0722
84617	TUBB6	0.8318	0.0723
332	BIRC5	0.584	0.0727
5347	PLK1	0.5733	0.0732
10270	AKAP8	1.7407	0.0736
2778	GNAS	1.9168	0.0744
976	ADGRE5	0.7252	0.0744
1983	EIF5	0.8121	0.075
57804	POLD4	0.6382	0.0754
5092	PCBD1	0.5897	0.0761
80758	PRR7	0.6268	0.0761
27109	ATP5S	0.559	0.0773
51021	MRPS16	1.0712	0.0795
5827	PXMP2	0.6955	0.0809
11157	LSM6	1.1053	0.083
22823	MTF2	0.975	0.084
102	ADAM10	0.6437	0.0847
9688	NUP93	0.7916	0.0849
1027	CDKN1B	0.8482	0.0849
10058	ABCB6	0.6882	0.0879
11232	POLG2	0.594	0.0886
27095	TRAPPC3	0.7405	0.0903
1534	CYB561	1.0862	0.0929
55127	HEATR1	1.2543	0.0934
6500	SKP1	0.9204	0.0942
3398	ID2	1.0037	0.0943
7106	TSPAN4	0.9109	0.0956
2222	FDFT1	0.6985	0.0959
6184	RPN1	0.812	0.0969
51293	CD320	0.5871	0.0981
55608	ANKRD10	0.6101	0.0983
25966	C2CD2	0.6561	0.1011
481	ATP1B1	0.8175	0.1012
10153	CEBPZ	0.9016	0.102
3486	IGFBP3	0.5027	0.1029
5641	LGMN	1.0496	0.1038
29978	UBQLN2	0.5876	0.104
11041	B4GAT1	0.6363	0.1071
10921	RNPS1	0.8322	0.1074
