ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5743	PTGS2	2.6509	4e-4
55033	FKBP14	1.5922	0.0047
5909	RAP1GAP	1.7024	0.0049
10972	TMED10	1.4984	0.0053
5357	PLS1	1.1585	0.0064
26036	ZNF451	1.1257	0.0072
57406	ABHD6	1.2115	0.0088
58472	SQRDL	1.1804	0.01
51569	UFM1	1.1855	0.0102
7494	XBP1	1.1291	0.0117
1846	DUSP4	1.1557	0.0127
4925	NUCB2	0.9807	0.0129
695	BTK	1.0544	0.0133
6443	SGCB	1.2428	0.0146
998	CDC42	1.0219	0.0147
2673	GFPT1	0.9508	0.0161
976	ADGRE5	0.9148	0.0168
5985	RFC5	1.2254	0.0191
79071	ELOVL6	0.97	0.0208
55129	ANO10	0.9606	0.0212
10276	NET1	1.651	0.0221
8050	PDHX	0.8595	0.0222
5607	MAP2K5	0.8303	0.0232
8895	CPNE3	0.9602	0.0233
9924	PAN2	1.1236	0.0233
9276	COPB2	1.1815	0.024
5110	PCMT1	1.1117	0.0255
5716	PSMD10	1.1665	0.0255
2745	GLRX	0.8646	0.0284
10038	PARP2	0.7972	0.0298
1454	CSNK1E	0.8575	0.0301
9641	IKBKE	1.0762	0.0311
1514	CTSL	0.7702	0.0311
51026	GOLT1B	0.7976	0.0315
8985	PLOD3	0.8551	0.0317
5971	RELB	1.0433	0.0346
1429	CRYZ	0.898	0.0355
4690	NCK1	1.5843	0.0365
4792	NFKBIA	0.9251	0.0371
8520	HAT1	0.7433	0.0373
8870	IER3	0.9418	0.0374
9552	SPAG7	0.7795	0.0389
6657	SOX2	0.8413	0.0395
3385	ICAM3	0.9778	0.0396
55556	ENOSF1	0.9328	0.046
4582	MUC1	1.2369	0.0463
60528	ELAC2	1.3054	0.0469
81544	GDPD5	1.3742	0.0471
25805	BAMBI	1.1653	0.0487
994	CDC25B	0.664	0.0498
8869	ST3GAL5	1.3885	0.0505
8204	NRIP1	0.6839	0.053
4331	MNAT1	1.003	0.0538
65123	INTS3	0.6679	0.0543
54681	P4HTM	1.2523	0.0556
7153	TOP2A	0.6263	0.0568
10318	TNIP1	0.6226	0.0624
9375	TM9SF2	0.7482	0.0646
1070	CETN3	0.6704	0.0654
230	ALDOC	0.6498	0.0656
7466	WFS1	1.0353	0.067
310	ANXA7	0.8664	0.0673
79187	FSD1	1.0779	0.0674
5427	POLE2	0.9991	0.0707
23647	ARFIP2	0.8236	0.0713
6790	AURKA	0.6117	0.0723
11319	ECD	1.0567	0.0734
332	BIRC5	0.5799	0.0737
1633	DCK	1.1815	0.074
2222	FDFT1	0.7636	0.0802
6894	TARBP1	0.802	0.084
3508	IGHMBP2	1.1436	0.0842
1605	DAG1	0.645	0.0845
8678	BECN1	0.5886	0.0867
11014	KDELR2	0.8084	0.0877
10237	SLC35B1	0.8583	0.0881
