signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_16740	NA	6464	SHC1	1.5989	0.0021
LINCSCP_16740	NA	3091	HIF1A	-1.5762	0.0062
LINCSCP_16740	NA	5588	PRKCQ	-1.4701	0.0074
LINCSCP_16740	NA	8727	CTNNAL1	1.4902	0.0077
LINCSCP_16740	NA	4891	SLC11A2	-1.0748	0.0084
LINCSCP_16740	NA	1845	DUSP3	-1.7365	0.009
LINCSCP_16740	NA	392	ARHGAP1	-1.3337	0.0098
LINCSCP_16740	NA	50865	HEBP1	-1.0614	0.01
LINCSCP_16740	NA	8574	AKR7A2	-1.1904	0.0105
LINCSCP_16740	NA	10150	MBNL2	1.5406	0.0113
LINCSCP_16740	NA	1111	CHEK1	0.956	0.0122
LINCSCP_16740	NA	8800	PEX11A	-0.9633	0.0133
LINCSCP_16740	NA	5708	PSMD2	1.153	0.0138
LINCSCP_16740	NA	53343	NUDT9	-0.9509	0.0145
LINCSCP_16740	NA	30836	DNTTIP2	1.0319	0.0146
LINCSCP_16740	NA	51053	GMNN	1.331	0.0154
LINCSCP_16740	NA	9170	LPAR2	-0.9895	0.0168
LINCSCP_16740	NA	5867	RAB4A	-1.5552	0.0175
LINCSCP_16740	NA	9738	CCP110	-1.0375	0.0182
LINCSCP_16740	NA	51385	ZNF589	2.6367	0.0183
LINCSCP_16740	NA	6182	MRPL12	1.1937	0.02
LINCSCP_16740	NA	595	CCND1	0.9941	0.0203
LINCSCP_16740	NA	4846	NOS3	-1.6958	0.0212
LINCSCP_16740	NA	9128	PRPF4	1.0101	0.0214
LINCSCP_16740	NA	4303	FOXO4	-0.8195	0.0251
LINCSCP_16740	NA	7466	WFS1	-1.0108	0.0253
LINCSCP_16740	NA	10617	STAMBP	1.0595	0.0259
LINCSCP_16740	NA	10606	PAICS	1.2482	0.0262
LINCSCP_16740	NA	51056	LAP3	0.8004	0.0269
LINCSCP_16740	NA	9903	KLHL21	-0.9041	0.027
LINCSCP_16740	NA	2264	FGFR4	2.0859	0.0273
LINCSCP_16740	NA	7494	XBP1	0.9014	0.0276
LINCSCP_16740	NA	58497	PRUNE	-0.8188	0.0276
LINCSCP_16740	NA	4860	PNP	-0.9188	0.0289
LINCSCP_16740	NA	9801	MRPL19	0.8032	0.029
LINCSCP_16740	NA	351	APP	1.0755	0.0291
LINCSCP_16740	NA	26993	AKAP8L	1.5596	0.03
LINCSCP_16740	NA	9943	OXSR1	0.7292	0.0303
LINCSCP_16740	NA	1070	CETN3	0.8577	0.0309
LINCSCP_16740	NA	51719	CAB39	-0.8098	0.031
LINCSCP_16740	NA	3815	KIT	-0.7769	0.031
LINCSCP_16740	NA	2184	FAH	0.863	0.0311
LINCSCP_16740	NA	51026	GOLT1B	0.7862	0.0324
LINCSCP_16740	NA	23200	ATP11B	1.0795	0.0327
LINCSCP_16740	NA	890	CCNA2	1.0178	0.0329
LINCSCP_16740	NA	25	ABL1	-0.7803	0.0332
LINCSCP_16740	NA	836	CASP3	1.4032	0.034
LINCSCP_16740	NA	50810	HDGFRP3	0.8402	0.0354
LINCSCP_16740	NA	9016	SLC25A14	-2.3929	0.0358
LINCSCP_16740	NA	9519	TBPL1	-0.6987	0.036
LINCSCP_16740	NA	1454	CSNK1E	-1.3239	0.0366
LINCSCP_16740	NA	1633	DCK	0.9635	0.0368
LINCSCP_16740	NA	51599	LSR	-0.7823	0.0377
LINCSCP_16740	NA	5096	PCCB	-0.7205	0.0379
LINCSCP_16740	NA	47	ACLY	0.9705	0.0382
LINCSCP_16740	NA	178	AGL	-0.7564	0.0386
LINCSCP_16740	NA	2817	GPC1	-0.7654	0.0386
LINCSCP_16740	NA	9275	BCL7B	-0.7293	0.0408
LINCSCP_16740	NA	1213	CLTC	0.7493	0.0411
LINCSCP_16740	NA	891	CCNB1	0.7326	0.0418
LINCSCP_16740	NA	4925	NUCB2	0.6844	0.0418
LINCSCP_16740	NA	5154	PDGFA	-0.8607	0.0427
LINCSCP_16740	NA	4638	MYLK	0.7442	0.0431
LINCSCP_16740	NA	7105	TSPAN6	0.7062	0.0435
LINCSCP_16740	NA	23597	ACOT9	0.7811	0.0436
LINCSCP_16740	NA	23636	NUP62	0.74	0.0441
LINCSCP_16740	NA	3312	HSPA8	0.6553	0.0443
LINCSCP_16740	NA	5788	PTPRC	-0.6567	0.0446
LINCSCP_16740	NA	9688	NUP93	-0.6612	0.0447
LINCSCP_16740	NA	4200	ME2	1.5301	0.0447
LINCSCP_16740	NA	7358	UGDH	-5.554	0.0451
LINCSCP_16740	NA	6275	S100A4	1.3951	0.0453
LINCSCP_16740	NA	5880	RAC2	1.0087	0.0456
LINCSCP_16740	NA	207	AKT1	0.8821	0.0458
LINCSCP_16740	NA	26054	SENP6	0.8529	0.0461
LINCSCP_16740	NA	2690	GHR	-1.1142	0.0465
LINCSCP_16740	NA	11319	ECD	0.9781	0.0469
LINCSCP_16740	NA	10695	CNPY3	-0.7099	0.0469
LINCSCP_16740	NA	5440	POLR2K	0.6584	0.047
LINCSCP_16740	NA	54733	SLC35F2	-2.2247	0.0474
LINCSCP_16740	NA	1514	CTSL	0.7446	0.0483
LINCSCP_16740	NA	387	RHOA	0.685	0.0486
