ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
8204	NRIP1	-2.8551	0.0076
29890	RBM15B	-2.7336	0.0085
51116	MRPS2	-1.9354	0.0265
64943	NT5DC2	-5.3116	0.027
90861	HN1L	-1.9244	0.0279
29937	NENF	-1.9208	0.0281
4088	SMAD3	-1.8526	0.0305
3385	ICAM3	-1.8467	0.0372
23636	NUP62	-1.9412	0.0382
124583	CANT1	-1.9301	0.04
994	CDC25B	-1.7776	0.0421
23300	ATMIN	-1.8564	0.0464
3486	IGFBP3	-1.8856	0.0519
1277	COL1A1	-1.9954	0.0524
25932	CLIC4	-2.1795	0.0566
2625	GATA3	-1.5918	0.0568
8573	CASK	-1.4883	0.0584
11098	PRSS23	-2.459	0.0585
128	ADH5	-4.3567	0.0589
332	BIRC5	-1.4542	0.0599
9988	DMTF1	-1.6582	0.0636
1022	CDK7	-1.6224	0.0637
10557	RPP38	-1.4189	0.0639
9261	MAPKAPK2	-2.8644	0.0644
7874	USP7	-1.5877	0.0649
3930	LBR	-1.5924	0.0649
6777	STAT5B	-1.5942	0.0658
25805	BAMBI	-1.5333	0.0671
5720	PSME1	-1.8984	0.0695
26520	TIMM9	-2.0951	0.0706
84890	ADO	-1.6861	0.0709
9712	USP6NL	-1.3827	0.073
26511	CHIC2	-5.654	0.074
7376	NR1H2	-2.4787	0.0744
5696	PSMB8	-1.4955	0.0767
54499	TMCO1	-1.5848	0.0768
23647	ARFIP2	-1.7807	0.0776
10857	PGRMC1	-1.862	0.078
23585	TMEM50A	-1.4085	0.0784
2896	GRN	-4.1104	0.0785
5827	PXMP2	-1.5787	0.0791
2195	FAT1	-1.4508	0.0808
665	BNIP3L	-1.6052	0.0815
2274	FHL2	-1.2953	0.082
29083	GTPBP8	-1.3074	0.0833
5899	RALB	-1.2624	0.0846
10559	SLC35A1	-1.7261	0.0852
10644	IGF2BP2	-1.252	0.0871
10954	PDIA5	-1.3978	0.0878
80212	CCDC92	-1.3728	0.0889
3028	HSD17B10	-1.3383	0.0898
5054	SERPINE1	-1.3736	0.09
6443	SGCB	-1.822	0.0916
2767	GNA11	-1.4014	0.0932
6839	SUV39H1	-1.2456	0.0938
7088	TLE1	-1.5854	0.0956
58533	SNX6	-1.487	0.0958
23029	RBM34	-1.1984	0.0964
3909	LAMA3	-1.4824	0.0965
1605	DAG1	-1.2153	0.0976
9221	NOLC1	-1.2022	0.0977
5289	PIK3C3	-1.194	0.098
6119	RPA3	-1.4506	0.0986
7082	TJP1	-1.1808	0.0991
55746	NUP133	-1.383	0.0997
1029	CDKN2A	-1.4557	0.1015
9697	TRAM2	-1.1673	0.1018
5300	PIN1	-1.2107	0.1041
5716	PSMD10	-1.6954	0.1042
2920	CXCL2	-1.2161	0.1047
8837	CFLAR	-1.1518	0.105
5438	POLR2I	-5.2812	0.1055
6499	SKIV2L	-1.2404	0.1063
5236	PGM1	-1.3647	0.1064
3611	ILK	-1.2172	0.1074
22827	PUF60	-1.1847	0.1082
10038	PARP2	-1.3595	0.1084
11031	RAB31	-1.1581	0.1085
5050	PAFAH1B3	-1.6387	0.1086
51382	ATP6V1D	-1.1598	0.1091
993	CDC25A	-2.2901	0.1091
2064	ERBB2	-1.1899	0.1092
6009	RHEB	-1.517	0.1092
5641	LGMN	-1.1284	0.1103
10765	KDM5B	-1.1643	0.1105
