ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
54205	CYCS	-1.9719	0.0022
26054	SENP6	-1.6531	0.0056
6390	SDHB	-1.5835	0.0057
58478	ENOPH1	-1.6344	0.0058
10969	EBNA1BP2	-1.5911	0.0064
6659	SOX4	-1.5093	0.009
23210	JMJD6	-1.3186	0.0108
9688	NUP93	-1.5412	0.012
51422	PRKAG2	-1.7591	0.0123
5054	SERPINE1	-1.3163	0.0133
10818	FRS2	-1.3188	0.0144
1846	DUSP4	-1.346	0.0148
57149	LYRM1	-1.2761	0.0158
5423	POLB	-1.1807	0.0181
51335	NGRN	-1.5953	0.0193
8624	PSMG1	-1.1509	0.0198
9491	PSMF1	-1.2267	0.0222
9181	ARHGEF2	-1.354	0.0229
8550	MAPKAPK5	-1.173	0.0234
10434	LYPLA1	-1.0727	0.0239
23670	TMEM2	-1.0815	0.0242
1848	DUSP6	-1.0947	0.026
9533	POLR1C	-1.3238	0.0277
51001	MTERF3	-1.3091	0.0277
1070	CETN3	-1.1267	0.0283
23365	ARHGEF12	-1.8114	0.0318
8821	INPP4B	-0.964	0.0319
6500	SKP1	-1.0209	0.0322
3098	HK1	-1.4827	0.0336
4200	ME2	-0.9538	0.0339
5110	PCMT1	-0.9724	0.0348
5770	PTPN1	-0.9746	0.0359
8091	HMGA2	-1.083	0.036
5440	POLR2K	-1.2579	0.0362
55847	CISD1	-0.9635	0.0369
10589	DRAP1	-1.1093	0.0371
7905	REEP5	-3.9296	0.039
6790	AURKA	-1.0016	0.0394
4860	PNP	-1.371	0.0395
54499	TMCO1	-1.3052	0.0407
10190	TXNDC9	-1.3375	0.042
11182	SLC2A6	-0.9633	0.0449
7159	TP53BP2	-0.8799	0.0455
51569	UFM1	-0.9069	0.0464
5997	RGS2	-0.9091	0.0471
51026	GOLT1B	-1.0832	0.0478
29978	UBQLN2	-0.9516	0.0494
10606	PAICS	-1.0699	0.0503
54442	KCTD5	-1.0701	0.0505
4893	NRAS	-1.3253	0.0515
3628	INPP1	-0.9424	0.054
1950	EGF	-1.2126	0.0543
10617	STAMBP	-1.0289	0.0548
6709	SPTAN1	-0.9022	0.0557
4792	NFKBIA	-0.8885	0.0582
1452	CSNK1A1	-0.81	0.0585
5899	RALB	-1.0186	0.0587
2920	CXCL2	-0.7942	0.0599
5106	PCK2	-0.852	0.06
835	CASP2	-0.8418	0.0615
9126	SMC3	-0.8021	0.0616
6009	RHEB	-0.9358	0.0644
28969	BZW2	-1.0151	0.0681
9517	SPTLC2	-1.0303	0.0721
29103	DNAJC15	-0.8271	0.0724
51021	MRPS16	-0.8135	0.073
23212	RRS1	-0.8788	0.073
23149	FCHO1	-0.7628	0.0738
54505	DHX29	-1.0474	0.0739
9709	HERPUD1	-3.8696	0.0742
10892	MALT1	-1.1744	0.0743
55033	FKBP14	-0.7923	0.0744
8318	CDC45	-1.1034	0.0746
4927	NUP88	-0.93	0.0754
54733	SLC35F2	-0.8169	0.0755
9275	BCL7B	-0.8678	0.0757
2195	FAT1	-0.8264	0.0761
91137	SLC25A46	-0.8332	0.0764
2113	ETS1	-0.7591	0.0772
4651	MYO10	-4.7599	0.0786
3416	IDE	-0.7666	0.0793
10273	STUB1	-0.7465	0.0842
4154	MBNL1	-0.6916	0.0848
6499	SKIV2L	-0.8235	0.0851
26136	TES	-0.7127	0.0851
3964	LGALS8	-0.7985	0.0855
10099	TSPAN3	-1.1525	0.0862
2769	GNA15	-1.2184	0.0872
10046	MAMLD1	-1.0137	0.0885
5710	PSMD4	-0.8926	0.0908
29928	TIMM22	-0.6676	0.0914
4776	NFATC4	-0.8495	0.0968
5468	PPARG	-1.2257	0.0978
9016	SLC25A14	-1.1302	0.0988
54386	TERF2IP	-0.8229	0.0991
8607	RUVBL1	-0.7134	0.1012
25793	FBXO7	-1.121	0.1025
51170	HSD17B11	-0.7535	0.1062
8878	SQSTM1	-1.1615	0.1094
51056	LAP3	-4.0887	0.1096
5654	HTRA1	-0.6708	0.1116
9903	KLHL21	-0.6842	0.1117
8312	AXIN1	-0.8385	0.1119
5366	PMAIP1	-0.7355	0.1122
27109	ATP5S	-0.6287	0.1134
50814	NSDHL	-1.6465	0.1141
2553	GABPB1	-0.6626	0.1163
4609	MYC	-0.6898	0.1169
7485	WRB	-0.8573	0.1183
7043	TGFB3	-0.5989	0.1194
5467	PPARD	-0.7321	0.1196
7168	TPM1	-0.7048	0.1229
26292	MYCBP	-0.6396	0.1245
5715	PSMD9	-0.6389	0.1256
5480	PPIC	-1.1568	0.1274
1445	CSK	-0.7362	0.129
993	CDC25A	-0.5998	0.1299
831	CAST	-0.5766	0.131
26511	CHIC2	-3.2689	0.1313
8204	NRIP1	-0.9325	0.1325
4780	NFE2L2	-0.9067	0.1356
23585	TMEM50A	-0.8816	0.1385
8520	HAT1	-0.9483	0.139
30836	DNTTIP2	-0.8873	0.1392
9221	NOLC1	-0.8881	0.1393
10237	SLC35B1	-2.9685	0.1414
5603	MAPK13	-0.6033	0.1451
310	ANXA7	-0.7022	0.1498
5891	MOK	-2.0788	0.1517
128	ADH5	-0.6281	0.1542
9797	TATDN2	-0.8292	0.1547
3597	IL13RA1	-0.784	0.1555
1647	GADD45A	-0.7802	0.1559
5708	PSMD2	-0.747	0.1587
54807	ZNF586	-0.7677	0.1598
51719	CAB39	-0.8253	0.1616
4088	SMAD3	-0.7021	0.162
84890	ADO	-0.6318	0.1622
8446	DUSP11	-0.8459	0.1627
25874	MPC2	-0.8069	0.1644
10845	CLPX	-0.851	0.1657
11014	KDELR2	-0.6592	0.1671
1845	DUSP3	-1.2981	0.1673
7027	TFDP1	-0.5301	0.1675
25	ABL1	-3.6607	0.1688
1788	DNMT3A	-1.0382	0.1699
2597	GAPDH	-0.6581	0.1735
1385	CREB1	-0.5955	0.1737
50810	HDGFRP3	-0.6	0.1748
51053	GMNN	-0.6675	0.1761
10285	SMNDC1	-0.7989	0.1778
7099	TLR4	-0.6692	0.1821
6793	STK10	-0.5513	0.1824
60493	FASTKD5	-0.5078	0.1855
55256	ADI1	-0.6119	0.1856
1465	CSRP1	-3.5039	0.1873
23597	ACOT9	-2.882	0.1881
10776	ARPP19	-0.5429	0.1886
5287	PIK3C2B	-0.7638	0.1897
1802	DPH2	-0.554	0.1958
23161	SNX13	-0.5078	0.1996
9531	BAG3	-2.2417	0.2
23223	RRP12	-0.5382	0.2006
23647	ARFIP2	-0.6449	0.2028
1829	DSG2	-0.5287	0.205
701	BUB1B	-0.5924	0.2054
533	ATP6V0B	-0.5105	0.206
1454	CSNK1E	-0.7325	0.2069
8851	CDK5R1	-0.6552	0.2087
4931	NVL	-0.7033	0.2094
1500	CTNND1	-0.662	0.2098
1983	EIF5	-0.6269	0.2108
1429	CRYZ	-0.6254	0.2109
5108	PCM1	-0.6992	0.2154
4836	NMT1	-0.6504	0.2172
3398	ID2	-0.7084	0.219
51116	MRPS2	-1.3041	0.2198
5427	POLE2	-0.5954	0.2213
2184	FAH	-0.8231	0.2217
3480	IGF1R	-0.6615	0.2234
5788	PTPRC	-0.7064	0.224
9637	FEZ2	-0.9479	0.2249
79921	TCEAL4	-0.5665	0.2296
3895	KTN1	-0.5842	0.2347
51293	CD320	-2.6386	0.2349
902	CCNH	-0.5652	0.2398
66008	TRAK2	-0.5302	0.2418
1605	DAG1	-0.6154	0.2419
6251	RSU1	-0.7297	0.2469
3028	HSD17B10	-0.6264	0.2478
9183	ZW10	-0.6106	0.2528
9897	KIAA0196	-0.7148	0.2533
6909	TBX2	-0.661	0.2577
10491	CRTAP	-0.8828	0.2583
9448	MAP4K4	-2.5354	0.2586
2065	ERBB3	-0.6624	0.2682
10644	IGF2BP2	-0.6007	0.2702
8895	CPNE3	-0.5825	0.2713
6908	TBP	-0.5949	0.2725
64746	ACBD3	-0.8495	0.2726
7048	TGFBR2	-0.6523	0.2733
27095	TRAPPC3	-2.4541	0.2759
9868	TOMM70A	-0.7559	0.2847
1666	DECR1	-0.5293	0.289
3682	ITGAE	-0.7498	0.2996
4616	GADD45B	-0.5806	0.3109
79080	CCDC86	-2.3135	0.311
8574	AKR7A2	-2.2908	0.3145
11261	CHP1	-0.5634	0.3183
8518	IKBKAP	-1.4448	0.3187
3329	HSPD1	-0.6356	0.3207
3251	HPRT1	-0.5191	0.333
5699	PSMB10	-0.6061	0.3394
1738	DLD	-2.1639	0.3437
1021	CDK6	-0.5831	0.349
5019	OXCT1	-0.5331	0.3495
11325	DDX42	-0.5183	0.3542
7538	ZFP36	-0.6287	0.3821
5525	PPP2R5A	-0.6188	0.3833
79143	MBOAT7	-0.9746	0.3926
10298	PAK4	-0.5157	0.3941
10451	VAV3	-0.6022	0.3972
1111	CHEK1	-0.6834	0.4002
10670	RRAGA	-0.7503	0.4049
3566	IL4R	-0.507	0.4173
5300	PIN1	-1.8008	0.4435
9833	MELK	-1.3726	0.4515
329	BIRC2	-0.6205	0.4611
22889	KIAA0907	-0.5426	0.4928
2064	ERBB2	-0.8398	0.6082
