Name_GeneSymbol	Value_LogDiffExp
ABCC5	2.931
ABCF1	0.2405
ABHD4	0.3108
ABHD6	0.052
ABL1	0.655
ACAA1	0.5004
ACBD3	0.0404
ACLY	1.0874
ADAM10	1.8454
ADCK3	0.7234
ADGRE5	0.1897
ADI1	0.339
ADO	0.9363
ADRB2	0.9122
ANKRD10	1.0114
ANO10	0.5195
ANXA7	0.8189
ARFIP2	0.6659
ARHGEF12	0.39
ARHGEF2	0.088
ARID4B	1.4488
ARPP19	1.0518
ASCC3	0.0445
ATF1	0.1018
ATF5	0.613
ATF6	0.2228
ATG3	0.1048
ATP1B1	0.3442
ATP2C1	1.1364
ATP5S	0.4935
ATP6V1D	0.7394
AURKA	0.5359
B4GAT1	0.3657
BAG3	0.828
BCL2	0.3716
BCL7B	0.8059
BDH1	0.08
BECN1	0.9466
BHLHE40	0.9594
BIRC2	0.8988
BIRC5	0.0853
BNIP3	0.0865
BNIP3L	0.1515
BRCA1	0.2536
BTK	0.5534
BZW2	0.269
C2CD2	0.3994
C2CD2L	0.2456
C2CD5	1.4884
CAB39	0.9931
CALU	0.2843
CAPN1	0.1525
CASC3	0.9092
CASK	1.4202
CASP2	1.1519
CASP3	0.3774
CASP7	1.0083
CAT	0.4614
CBR1	0.4521
CBR3	0.3198
CCDC92	0.7023
CCNA1	0.0242
CCNA2	0.7982
CCNB2	0.6463
CCND1	0.1308
CCNF	0.9136
CCP110	0.9831
CD58	0.9054
CDC20	0.3856
CDC25A	0.2922
CDC25B	0.6741
CDCA4	0.739
CDH3	0.3275
CDK1	0.8103
CDK19	0.613
CDK2	1.1839
CDK4	0.0748
CDK5R1	0.231
CDK7	0.8537
CDKN1B	0.1189
CEBPA	0.1589
CEBPD	6e-4
CEBPZ	3.3273
CENPE	1.6394
CETN3	0.6338
CFLAR	2.2593
CGRRF1	1.0634
CHAC1	0.5146
CHEK2	0.5819
CHIC2	0.0433
CHMP6	0.3118
CHN1	0.2166
CISD1	0.3078
CLPX	0.5357
CLSTN1	0.0357
CLTB	0.5578
CLTC	0.98
CNOT4	0.6174
COG7	0.4235
COL1A1	1.717
COPB2	0.8066
COPS7A	0.503
CPNE3	0.7201
CREG1	0.6852
CRTAP	0.1378
CRYZ	1.3845
CSK	0.0823
CSNK1A1	0.5798
CSRP1	0.4067
CTNNAL1	0.6079
CTSL	0.8212
CYTH1	0.2562
DAG1	0.5867
DCK	0.3684
DCTD	0.6054
DCUN1D4	1.4889
DDB2	0.1302
DDX10	0.8976
DDX42	0.2856
DHDDS	0.1296
DNAJB2	1.2348
DNAJC15	0.8435
DNM1	0.9462
DNTTIP2	0.2835
DPH2	0.1813
DUSP11	0.281
DUSP22	1.1386
DUSP6	1.2312
DYNLT3	0.5367
E2F2	0.3939
EAPP	1.4637
ECD	0.7573
EDEM1	0.4562
EED	1.2494
EFCAB14	0.0679
EGF	0.6483
EGFR	0.2077
EIF5	0.682
ELAVL1	1.2662
EML3	0.0908
ENOPH1	0.287
ENOSF1	0.055
EPB41L2	0.6972
EPN2	0.167
EPRS	0.8433
ERBB2	0.8321
ERO1L	0.6701
ETFB	0.311
EVL	0.2177
EZH2	0.1733
FAM63A	0.2983
FAS	0.9337
FASTKD5	0.1443
FAT1	1.4223
FBXO11	0.1892
FBXO7	0.5136
FEZ2	1.4796
FGFR4	0.4179
FIS1	0.0281
FKBP14	0.9289
FOXJ3	1.4962
FOXO4	0.7837
FPGS	0.626
FYN	0.2934
FZD7	2.9738
GAA	0.0326
GALE	0.2253
GATA2	0.57
GATA3	0.3835
GDPD5	0.2066
GFPT1	0.8841
GLOD4	1.0319
GLRX	1.7119
GNA11	0.216
GNAI2	0.3111
GNAS	0.3691
GNB5	0.8988
GOLT1B	0.2476
GPATCH8	1.1324
GRB10	0.5593
GRWD1	1.1592
GSTZ1	0.0071
GTF2A2	1.4433
GTF2E2	0.5981
H2AFV	0.6975
HAT1	0.2686
HDAC2	1.8213
HDAC6	0.2645
HEATR1	0.1453
HERC6	0.0628
HERPUD1	0.697
HES1	0.8676
HIST1H2BK	0.6404
HK1	0.2501
HLA-DMA	0.6398
HMGA2	1.4873
HMGCS1	0.2745
HOMER2	0.1859
HOOK2	0.1246
HOXA10	0.462
HOXA5	1.3785
HPRT1	0.4809
HS2ST1	0.0941
HSD17B10	0.6764
HSD17B11	0.3984
HSPA4	0.0573
HSPA8	0.458
HSPD1	0.8144
IARS2	0.7977
ICAM1	0.3763
ICAM3	0.9529
ICMT	2.2186
ID2	0.6089
IDE	0.5973
IFRD2	0.5346
IGF2BP2	0.4592
IKBKAP	0.98740000000000006
IKBKB	0.3437
ILK	0.5404
INPP1	0.5462
INPP4B	1.3656
INTS3	0.5346
IQGAP1	0.0399
ITFG1	0.0487
ITGAE	0.5566
ITGB1BP1	0.3314
ITGB5	0.2187
JADE2	0.5253
JMJD6	0.4173
KAT6B	0.4209
KCNK1	0.0607
KCTD5	0.3388
KDELR2	1.1037
KDM3A	0.0203
KDM5A	0.9848
KEAP1	0.4144
KIAA0100	0.828
KIAA0907	1.4343
KIAA1033	1.6581
KIF14	0.429
KIF20A	1.3716
KIF2C	0.6371
KLHDC2	0.2817
KLHL21	0.356
KTN1	1.1
LAGE3	1.1637
LAMA3	1.2442
LGMN	0.6732
LIG1	0.6708
LIPA	0.3352
LOXL1	0.4509
LRPAP1	0.1174
LRRC16A	0.6098
LSM5	0.7166
LSM6	0.6136
LSR	0.1916
LYN	0.299
LYRM1	0.217
MALT1	0.4307
MAMLD1	0.7497
MAN2B1	0.4505
MAP2K5	0.073
MAP3K4	1.0529
MAP4K4	0.36870000000000003
MAP7	1.1381
MAPK13	0.5637
MAPK1IP1L	0.4966
MAPKAPK2	0.1758
MBNL1	0.757
MBNL2	0.8947
MBTPS1	0.4737
MCOLN1	0.0664
MCUR1	0.4907
ME2	0.7842
MEF2C	0.8992
MELK	0.9913
METRN	0.0111
MFSD10	0.5898
MLEC	0.6734
MLLT11	1.0555
MOK	0.5384
MPC2	0.958
MPZL1	0.0108
MRPL12	0.1128
MRPS16	0.4267
MSH6	0.2891
MSRA	0.4246
MTA1	1.2358
MTERF3	0.6756
