Name_GeneSymbol	Value_LogDiffExp
ABHD6	2.7536
ABL1	1.8136
ACD	0.5887
ADH5	0.5323
ADRB2	0.5998
AKAP8L	0.679
AKR7A2	0.6831
ANO10	0.7729
ATF1	0.6713
ATG3	0.7922
ATMIN	0.991
ATP5S	0.8148
BCL7B	1.247
BIRC5	1.2029
BNIP3L	0.5568
BZW2	0.9539
CASP7	0.9665
CCNB2	0.5906
CCNE2	0.695
CCNF	0.9508
CDCA4	0.6606
CDK5R1	2.7673
CENPE	0.6873
CGRRF1	0.7395
CHMP6	0.7228
CHP1	2.4959
CISD1	0.9509
CNPY3	1.0996
COG2	0.5447
CPNE3	0.5799
CRYZ	1.0249
CTNNAL1	1.1026
CYTH1	1.2006
DCTD	0.5271
DECR1	0.9365
DHRS7	0.5558
DLD	0.8082
DUSP14	0.816
E2F2	2.1665
EIF4EBP1	0.595
EIF5	0.5415
ELAVL1	1.017
ENOPH1	0.8238
EPHA3	0.58
EPN2	1.9738
FASTKD5	0.8499
FBXL12	0.5415
FGFR4	0.6803
FHL2	0.7298
FKBP14	1.9038
G3BP1	0.5776
GADD45B	0.6398
GATA3	3
GNA11	0.6493
GNPDA1	0.5453
GOLT1B	0.6607
GSTZ1	0.7404
GTPBP8	0.5352
HAT1	0.7174
HERC6	0.9796
HES1	0.8595
HOXA5	0.9386
ID2	1.6576
IER3	0.5062
IKZF1	2.295
INPP4B	0.6137
KDM5A	0.9725
KIAA0355	2.0076
KIAA0753	0.9357
KIF14	0.6153
KIF5C	2.3432
LIPA	0.5805
LSM5	0.5778
LSM6	0.5005
LYPLA1	0.8518
MAPK13	0.8393
MAPKAPK2	0.6146
MBNL2	0.6139
MCOLN1	1.1428
MRPL12	0.5174
MRPS16	0.6256
MSRA	1.535
MTF2	0.6583
MYCBP	0.7702
NCK1	0.5137
NENF	0.7164
NOSIP	0.7857
NR1H2	0.8866
NUP85	0.9136
NUP93	0.7386
OXCT1	0.5136
PARP2	0.6652
PAX8	2.2659
PCBD1	0.812
PFKL	1.3071
PIGB	1.2252
PLS1	1.142
PLSCR3	0.7546
POLD4	0.6747
POLR2K	0.7029
PPARD	2.2432
PPARG	0.9978
PPP2R3C	0.8109
PRCP	0.5491
PRKX	1.2608
PRR7	0.6234
PSMB8	0.7956
PSME1	0.8976
PTGS2	1.0418
PUF60	0.5213
RAB31	1.5349
RAB4A	0.6281
RPA3	0.8011
RPIA	0.8318
RPL39L	0.582
RPS6	0.5469
SATB1	1.195
SLC1A4	2.2047
SLC25A14	1.3522
SLC35A3	0.5859
SLC37A4	0.7152
SNX6	0.552
SOCS2	0.6678
SORBS3	1.517
SPRED2	1.2992
STAMBP	1.0053
STAP2	0.5357
SUV39H1	2.6427
TGFBR2	0.607
TIMM17B	0.8479
TIMM22	0.6201
TMCO1	0.7782
TMEM5	0.7388
TMEM50A	0.6419
TRAPPC3	0.6711
TSEN2	0.581
TSTA3	0.7271
UBR7	0.8588
USP22	0.5185
UTP14A	0.612
WDR61	0.8391
WDR7	0.7453
XPNPEP1	0.8339
