Name_GeneSymbol	Value_LogDiffExp
AARS	1.524
ABHD4	1.1203333333333334
ABHD6	1.2717
ADCK3	1.3956
ADO	1.0467
ARID4B	0.8825333333333333
ATF5	0.9542333333333333
AXIN1	1.3105333333333333
BIRC2	0.8727666666666667
CALU	0.8506333333333334
CCP110	1.4002666666666665
CDK6	2.7600333333333333
CDKN1A	1.7257333333333333
CHAC1	1.0282666666666667
CNOT4	1.3857666666666666
CXCL2	3.1817
DPH2	1.0256666666666667
DUSP14	1.4485
EDN1	0.8538666666666667
EGR1	1.3632666666666666
EPRS	1.7769666666666666
FHL2	0.9711333333333334
FIS1	0.8639333333333333
FKBP14	1.1160666666666668
GADD45A	1.1140333333333334
GLOD4	1.5688333333333333
HMOX1	1.6467333333333332
HOXA5	0.8509333333333333
ICAM1	2.347766666666667
INTS3	1.0254333333333332
KIAA0753	1.2891
MAPKAPK2	1.0506333333333333
MLLT11	1.021
MTHFD2	1.2921333333333334
MYLK	1.4977666666666667
NARFL	1.8339999999999999
NFKBIA	1.4021333333333335
NUCB2	0.9232666666666666
PCK2	1.3391666666666666
PDGFA	0.9701
PHGDH	1.3355666666666666
PLEKHJ1	1.4796333333333331
RAB4A	1.1058666666666668
RBKS	1.0267333333333333
RELB	1.4147
SNAP25	1.5296333333333334
SOCS2	0.8675666666666667
STK10	1.7239333333333333
TBPL1	2.0555666666666665
TEX10	0.9939666666666667
TMEM110	1.1584999999999999
TRIB3	1.1792666666666667
WDTC1	1.5165666666666666
WFS1	1.0256666666666667
XBP1	0.8857666666666666
