Name_GeneSymbol	Value_LogDiffExp
ABCC5	2.931
ABHD4	0.3108
ABL1	0.655
ACAA1	0.5004
ACLY	1.0874
ADAM10	1.8454
ADCK3	0.7234
ADI1	0.339
ADO	0.9363
ADRB2	0.9122
ANKRD10	1.0114
ANO10	0.5195
ANXA7	0.8189
ARFIP2	0.6659
ARHGEF12	0.39
ARID4B	1.4488
ARPP19	1.0518
ATF5	0.613
ATP1B1	0.3442
ATP2C1	1.1364
ATP5S	0.4935
ATP6V1D	0.7394
AURKA	0.5359
B4GAT1	0.3657
BAG3	0.828
BCL2	0.3716
BCL7B	0.8059
BECN1	0.9466
BHLHE40	0.9594
BIRC2	0.8988
BTK	0.5534
BZW2	0.269
C2CD2	0.3994
C2CD5	1.4884
CAB39	0.9931
CALU	0.2843
CASC3	0.9092
CASK	1.4202
CASP2	1.1519
CASP3	0.3774
CASP7	1.0083
CAT	0.4614
CBR1	0.4521
CBR3	0.3198
CCDC92	0.7023
CCNA2	0.7982
CCNB2	0.6463
CCNF	0.9136
CCP110	0.9831
CD58	0.9054
CDC20	0.3856
CDC25A	0.2922
CDC25B	0.6741
CDCA4	0.739
CDH3	0.3275
CDK1	0.8103
CDK19	0.613
CDK2	1.1839
CDK7	0.8537
CEBPZ	3.3273
CENPE	1.6394
CETN3	0.6338
CFLAR	2.2593
CGRRF1	1.0634
CHAC1	0.5146
CHEK2	0.5819
CHMP6	0.3118
CISD1	0.3078
CLPX	0.5357
CLTB	0.5578
CLTC	0.98
CNOT4	0.6174
COG7	0.4235
COL1A1	1.717
COPB2	0.8066
COPS7A	0.503
CPNE3	0.7201
CREG1	0.6852
CRYZ	1.3845
CSNK1A1	0.5798
CSRP1	0.4067
CTNNAL1	0.6079
CTSL	0.8212
DAG1	0.5867
DCK	0.3684
DCTD	0.6054
DCUN1D4	1.4889
DDX10	0.8976
DDX42	0.2856
DNAJB2	1.2348
DNAJC15	0.8435
DNM1	0.9462
DNTTIP2	0.2835
DUSP11	0.281
DUSP22	1.1386
DUSP6	1.2312
DYNLT3	0.5367
E2F2	0.3939
EAPP	1.4637
