Name_GeneSymbol	Value_LogDiffExp
ABCC5	2.931
ACLY	1.0874
ADAM10	1.8454
ADO	0.9363
ADRB2	0.9122
ANKRD10	1.0114
ARID4B	1.4488
ARPP19	1.0518
ATP2C1	1.1364
BECN1	0.9466
BHLHE40	0.9594
BIRC2	0.8988
C2CD5	1.4884
CAB39	0.9931
CASC3	0.9092
CASK	1.4202
CASP2	1.1519
CASP7	1.0083
CCNF	0.9136
CCP110	0.9831
CD58	0.9054
CDK2	1.1839
CDK7	0.8537
CEBPZ	3.3273
CENPE	1.6394
CFLAR	2.2593
CGRRF1	1.0634
CLTC	0.98
COL1A1	1.717
CRYZ	1.3845
DCUN1D4	1.4889
DDX10	0.8976
DNAJB2	1.2348
DNM1	0.9462
DUSP22	1.1386
DUSP6	1.2312
EAPP	1.4637
EED	1.2494
ELAVL1	1.2662
FAS	0.9337
FAT1	1.4223
FEZ2	1.4796
FKBP14	0.9289
FOXJ3	1.4962
FZD7	2.9738
GFPT1	0.8841
GLOD4	1.0319
GLRX	1.7119
GNB5	0.8988
GPATCH8	1.1324
GRWD1	1.1592
GTF2A2	1.4433
HDAC2	1.8213
HES1	0.8676
HMGA2	1.4873
HOXA5	1.3785
ICAM3	0.9529
ICMT	2.2186
IKBKAP	0.98740000000000006
INPP4B	1.3656
KDELR2	1.1037
KDM5A	0.9848
KIAA0907	1.4343
KIAA1033	1.6581
KIF20A	1.3716
KTN1	1.1
LAGE3	1.1637
LAMA3	1.2442
MAP3K4	1.0529
MAP7	1.1381
MBNL2	0.8947
MEF2C	0.8992
MELK	0.9913
MLLT11	1.0555
MPC2	0.958
MTA1	1.2358
MYLK	1.2103
NARFL	2.2644
NCK1	1.314
NCOA3	0.8883
NMT1	1.1991
NNT	1.5358
NPRL2	1.2469
NUP62	0.8654
PAICS	1.5924
PDS5A	1.0666
PIGB	0.9176
PIK3C3	0.8622
PIK3R3	0.9891
PIP4K2B	1.1727
PLS1	0.8656
PLSCR3	1.242
POLE2	1.6288
PRKCD	0.8602
PRKCH	2.709
PRKCQ	1.9385
PRSS23	0.9573
PRUNE	0.9348
PTK2	1.0458
PTPN12	1.06
RAB4A	1.1935
RASA1	1.0072
RHOA	1.3834
RPA1	1.0091
RPA2	0.9389
S100A4	1.6424
SACM1L	1.0893
SCCPDH	0.9178
SCP2	1.0863
SDHB	1.1105
SGCB	1.0125
SKP1	0.8962
SLC25A13	1.0639
SLC25A46	1.9469
SLC35A3	1.1695
SLC35B1	0.9013
SLC35F2	1.1742
SMC4	1.2582
SNX11	2.0367
SNX13	1.0897
SPEN	1.5758
ST7	1.0825
STAT1	1.0827
STMN1	0.8702
SYNE2	0.9222
SYPL1	1.1542
TBP	1.4284
TCEAL4	1.5485
TCFL5	0.9215
TEX10	0.9813
TFDP1	1.2678
TMED10	1.2606
TMEM109	0.8695
TMEM110	2.553
TOMM70A	0.8953
TOP2A	1.2527
TPM1	1.2362
UBE2A	1.5035
UBR7	1.9473
USP6NL	1.1479
WFS1	1.0355
XBP1	0.8822
XPNPEP1	1.2357
YME1L1	0.9578
ZMYM2	1.5106
ZNF318	1.5089
ZNF451	1.5361
