signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_134816	NA	332	BIRC5	-10	0
LINCSCP_134816	NA	3162	HMOX1	10	0
LINCSCP_134816	NA	9133	CCNB2	-10	0
LINCSCP_134816	NA	25803	SPDEF	-10	0
LINCSCP_134816	NA	6284	S100A13	-9.7193	0
LINCSCP_134816	NA	8974	P4HA2	9.7588	0
LINCSCP_134816	NA	5347	PLK1	-9.577	0
LINCSCP_134816	NA	55256	ADI1	-9.4836	0
LINCSCP_134816	NA	3157	HMGCS1	9.0401	1e-4
LINCSCP_134816	NA	7153	TOP2A	-9.3054	1e-4
LINCSCP_134816	NA	9847	C2CD5	-7.1585	1e-4
LINCSCP_134816	NA	79071	ELOVL6	-8.7822	1e-4
LINCSCP_134816	NA	983	CDK1	-9.2901	1e-4
LINCSCP_134816	NA	8061	FOSL1	8.6345	1e-4
LINCSCP_134816	NA	9531	BAG3	6.2386	2e-4
LINCSCP_134816	NA	4864	NPC1	8.8888	2e-4
LINCSCP_134816	NA	11200	CHEK2	-6.7822	2e-4
LINCSCP_134816	NA	7494	XBP1	-6.3501	3e-4
LINCSCP_134816	NA	63874	ABHD4	9.0898	3e-4
LINCSCP_134816	NA	1643	DDB2	-6.2984	3e-4
LINCSCP_134816	NA	10221	TRIB1	8.2296	4e-4
LINCSCP_134816	NA	3682	ITGAE	-6.66	4e-4
LINCSCP_134816	NA	5827	PXMP2	-8.147	5e-4
LINCSCP_134816	NA	6804	STX1A	4.9212	5e-4
LINCSCP_134816	NA	11098	PRSS23	-7.8822	5e-4
LINCSCP_134816	NA	11157	LSM6	-4.8317	5e-4
LINCSCP_134816	NA	5720	PSME1	-5.7653	5e-4
LINCSCP_134816	NA	4172	MCM3	-4.4123	6e-4
LINCSCP_134816	NA	51282	SCAND1	-8.0656	6e-4
LINCSCP_134816	NA	51005	AMDHD2	-5.1312	6e-4
LINCSCP_134816	NA	2063	NR2F6	-4.7247	7e-4
LINCSCP_134816	NA	622	BDH1	-8.3658	7e-4
LINCSCP_134816	NA	6839	SUV39H1	-6.4728	7e-4
LINCSCP_134816	NA	54386	TERF2IP	5.1586	7e-4
LINCSCP_134816	NA	25874	MPC2	-5.8193	8e-4
LINCSCP_134816	NA	1983	EIF5	5.0781	8e-4
LINCSCP_134816	NA	9690	UBE3C	5.107	8e-4
LINCSCP_134816	NA	994	CDC25B	-6.8875	8e-4
LINCSCP_134816	NA	9709	HERPUD1	5.4417	9e-4
LINCSCP_134816	NA	6790	AURKA	-5.1228	9e-4
LINCSCP_134816	NA	10276	NET1	-5.6492000000000004	9e-4
LINCSCP_134816	NA	1019	CDK4	-7.8791	9e-4
LINCSCP_134816	NA	10797	MTHFD2	3.9313	9e-4
LINCSCP_134816	NA	5985	RFC5	-8.0544	9e-4
LINCSCP_134816	NA	8574	AKR7A2	-7.7564	0.001
LINCSCP_134816	NA	55038	CDCA4	-4.694	0.001
