signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_99308	NA	142	PARP1	-10	0.001
LINCSCP_99308	NA	890	CCNA2	-10	0.001
LINCSCP_99308	NA	994	CDC25B	-10	0.001
LINCSCP_99308	NA	1019	CDK4	-10	0.001
LINCSCP_99308	NA	1277	COL1A1	-10	0.001
LINCSCP_99308	NA	3303	HSPA1A	10	0.001
LINCSCP_99308	NA	3337	DNAJB1	10	0.001
LINCSCP_99308	NA	3486	IGFBP3	-10	0.001
LINCSCP_99308	NA	3925	STMN1	-10	0.001
LINCSCP_99308	NA	3988	LIPA	-10	0.001
LINCSCP_99308	NA	4016	LOXL1	-10	0.001
LINCSCP_99308	NA	5111	PCNA	-10	0.001
LINCSCP_99308	NA	5696	PSMB8	-10	0.001
LINCSCP_99308	NA	7106	TSPAN4	-10	0.001
LINCSCP_99308	NA	7153	TOP2A	-10	0.001
LINCSCP_99308	NA	7168	TPM1	-10	0.001
LINCSCP_99308	NA	7538	ZFP36	10	0.001
LINCSCP_99308	NA	8204	NRIP1	-10	0.001
LINCSCP_99308	NA	9531	BAG3	10	0.001
LINCSCP_99308	NA	9961	MVP	-10	0.001
LINCSCP_99308	NA	10112	KIF20A	-10	0.001
LINCSCP_99308	NA	10146	G3BP1	-10	0.001
LINCSCP_99308	NA	11065	UBE2C	-10	0.001
LINCSCP_99308	NA	11098	PRSS23	-10	0.001
LINCSCP_99308	NA	22889	KIAA0907	10	0.001
LINCSCP_99308	NA	23212	RRS1	10	0.001
LINCSCP_99308	NA	23463	ICMT	-10	0.001
LINCSCP_99308	NA	23585	TMEM50A	-10	0.001
LINCSCP_99308	NA	51071	DERA	-10	0.001
LINCSCP_99308	NA	51203	NUSAP1	-10	0.001
LINCSCP_99308	NA	55748	CNDP2	-10	0.001
LINCSCP_99308	NA	9854	C2CD2L	9.9985	0.001
LINCSCP_99308	NA	8574	AKR7A2	-9.9634	0.001
LINCSCP_99308	NA	55699	IARS2	-9.9047	0.001
LINCSCP_99308	NA	9697	TRAM2	-9.9019	0.001
LINCSCP_99308	NA	4638	MYLK	-9.8954	0.0011
LINCSCP_99308	NA	5836	PYGL	-9.8634	0.0011
LINCSCP_99308	NA	80349	WDR61	-9.8572	0.0011
LINCSCP_99308	NA	22926	ATF6	-9.1803	0.0012
LINCSCP_99308	NA	10245	TIMM17B	-9.6645	0.0012
LINCSCP_99308	NA	51021	MRPS16	-9.7995	0.0012
LINCSCP_99308	NA	10038	PARP2	-9.7836	0.0013
LINCSCP_99308	NA	51293	CD320	-9.7599	0.0014
