similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.9417	4.8001e-6	12	Triazolothiadiazine, 31	LSM-1514	NA	10uM	24h	LINCSCP_45445	PC3
0.9347	8.4044e-6	12	CGP 60474	LSM-1025	CDK1	0.12uM	24h	LINCSCP_113729	HME1
0.9323	9.961e-6	12	GW620972X	LSM-1209	NA	0.37uM	24h	LINCSCP_114682	HME1
0.9244	0	12	MG-132	LSM-1107	PSMB1	20uM	24h	LINCSCP_78105	A375
-0.9225	0	12	MLS003129073	LSM-7792	NA	5uM	24h	LINCSCP_297459	VCAP
-0.9206	0	12	AC1O9EM7	LSM-4668	NA	10uM	6h	LINCSCP_32346	MCF7
-0.9199	0	12	QS-11	LSM-5212	ARFGAP1	10uM	6h	LINCSCP_12693	COV644
-0.9159	0	12	SMR000075319	LSM-6371	KPNB1	60uM	6h	LINCSCP_53393	SKMEL28
-0.9132	0	12	Caffeine	LSM-2026	ADORA1|ADORA2A|ADORA2B|ADORA3|ATM|ITPR1|RYR1	10uM	24h	LINCSCP_203914	ASC
-0.9081	0	12	Triazine Scaffold, 30	LSM-3658	NA	10uM	6h	LINCSCP_5155	A549
-0.9064	0	12	SCHEMBL8922766	LSM-1595	ADORA3	10uM	24h	LINCSCP_44682	PC3
0.9059	0	12	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_87171	CD34
-0.9051	1e-4	12	Estriol	LSM-2368	ESR1|ESR2	10uM	24h	LINCSCP_33346	MCF7
0.9049	1e-4	12	BRD-K16535949	LSM-14732	NA	5uM	24h	LINCSCP_27406	HT29
-0.8996	1e-4	12	QS-11	LSM-5212	ARFGAP1	10uM	6h	LINCSCP_40299	NCIH596
-0.8993	1e-4	12	ZSTK 474	LSM-1053	PIK3CG	0.04uM	24h	LINCSCP_113240	HME1
-0.8986	1e-4	12	DL-Norepinephrine	LSM-5181	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB3	10uM	6h	LINCSCP_47379	PC3
0.8977	1e-4	12	CGP 60474	LSM-1025	CDK1	0.04uM	24h	LINCSCP_114088	HME1
-0.8954	1e-4	12	Anastrozole	LSM-5631	CYP19A1	0.04uM	24h	LINCSCP_168642	YAPC
0.8951	1e-4	12	Tivantinib	LSM-1131	MET	3.33uM	24h	LINCSCP_113696	HME1
-0.8949	1e-4	12	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	10uM	6h	LINCSCP_52941	SKLU1
-0.8948	1e-4	12	Coleoforsin	LSM-1644	ADCY2|ADCY5	10uM	24h	LINCSCP_44502	PC3
-0.8942	1e-4	12	VU0404997-2	LSM-1470	GRM4	10uM	6h	LINCSCP_21964	HEPG2
0.8941	1e-4	12	CGP 60474	LSM-1025	CDK1	0.12uM	24h	LINCSCP_114438	HME1
0.8925	1e-4	12	galantamine	NA	NA	10uM	24h	LINCSCP_114488	HME1
0.8917	1e-4	12	CGP 60474	LSM-1025	CDK1	1.11uM	24h	LINCSCP_113727	HME1
-0.8907	1e-4	12	BRD-A36275421	LSM-45939	NA	0.37uM	24h	LINCSCP_73728	A375
-0.8891	1e-4	12	Acetazolamide	LSM-5543	CA1|CA12|CA14|CA2|CA4|CA7	0.04uM	24h	LINCSCP_93899	HA1E
0.8882	1e-4	12	Dinaciclib	LSM-6306	CDK1|CDK2|CDK5|CDK9	1.11uM	24h	LINCSCP_113775	HME1
-0.8878	1e-4	12	BRD-K66732164	LSM-40912	NA	10uM	6h	LINCSCP_48688	PC3
0.8877	1e-4	12	CGP 60474	LSM-1025	CDK1	0.37uM	24h	LINCSCP_114437	HME1
0.8861	1e-4	12	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	6h	LINCSCP_26465	HT29
0.8856	1e-4	12	MG-132	LSM-1107	PSMB1	20uM	24h	LINCSCP_73453	A375
-0.8854	1e-4	12	BRD-K82326223	LSM-37208	NA	10uM	24h	LINCSCP_41232	NEU
-0.8848	1e-4	12	Decitabine	LSM-5855	DNMT1|DNMT3A	0.37uM	24h	LINCSCP_83601	ASC.C
-0.8842	1e-4	12	Quiflapon	LSM-6242	ALOX5AP	80uM	6h	LINCSCP_15591	HA1E
-0.8836	1e-4	12	Alprostadil	LSM-42979	PTGER1|PTGER2	10uM	24h	LINCSCP_44238	PC3
-0.8831	1e-4	12	RO-281675	LSM-6231	GCK	100uM	6h	LINCSCP_53449	SKMEL28
0.8829	1e-4	12	AC1NWAPU	LSM-1690	NR3C1	0.04uM	24h	LINCSCP_77112	A375
0.8827	1e-4	12	Mitoxantrone	LSM-2481	TOP2A	10uM	24h	LINCSCP_114046	HME1
-0.8823	1e-4	12	methiazole	LSM-46021	NA	10uM	6h	LINCSCP_53266	SKM1
-0.8823	1e-4	12	2-Phenylaminoadenosine	LSM-1705	ADORA2A	10uM	24h	LINCSCP_44688	PC3
-0.8821	1e-4	12	Camostat Mesilate	LSM-45240	NA	10uM	24h	LINCSCP_168589	YAPC
-0.8821	1e-4	12	SPECTRUM_001060	LSM-1251	ESR1	0.12uM	24h	LINCSCP_156880	PC3
-0.8818	1e-4	12	CHEMBL1374544	LSM-2988	NA	10uM	24h	LINCSCP_268155	PC3
0.8817	1e-4	12	CGP 60474	LSM-1025	CDK1	3.33uM	24h	LINCSCP_114084	HME1
