signatureid	compound	similarity
LINCSCP_37222	BRD-K07569193	-0.9716
LINCSCP_31580	AC1MK2WO	-0.9542
LINCSCP_134844	ASC-J9	-0.9536
LINCSCP_33085	MRS 1220	-0.9463
LINCSCP_33751	GP 2A	-0.9412
LINCSCP_251680	C24H25CLFN5O3	-0.94
LINCSCP_34778	BRD-K16625384	-0.9338
LINCSCP_32397	HY-11007	-0.9243
LINCSCP_141401	Pimobendan	-0.9236
LINCSCP_38320	SA-1919248	-0.9154
LINCSCP_136615	Ifenprodil	-0.9142
LINCSCP_31875	ST092379	-0.9085
LINCSCP_34743	Morin	-0.9053
LINCSCP_244465	Luteolin	-0.9051
LINCSCP_37175	BRD-K73408523	-0.9048
LINCSCP_34007	AC1OA39F	-0.9018
LINCSCP_34607	Rel-Cisapride	-0.9013
LINCSCP_243715	Ketotifen	-0.8984
LINCSCP_38869	179324-69-7	-0.8963
LINCSCP_34012	BRD-K35024477	-0.8942
LINCSCP_135927	BMS-794833	-0.8934
LINCSCP_37878	BRD-K15230829	-0.8924
LINCSCP_240028	BAS 04938498	-0.8919
LINCSCP_32033	T5715534	-0.8911
LINCSCP_32432	5,6-Dichlorobenzimidazole riboside	-0.8902
LINCSCP_135209	SPECTRUM_001054	-0.8888
LINCSCP_141695	Nemonapride	-0.8888
LINCSCP_31937	MD-041	-0.8883
LINCSCP_33605	Skiii	-0.8878
LINCSCP_36865	GSK 1059615	-0.8829
LINCSCP_237247	CID 53338799	-0.8818
LINCSCP_37942	BRD-K74489738	-0.8817
LINCSCP_33979	CHEMBL2355034	-0.8807
LINCSCP_252139	BRD-K14091022	-0.8804
LINCSCP_33810	AC1O9ZTN	-0.878
LINCSCP_143939	Oseltamivir (acid)	-0.8763
LINCSCP_135574	Setiptiline	-0.8752
LINCSCP_35563	Broad-Sai-443	-0.872
LINCSCP_253023	Colforsin	-0.8719
LINCSCP_33748	133040-77-4	-0.8707
LINCSCP_249215	BRD-K32857328	-0.8706
LINCSCP_250233	Broad-Sai-424	-0.8703
LINCSCP_33590	Apigenin Triacetate	-0.869
LINCSCP_34588	Cytarabine	-0.8683
LINCSCP_249083	BRD-K80676896	-0.8682
LINCSCP_249769	CHEMBL2357067	-0.8681
LINCSCP_38804	BRD-K47121420	-0.8666
LINCSCP_36077	CHEMBL416418	-0.8652
LINCSCP_30920	MLS001060823	-0.8635
LINCSCP_34617	Bromperidol	-0.863
LINCSCP_31554	MLS000583957	-0.8626
LINCSCP_139890	TAK-242	-0.8621
LINCSCP_34349	Allantoin	-0.8613
LINCSCP_252488	SA-1473405	-0.8601
LINCSCP_34664	Oxolamine	-0.8601
LINCSCP_36518	ZSTK 474	-0.8595
LINCSCP_33584	YM90709	-0.8595
